ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
BUNDLE,BUNDLE,,,,,,6.0,0.0,True,,5.0,24.0,,,,,,,B0BR8VXT62 (),[],False,False,True,False,,,B0BR8VXT62,2025-08-14,,,,,
BUNDLE,BUNDLE,,,,,,6.0,0.0,True,,5.0,24.0,,,,,,,B0BR8VXT62 (),[],False,False,True,False,,,B0BR8VXT62,2025-08-13,,,,,
BUNDLE,BUNDLE,,,,,,6.0,0.0,True,,5.0,24.0,,,,,,,B0BR8VXT62 (),[],False,False,True,False,,,B0BR8VXT62,2025-08-12,,,,,
BUNDLE,BUNDLE,,,,,,6.0,0.0,True,,5.0,24.0,,,,,,,B0BR8VXT62 (),[],False,False,True,False,,,B0BR8VXT62,2025-08-11,,,,,
BUNDLE,BUNDLE,,,,,,6.0,0.0,True,,5.0,24.0,,,,,,,B0BR8VXT62 (),[],False,False,True,False,,,B0BR8VXT62,2025-08-10,,,,,
BUNDLE,BUNDLE,,,,,,6.0,0.0,True,,5.0,24.0,,,,,,,B0BR8VXT62 (),[],False,False,True,False,,,B0BR8VXT62,2025-08-09,,,,,
BUNDLE,BUNDLE,,,,,,6.0,0.0,True,,5.0,24.0,,,,,,,B0BR8VXT62 (),[],False,False,True,False,,,B0BR8VXT62,2025-08-08,,,,,
BUNDLE,BUNDLE,,,,,,6.0,0.0,True,,5.0,24.0,,,,,,,B0BR8VXT62 (),[],False,False,True,False,,,B0BR8VXT62,2025-08-07,,,,,
BUNDLE,BUNDLE,,,,,,6.0,0.0,True,,5.0,24.0,,,,,,,B0BR8VXT62 (),[],False,False,True,False,,,B0BR8VXT62,2025-08-06,,,,,
BUNDLE,BUNDLE,,,,,,6.0,0.0,True,,5.0,24.0,,,,,,,B0BR8VXT62 (),[],False,False,True,False,,,B0BR8VXT62,2025-08-05,,,,,
BUNDLE,BUNDLE,,,,,,6.0,0.0,True,,5.0,24.0,,,,,,,B0BR8VXT62 (),[],False,False,True,False,,,B0BR8VXT62,2025-08-04,,,,,
