ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
Not Buyable,FD,,,,,,4.0,0.0,True,,4.7,135.0,,,,1976.0,Glad for Kids,,B09RMW2NV1 (Glad Kids - 12oz Paper Cups - 20ct - Mermaids & *** 10 Pc Multi-Pk ***),[],False,False,True,False,Disposable Tabletop,1.0,B09RMW2NV1,2026-04-21,,,,,
Not Buyable,FD,,,,,,4.0,0.0,True,,4.7,135.0,,,,1970.0,Glad for Kids,,B09RMW2NV1 (Glad Kids - 12oz Paper Cups - 20ct - Mermaids & *** 10 Pc Multi-Pk ***),[],False,False,True,False,Disposable Tabletop,1.0,B09RMW2NV1,2026-04-20,,,,,
Not Buyable,FD,,,,,,4.0,0.0,True,,4.7,135.0,,,,2472.0,Glad for Kids,,B09RMW2NV1 (Glad Kids - 12oz Paper Cups - 20ct - Mermaids & *** 10 Pc Multi-Pk ***),[],False,False,True,False,Disposable Tabletop,1.0,B09RMW2NV1,2026-04-19,,,,,
Not Buyable,FD,,,,,,4.0,0.0,True,,4.7,135.0,,,,2596.0,Glad for Kids,,B09RMW2NV1 (Glad Kids - 12oz Paper Cups - 20ct - Mermaids & *** 10 Pc Multi-Pk ***),[],False,False,True,False,Disposable Tabletop,1.0,B09RMW2NV1,2026-04-18,,,,,
Not Buyable,FD,,,,,0.0,0.0,0.0,True,,4.7,135.0,,,,2655.0,Glad for Kids,,B09RMW2NV1 (Glad Kids - 12oz Paper Cups - 20ct - Mermaids & *** 10 Pc Multi-Pk ***),[],False,False,True,False,Disposable Tabletop,1.0,B09RMW2NV1,2026-04-17,,,,,
Not Buyable,FD,,,,,,4.0,0.0,True,,4.7,135.0,,,,2781.0,Glad for Kids,,B09RMW2NV1 (Glad Kids - 12oz Paper Cups - 20ct - Mermaids & *** 10 Pc Multi-Pk ***),[],False,False,True,False,Disposable Tabletop,1.0,B09RMW2NV1,2026-04-16,,,,,
Not Buyable,FD,,,,,,4.0,0.0,True,,4.7,135.0,,,,2465.0,Glad for Kids,,B09RMW2NV1 (Glad Kids - 12oz Paper Cups - 20ct - Mermaids & *** 10 Pc Multi-Pk ***),[],False,False,True,False,Disposable Tabletop,1.0,B09RMW2NV1,2026-04-15,,,,,
Not Buyable,FD,,,,,,4.0,0.0,True,,4.7,135.0,,,,2337.0,Glad for Kids,,B09RMW2NV1 (Glad Kids - 12oz Paper Cups - 20ct - Mermaids & *** 10 Pc Multi-Pk ***),[],False,False,True,False,Disposable Tabletop,1.0,B09RMW2NV1,2026-04-14,,,,,
Not Buyable,FD,,,,,,4.0,0.0,True,,4.7,135.0,,,,3183.0,Glad for Kids,,B09RMW2NV1 (Glad Kids - 12oz Paper Cups - 20ct - Mermaids & *** 10 Pc Multi-Pk ***),[],False,False,True,False,Disposable Tabletop,1.0,B09RMW2NV1,2026-04-13,,,,,
Not Buyable,FD,,,,,,4.0,0.0,True,,4.7,135.0,,,,3725.0,Glad for Kids,,B09RMW2NV1 (Glad Kids - 12oz Paper Cups - 20ct - Mermaids & *** 10 Pc Multi-Pk ***),[],False,False,True,False,Disposable Tabletop,1.0,B09RMW2NV1,2026-04-12,,,,,
Not Buyable,FD,,,,,,4.0,0.0,True,,4.7,135.0,,,,3320.0,Glad for Kids,,B09RMW2NV1 (Glad Kids - 12oz Paper Cups - 20ct - Mermaids & *** 10 Pc Multi-Pk ***),[],False,False,True,False,Disposable Tabletop,0.0,B09RMW2NV1,2026-04-11,,,,,
Not Buyable,FD,,,,,,4.0,0.0,True,,4.7,135.0,,,,3639.0,Glad for Kids,,B09RMW2NV1 (Glad Kids - 12oz Paper Cups - 20ct - Mermaids & *** 10 Pc Multi-Pk ***),[],False,False,True,False,Disposable Tabletop,1.0,B09RMW2NV1,2026-04-10,,,,,
Not Buyable,FD,,,,,,4.0,0.0,True,,4.7,135.0,,,,3164.0,Glad for Kids,,B09RMW2NV1 (Glad Kids - 12oz Paper Cups - 20ct - Mermaids & *** 10 Pc Multi-Pk ***),[],False,False,True,False,Disposable Tabletop,1.0,B09RMW2NV1,2026-04-09,,,,,
Not Buyable,FD,0.0,,,,1.0,4.0,0.0,True,,4.7,135.0,,,,2518.0,Glad for Kids,,B09RMW2NV1 (Glad Kids - 12oz Paper Cups - 20ct - Mermaids & *** 10 Pc Multi-Pk ***),[],False,False,True,False,Disposable Tabletop,1.0,B09RMW2NV1,2026-04-08,,,,,
Not Buyable,FD,,,,,,4.0,0.0,True,,4.7,135.0,,,,2122.0,Glad for Kids,,B09RMW2NV1 (Glad Kids - 12oz Paper Cups - 20ct - Mermaids & *** 10 Pc Multi-Pk ***),[],False,False,True,False,Disposable Tabletop,1.0,B09RMW2NV1,2026-04-07,,,,,
Not Buyable,FD,,,,,,4.0,0.0,True,,4.7,135.0,,,,2241.0,Glad for Kids,,B09RMW2NV1 (Glad Kids - 12oz Paper Cups - 20ct - Mermaids & *** 10 Pc Multi-Pk ***),[],False,False,True,False,Disposable Tabletop,1.0,B09RMW2NV1,2026-04-06,,,,,
Not Buyable,FD,,,,,,4.0,0.0,True,,4.7,135.0,,,,2064.0,Glad for Kids,,B09RMW2NV1 (Glad Kids - 12oz Paper Cups - 20ct - Mermaids & *** 10 Pc Multi-Pk ***),[],False,False,True,False,Disposable Tabletop,1.0,B09RMW2NV1,2026-04-05,,,,,
Not Buyable,FD,,,,,,4.0,0.0,True,,4.7,135.0,,,,2249.0,Glad for Kids,,B09RMW2NV1 (Glad Kids - 12oz Paper Cups - 20ct - Mermaids & *** 10 Pc Multi-Pk ***),[],False,False,True,False,Disposable Tabletop,1.0,B09RMW2NV1,2026-04-04,,,,,
Not Buyable,FD,,,,,,4.0,0.0,True,,4.7,135.0,,,,2631.0,Glad for Kids,,B09RMW2NV1 (Glad Kids - 12oz Paper Cups - 20ct - Mermaids & *** 10 Pc Multi-Pk ***),[],False,False,True,False,Disposable Tabletop,1.0,B09RMW2NV1,2026-04-03,,,,,
