ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
In Stock,FD,0.0,0.0,,0.0,12.0,6.0,0.0,True,,4.7,7458.0,10.38,,,4.0,Glad,,"B0CP69V751 (Glad - Assorted Cutlery - 120ct - Green, White & Black)",[],True,False,True,True,Disposable Tabletop,61.0,B0CP69V751,2025-11-12,,,,,
In Stock,FD,0.077,10.0,10.27,1.0,13.0,6.0,0.0,True,,4.7,7457.0,10.27,,,4.0,Glad,,"B0CP69V751 (Glad - Assorted Cutlery - 120ct - Green, White & Black)",[],True,False,True,True,Disposable Tabletop,61.0,B0CP69V751,2025-11-11,,,,,
In Stock,FD,0.13,31.0,10.29,3.0,23.0,6.0,0.0,True,,4.7,7457.0,10.28,,,4.0,Glad,,"B0CP69V751 (Glad - Assorted Cutlery - 120ct - Green, White & Black)",[],True,False,True,True,Disposable Tabletop,63.0,B0CP69V751,2025-11-10,,,,,
In Stock,FD,0.105,21.0,10.29,2.0,19.0,6.0,0.0,True,,4.7,7456.0,10.3,,,4.0,Glad,,"B0CP69V751 (Glad - Assorted Cutlery - 120ct - Green, White & Black)",[],True,False,True,True,Disposable Tabletop,60.0,B0CP69V751,2025-11-09,,,,,
In Stock,FD,0.05599999999999999,10.0,10.29,1.0,18.0,6.0,0.0,True,,4.7,7454.0,10.29,,,4.0,Glad,,"B0CP69V751 (Glad - Assorted Cutlery - 120ct - Green, White & Black)",[],True,False,True,True,Disposable Tabletop,68.0,B0CP69V751,2025-11-08,,,,,
In Stock,FD,0.1,21.0,10.26,2.0,20.0,6.0,0.0,True,,4.7,7442.0,10.26,,,4.0,Glad,,"B0CP69V751 (Glad - Assorted Cutlery - 120ct - Green, White & Black)",[],True,False,True,True,Disposable Tabletop,69.0,B0CP69V751,2025-11-07,,,,,
In Stock,FD,0.0,0.0,,0.0,10.0,6.0,0.0,True,,4.7,7433.0,10.31,,,5.0,Glad,,"B0CP69V751 (Glad - Assorted Cutlery - 120ct - Green, White & Black)",[],True,False,True,True,Disposable Tabletop,69.0,B0CP69V751,2025-11-06,,,,,
In Stock,FD,0.0,0.0,,0.0,15.0,6.0,0.0,True,,4.7,7429.0,10.31,,,5.0,Glad,,"B0CP69V751 (Glad - Assorted Cutlery - 120ct - Green, White & Black)",[],True,False,True,True,Disposable Tabletop,69.0,B0CP69V751,2025-11-05,,,,,
In Stock,FD,0.2,21.0,10.37,2.0,10.0,6.0,0.0,True,,4.7,7427.0,10.37,,,4.0,Glad,,"B0CP69V751 (Glad - Assorted Cutlery - 120ct - Green, White & Black)",[],True,False,True,True,Disposable Tabletop,71.0,B0CP69V751,2025-11-04,,,,,
In Stock,FD,0.0,0.0,,0.0,7.0,6.0,0.0,True,,4.7,7423.0,10.37,,,5.0,Glad,,"B0CP69V751 (Glad - Assorted Cutlery - 120ct - Green, White & Black)",[],True,False,True,True,Disposable Tabletop,72.0,B0CP69V751,2025-11-03,,,,,
