ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
In Stock,ACTIVE,0.0,0.0,,0.0,45.0,5.0,2.0,False,,5.0,2.0,60.49,0.0,,137.0,Glad for Kids (Disney),,"B0D1GS23QR (Glad Kids - 8.5"" Round Paper Plate - 40ct - Disney - Mickey & Friends & *** 8 Pc Multi-Pk ***)",[],True,False,True,True,Disposable Tabletop,50.0,B0D1GS23QR,2025-05-23,0.0,0.0,0.0,288.0,0.0
In Stock,ACTIVE,0.016,60.0,60.49,1.0,64.0,5.0,2.0,False,,5.0,2.0,60.49,0.004629629629629629,1.0,142.0,Glad for Kids (Disney),1.23,"B0D1GS23QR (Glad Kids - 8.5"" Round Paper Plate - 40ct - Disney - Mickey & Friends & *** 8 Pc Multi-Pk ***)",[],True,False,True,True,Disposable Tabletop,51.0,B0D1GS23QR,2025-05-22,2.46,98.89,2.0,432.0,2.0
In Stock,ACTIVE,0.014,60.0,60.49,1.0,70.0,5.0,2.0,False,,5.0,2.0,60.49,0.009478672985781991,0.0,137.0,Glad for Kids (Disney),2.055,"B0D1GS23QR (Glad Kids - 8.5"" Round Paper Plate - 40ct - Disney - Mickey & Friends & *** 8 Pc Multi-Pk ***)",[],True,False,True,True,Disposable Tabletop,52.0,B0D1GS23QR,2025-05-21,8.22,0.0,4.0,422.0,0.0
In Stock,ACTIVE,0.0,0.0,,0.0,57.0,5.0,2.0,False,,5.0,2.0,60.49,0.0,,132.0,Glad for Kids (Disney),,"B0D1GS23QR (Glad Kids - 8.5"" Round Paper Plate - 40ct - Disney - Mickey & Friends & *** 8 Pc Multi-Pk ***)",[],True,False,True,True,Disposable Tabletop,52.0,B0D1GS23QR,2025-05-20,0.0,0.0,0.0,304.0,0.0
In Stock,ACTIVE,0.018,60.0,60.49,1.0,55.0,5.0,2.0,False,,5.0,2.0,60.49,0.004166666666666667,1.0,123.0,Glad for Kids (Disney),2.6,"B0D1GS23QR (Glad Kids - 8.5"" Round Paper Plate - 40ct - Disney - Mickey & Friends & *** 8 Pc Multi-Pk ***)",[],True,False,True,True,Disposable Tabletop,54.0,B0D1GS23QR,2025-05-19,2.6,60.49,1.0,240.0,1.0
In Stock,ACTIVE,0.012,60.0,60.49,1.0,86.0,5.0,2.0,False,,5.0,2.0,60.49,0.0,,136.0,Glad for Kids (Disney),,"B0D1GS23QR (Glad Kids - 8.5"" Round Paper Plate - 40ct - Disney - Mickey & Friends & *** 8 Pc Multi-Pk ***)",[],True,False,True,True,Disposable Tabletop,54.0,B0D1GS23QR,2025-05-18,0.0,0.0,0.0,158.0,0.0
In Stock,ACTIVE,0.014,60.0,60.49,1.0,72.0,5.0,2.0,False,,5.0,1.0,60.49,0.0,,142.0,Glad for Kids (Disney),,"B0D1GS23QR (Glad Kids - 8.5"" Round Paper Plate - 40ct - Disney - Mickey & Friends & *** 8 Pc Multi-Pk ***)",[],True,False,True,True,Disposable Tabletop,54.0,B0D1GS23QR,2025-05-17,0.0,0.0,0.0,187.0,0.0
In Stock,ACTIVE,0.0,,,,42.0,5.0,2.0,False,,5.0,1.0,60.49,0.0,,142.0,Glad for Kids (Disney),,"B0D1GS23QR (Glad Kids - 8.5"" Round Paper Plate - 40ct - Disney - Mickey & Friends & *** 8 Pc Multi-Pk ***)",[],True,False,True,True,Disposable Tabletop,55.0,B0D1GS23QR,2025-05-16,0.0,0.0,0.0,314.0,0.0
In Stock,ACTIVE,0.0,,,,52.0,5.0,1.0,False,,5.0,1.0,60.49,0.0,,146.0,Glad for Kids (Disney),,"B0D1GS23QR (Glad Kids - 8.5"" Round Paper Plate - 40ct - Disney - Mickey & Friends & *** 8 Pc Multi-Pk ***)",[],True,False,True,True,Disposable Tabletop,55.0,B0D1GS23QR,2025-05-15,0.0,0.0,0.0,357.0,0.0
In Stock,ACTIVE,0.0,,,,50.0,5.0,1.0,False,,5.0,1.0,60.49,0.0,,149.0,Glad for Kids (Disney),,"B0D1GS23QR (Glad Kids - 8.5"" Round Paper Plate - 40ct - Disney - Mickey & Friends & *** 8 Pc Multi-Pk ***)",[],True,False,True,True,Disposable Tabletop,55.0,B0D1GS23QR,2025-05-14,0.0,0.0,0.0,308.0,0.0
