ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
Not Buyable,ACTIVE,0.0,0.0,,0.0,3.0,4.0,0.0,True,,4.0,1911.0,,,,35.0,Kingsford,,B078GPFMN1 (Kingsford - Grill Cleaner - Aerosol - 14.5oz),[],False,False,True,False,Cleaning,19.0,B078GPFMN1,2026-02-26,,,,,
Not Buyable,ACTIVE,,0.0,,0.0,0.0,4.0,0.0,True,,4.0,1910.0,,,,34.0,Kingsford,,B078GPFMN1 (Kingsford - Grill Cleaner - Aerosol - 14.5oz),[],False,False,True,False,Cleaning,20.0,B078GPFMN1,2026-02-25,,,,,
Not Buyable,ACTIVE,,0.0,,0.0,0.0,4.0,0.0,True,,4.0,1909.0,,,,36.0,Kingsford,,B078GPFMN1 (Kingsford - Grill Cleaner - Aerosol - 14.5oz),[],False,False,True,False,Cleaning,27.0,B078GPFMN1,2026-02-24,,,,,
Not Buyable,ACTIVE,0.5,5.0,4.97,1.0,2.0,4.0,0.0,True,,4.0,1909.0,,,,33.0,Kingsford,,B078GPFMN1 (Kingsford - Grill Cleaner - Aerosol - 14.5oz),[],False,False,True,False,Cleaning,29.0,B078GPFMN1,2026-02-23,,,,,
Not Buyable,ACTIVE,0.0,0.0,,0.0,3.0,4.0,0.0,True,,4.0,1909.0,,,,34.0,Kingsford,,B078GPFMN1 (Kingsford - Grill Cleaner - Aerosol - 14.5oz),[],False,False,True,False,Cleaning,28.0,B078GPFMN1,2026-02-22,,,,,
In Stock,ACTIVE,0.4,10.0,4.99,2.0,5.0,4.0,0.0,True,,4.0,1909.0,4.99,,,34.0,Kingsford,,B078GPFMN1 (Kingsford - Grill Cleaner - Aerosol - 14.5oz),[],True,False,True,False,Cleaning,29.0,B078GPFMN1,2026-02-21,,,,,
In Stock,ACTIVE,0.139,25.0,4.99,5.0,36.0,4.0,0.0,True,,4.0,1905.0,4.99,,,32.0,Kingsford,,B078GPFMN1 (Kingsford - Grill Cleaner - Aerosol - 14.5oz),[],True,False,True,False,Cleaning,29.0,B078GPFMN1,2026-02-20,,,,,
In Stock,ACTIVE,0.189,35.0,4.99,7.0,37.0,4.0,0.0,True,,4.0,1905.0,4.99,,,28.0,Kingsford,,B078GPFMN1 (Kingsford - Grill Cleaner - Aerosol - 14.5oz),[],True,False,True,False,Cleaning,30.0,B078GPFMN1,2026-02-19,,,,,
In Stock,ACTIVE,0.259,35.0,4.99,7.0,27.0,4.0,0.0,True,,4.0,1905.0,4.99,,,30.0,Kingsford,,B078GPFMN1 (Kingsford - Grill Cleaner - Aerosol - 14.5oz),[],True,False,True,False,Cleaning,34.0,B078GPFMN1,2026-02-18,,,,,
In Stock,ACTIVE,0.286,90.0,4.99,18.0,63.0,4.0,0.0,True,,4.0,1905.0,4.99,,,30.0,Kingsford,,B078GPFMN1 (Kingsford - Grill Cleaner - Aerosol - 14.5oz),[],True,False,True,False,Cleaning,45.0,B078GPFMN1,2026-02-17,,,,,
In Stock,ACTIVE,0.376,160.0,4.99,32.0,85.0,4.0,0.0,True,,4.0,1905.0,4.99,,,30.0,Kingsford,,B078GPFMN1 (Kingsford - Grill Cleaner - Aerosol - 14.5oz),[],True,False,True,False,Cleaning,69.0,B078GPFMN1,2026-02-16,,,,,
In Stock,ACTIVE,0.283,130.0,4.99,26.0,92.0,4.0,0.0,True,,4.0,1904.0,4.99,,,30.0,Kingsford,,B078GPFMN1 (Kingsford - Grill Cleaner - Aerosol - 14.5oz),[],True,False,True,False,Cleaning,95.0,B078GPFMN1,2026-02-15,,,,,
In Stock,ACTIVE,0.282,100.0,4.99,20.0,71.0,4.0,0.0,True,,4.0,1904.0,4.99,,,31.0,Kingsford,,B078GPFMN1 (Kingsford - Grill Cleaner - Aerosol - 14.5oz),[],True,False,True,False,Cleaning,117.0,B078GPFMN1,2026-02-14,,,,,
In Stock,ACTIVE,0.439,125.0,4.99,25.0,57.0,4.0,0.0,True,,4.0,1903.0,4.99,,,27.0,Kingsford,,B078GPFMN1 (Kingsford - Grill Cleaner - Aerosol - 14.5oz),[],True,False,True,False,Cleaning,140.0,B078GPFMN1,2026-02-13,,,,,
In Stock,ACTIVE,0.208,48.0,4.84,10.0,48.0,4.0,0.0,True,,4.0,1902.0,4.99,,,29.0,Kingsford,,B078GPFMN1 (Kingsford - Grill Cleaner - Aerosol - 14.5oz),[],True,False,True,False,Cleaning,159.0,B078GPFMN1,2026-02-12,,,,,
In Stock,ACTIVE,0.417,125.0,4.99,25.0,60.0,4.0,0.0,True,,4.0,1902.0,4.99,,,30.0,Kingsford,,B078GPFMN1 (Kingsford - Grill Cleaner - Aerosol - 14.5oz),[],True,False,True,False,Cleaning,175.0,B078GPFMN1,2026-02-11,,,,,
In Stock,ACTIVE,0.578,130.0,4.99,26.0,45.0,4.0,0.0,True,,4.0,1902.0,4.99,,,29.0,Kingsford,,B078GPFMN1 (Kingsford - Grill Cleaner - Aerosol - 14.5oz),[],True,False,True,False,Cleaning,200.0,B078GPFMN1,2026-02-10,,,,,
ASIN Suppressed,ACTIVE,0.304,104.0,4.95,21.0,69.0,0.0,0.0,False,,,,,,,26.0,Kingsford,,B078GPFMN1 (Kingsford - Grill Cleaner - Aerosol - 14.5oz),[],False,False,False,False,Cleaning,226.0,B078GPFMN1,2026-02-09,,,,,
ASIN Suppressed,ACTIVE,0.165,64.0,4.93,13.0,79.0,0.0,0.0,False,,,,,,,25.0,Kingsford,,B078GPFMN1 (Kingsford - Grill Cleaner - Aerosol - 14.5oz),[],False,False,False,False,Cleaning,239.0,B078GPFMN1,2026-02-08,,,,,
ASIN Suppressed,ACTIVE,0.329,125.0,4.99,25.0,76.0,0.0,0.0,False,,,,,,,27.0,Kingsford,,B078GPFMN1 (Kingsford - Grill Cleaner - Aerosol - 14.5oz),[],False,False,False,False,Cleaning,260.0,B078GPFMN1,2026-02-07,,,,,
ASIN Suppressed,ACTIVE,0.423,109.0,4.96,22.0,52.0,0.0,0.0,False,,,,,,,26.0,Kingsford,,B078GPFMN1 (Kingsford - Grill Cleaner - Aerosol - 14.5oz),[],False,False,False,False,Cleaning,278.0,B078GPFMN1,2026-02-06,,,,,
ASIN Suppressed,ACTIVE,0.25,70.0,4.99,14.0,56.0,0.0,0.0,False,,,,,,,25.0,Kingsford,,B078GPFMN1 (Kingsford - Grill Cleaner - Aerosol - 14.5oz),[],False,False,False,False,Cleaning,300.0,B078GPFMN1,2026-02-05,,,,,
ASIN Suppressed,ACTIVE,0.391,90.0,4.99,18.0,46.0,0.0,0.0,False,,,,,,,26.0,Kingsford,,B078GPFMN1 (Kingsford - Grill Cleaner - Aerosol - 14.5oz),[],False,False,False,False,Cleaning,316.0,B078GPFMN1,2026-02-04,,,,,
ASIN Suppressed,ACTIVE,0.411,115.0,4.99,23.0,56.0,0.0,0.0,False,,,,,,,26.0,Kingsford,,B078GPFMN1 (Kingsford - Grill Cleaner - Aerosol - 14.5oz),[],False,False,False,False,Cleaning,341.0,B078GPFMN1,2026-02-03,,,,,
