ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
Not Buyable,ACTIVE,,126.0,5.99,21.0,,5.0,0.0,True,,4.9,206.0,5.99,,,65.0,Glad for Kids (Disney),,"B0C2ZJ1G19 (G4K Disney - 6oz Paper Snack Bowls w/o lid, 32ct -  Floral Frames - MIXED PACK)",[],True,False,True,False,Disposable Tabletop,,B0C2ZJ1G19,2026-05-12,,,,,
Short Term OOS,ACTIVE,0.214,162.0,5.99,27.0,126.0,5.0,0.0,True,,4.9,206.0,5.99,,,87.0,Glad for Kids (Disney),,"B0C2ZJ1G19 (G4K Disney - 6oz Paper Snack Bowls w/o lid, 32ct -  Floral Frames - MIXED PACK)",[],True,False,True,False,Disposable Tabletop,130.0,B0C2ZJ1G19,2026-05-11,,,,,
In Stock,ACTIVE,0.152,132.0,5.99,22.0,145.0,5.0,0.0,True,,4.9,206.0,5.99,,,92.0,Glad for Kids (Disney),,"B0C2ZJ1G19 (G4K Disney - 6oz Paper Snack Bowls w/o lid, 32ct -  Floral Frames - MIXED PACK)",[],True,False,True,False,Disposable Tabletop,288.0,B0C2ZJ1G19,2026-05-10,,,,,
Not Buyable,ACTIVE,0.046,48.0,5.99,8.0,173.0,,,False,,,,,,,79.0,Glad for Kids (Disney),,"B0C2ZJ1G19 (G4K Disney - 6oz Paper Snack Bowls w/o lid, 32ct -  Floral Frames - MIXED PACK)",[],False,False,False,False,Disposable Tabletop,399.0,B0C2ZJ1G19,2026-05-09,,,,,
Short Term OOS,ACTIVE,0.057,60.0,5.99,10.0,174.0,5.0,0.0,True,,4.9,205.0,5.99,,,71.0,Glad for Kids (Disney),,"B0C2ZJ1G19 (G4K Disney - 6oz Paper Snack Bowls w/o lid, 32ct -  Floral Frames - MIXED PACK)",[],True,False,True,False,Disposable Tabletop,12.0,B0C2ZJ1G19,2026-05-08,,,,,
Short Term OOS,ACTIVE,0.057,60.0,5.99,10.0,174.0,5.0,0.0,True,,4.9,205.0,5.99,,,59.0,Glad for Kids (Disney),,"B0C2ZJ1G19 (G4K Disney - 6oz Paper Snack Bowls w/o lid, 32ct -  Floral Frames - MIXED PACK)",[],True,False,True,False,Disposable Tabletop,12.0,B0C2ZJ1G19,2026-05-07,,,,,
Short Term OOS,ACTIVE,0.09300000000000001,84.0,5.99,14.0,150.0,5.0,0.0,True,,4.9,205.0,5.99,,,52.0,Glad for Kids (Disney),,"B0C2ZJ1G19 (G4K Disney - 6oz Paper Snack Bowls w/o lid, 32ct -  Floral Frames - MIXED PACK)",[],True,False,True,False,Disposable Tabletop,17.0,B0C2ZJ1G19,2026-05-06,,,,,
In Stock,ACTIVE,0.148,138.0,5.99,23.0,155.0,5.0,0.0,True,,4.9,205.0,5.99,,,53.0,Glad for Kids (Disney),,"B0C2ZJ1G19 (G4K Disney - 6oz Paper Snack Bowls w/o lid, 32ct -  Floral Frames - MIXED PACK)",[],True,False,True,False,Disposable Tabletop,27.0,B0C2ZJ1G19,2026-05-05,,,,,
In Stock,ACTIVE,0.288,330.0,6.0,55.0,191.0,5.0,0.0,True,,4.9,205.0,5.99,,,53.0,Glad for Kids (Disney),,"B0C2ZJ1G19 (G4K Disney - 6oz Paper Snack Bowls w/o lid, 32ct -  Floral Frames - MIXED PACK)",[],True,False,True,False,Disposable Tabletop,64.0,B0C2ZJ1G19,2026-05-04,,,,,
In Stock,ACTIVE,0.16,246.0,6.0,41.0,256.0,5.0,0.0,True,,4.9,205.0,5.99,,,56.0,Glad for Kids (Disney),,"B0C2ZJ1G19 (G4K Disney - 6oz Paper Snack Bowls w/o lid, 32ct -  Floral Frames - MIXED PACK)",[],True,False,True,False,Disposable Tabletop,102.0,B0C2ZJ1G19,2026-05-03,,,,,
