ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
In Stock,ACTIVE,0.0,,,,1.0,5.0,0.0,True,,4.4,13032.0,103.8,,,3.0,Fresh Step,,"B0D5Z1647D (Fresh Step Drawstring Litter Box Liners Scented, Large Size, 30"" x 17"" - 15 Count & *** 12 Pc Multi-Pk ***)",[],True,True,True,True,Litter Accessories,4.0,B0D5Z1647D,2026-02-09,,,,,
In Stock,ACTIVE,0.0,,,,3.0,5.0,0.0,True,,4.4,13032.0,103.8,,,3.0,Fresh Step,,"B0D5Z1647D (Fresh Step Drawstring Litter Box Liners Scented, Large Size, 30"" x 17"" - 15 Count & *** 12 Pc Multi-Pk ***)",[],True,True,True,True,Litter Accessories,4.0,B0D5Z1647D,2026-02-08,,,,,
In Stock,ACTIVE,,,,,,5.0,0.0,True,,4.4,13031.0,103.8,,,3.0,Fresh Step,,"B0D5Z1647D (Fresh Step Drawstring Litter Box Liners Scented, Large Size, 30"" x 17"" - 15 Count & *** 12 Pc Multi-Pk ***)",[],True,True,True,True,Litter Accessories,4.0,B0D5Z1647D,2026-02-07,,,,,
In Stock,ACTIVE,0.0,,,,1.0,5.0,0.0,True,,4.4,13030.0,103.8,,,3.0,Fresh Step,,"B0D5Z1647D (Fresh Step Drawstring Litter Box Liners Scented, Large Size, 30"" x 17"" - 15 Count & *** 12 Pc Multi-Pk ***)",[],True,True,True,True,Litter Accessories,4.0,B0D5Z1647D,2026-02-06,,,,,
In Stock,ACTIVE,,,,,,5.0,0.0,True,,4.4,13025.0,103.8,,,3.0,Fresh Step,,"B0D5Z1647D (Fresh Step Drawstring Litter Box Liners Scented, Large Size, 30"" x 17"" - 15 Count & *** 12 Pc Multi-Pk ***)",[],True,True,True,True,Litter Accessories,4.0,B0D5Z1647D,2026-02-05,,,,,
In Stock,ACTIVE,0.0,,,,1.0,5.0,0.0,True,,4.4,13026.0,103.8,,,3.0,Fresh Step,,"B0D5Z1647D (Fresh Step Drawstring Litter Box Liners Scented, Large Size, 30"" x 17"" - 15 Count & *** 12 Pc Multi-Pk ***)",[],True,True,True,True,Litter Accessories,3.0,B0D5Z1647D,2026-02-04,,,,,
In Stock,ACTIVE,0.0,,,,1.0,5.0,0.0,True,,4.4,13025.0,103.8,,,3.0,Fresh Step,,"B0D5Z1647D (Fresh Step Drawstring Litter Box Liners Scented, Large Size, 30"" x 17"" - 15 Count & *** 12 Pc Multi-Pk ***)",[],True,True,True,True,Litter Accessories,3.0,B0D5Z1647D,2026-02-03,,,,,
In Stock,ACTIVE,,,,,,5.0,0.0,True,,4.4,13025.0,103.8,,,3.0,Fresh Step,,"B0D5Z1647D (Fresh Step Drawstring Litter Box Liners Scented, Large Size, 30"" x 17"" - 15 Count & *** 12 Pc Multi-Pk ***)",[],True,True,True,True,Litter Accessories,3.0,B0D5Z1647D,2026-02-02,,,,,
In Stock,ACTIVE,0.0,,,,2.0,15.0,0.0,True,,4.4,13022.0,103.8,,,3.0,Fresh Step,,"B0D5Z1647D (Fresh Step Drawstring Litter Box Liners Scented, Large Size, 30"" x 17"" - 15 Count & *** 12 Pc Multi-Pk ***)",[],True,True,True,True,Litter Accessories,3.0,B0D5Z1647D,2026-02-01,,,,,
In Stock,ACTIVE,,,,,,5.0,0.0,True,,4.4,13021.0,103.8,,,3.0,Fresh Step,,"B0D5Z1647D (Fresh Step Drawstring Litter Box Liners Scented, Large Size, 30"" x 17"" - 15 Count & *** 12 Pc Multi-Pk ***)",[],True,True,True,True,Litter Accessories,3.0,B0D5Z1647D,2026-01-31,,,,,
In Stock,ACTIVE,,,,,,5.0,0.0,True,,4.4,13016.0,103.8,,,3.0,Fresh Step,,"B0D5Z1647D (Fresh Step Drawstring Litter Box Liners Scented, Large Size, 30"" x 17"" - 15 Count & *** 12 Pc Multi-Pk ***)",[],True,True,True,True,Litter Accessories,3.0,B0D5Z1647D,2026-01-30,,,,,
In Stock,ACTIVE,,,,,,5.0,0.0,True,,4.4,13015.0,103.8,,,3.0,Fresh Step,,"B0D5Z1647D (Fresh Step Drawstring Litter Box Liners Scented, Large Size, 30"" x 17"" - 15 Count & *** 12 Pc Multi-Pk ***)",[],True,True,True,True,Litter Accessories,3.0,B0D5Z1647D,2026-01-29,,,,,
