ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
In Stock,ACTIVE,0.302,728.0,8.99,81.0,268.0,6.0,0.0,True,,4.5,296.0,8.99,,,37.0,Glad for Pets,,"B0CZ4GSLGD (Glad for Pets Activated Carbon Training Pads with Micro-Defensive Technology - 23"" x 23"" 30ct)",[],True,True,True,True,Waste Management,856.0,B0CZ4GSLGD,2025-08-17,0.0,0.0,0.0,0.0,0.0
In Stock,ACTIVE,0.3,557.0,8.99,62.0,207.0,6.0,0.0,True,,4.5,296.0,8.99,,,39.0,Glad for Pets,,"B0CZ4GSLGD (Glad for Pets Activated Carbon Training Pads with Micro-Defensive Technology - 23"" x 23"" 30ct)",[],True,True,True,True,Waste Management,1105.0,B0CZ4GSLGD,2025-08-16,0.0,0.0,0.0,0.0,0.0
In Stock,ACTIVE,0.322,656.0,8.99,73.0,227.0,6.0,0.0,True,,4.5,296.0,8.99,,,40.0,Glad for Pets,,"B0CZ4GSLGD (Glad for Pets Activated Carbon Training Pads with Micro-Defensive Technology - 23"" x 23"" 30ct)",[],True,True,True,True,Waste Management,970.0,B0CZ4GSLGD,2025-08-15,0.0,0.0,0.0,0.0,0.0
In Stock,ACTIVE,0.291,575.0,8.99,64.0,220.0,6.0,0.0,True,,4.5,296.0,8.99,,,39.0,Glad for Pets,,"B0CZ4GSLGD (Glad for Pets Activated Carbon Training Pads with Micro-Defensive Technology - 23"" x 23"" 30ct)",[],True,True,True,True,Waste Management,925.0,B0CZ4GSLGD,2025-08-14,0.0,0.0,0.0,0.0,0.0
In Stock,ACTIVE,0.259,503.0,8.99,56.0,216.0,6.0,0.0,True,,4.5,296.0,8.99,,,39.0,Glad for Pets,,"B0CZ4GSLGD (Glad for Pets Activated Carbon Training Pads with Micro-Defensive Technology - 23"" x 23"" 30ct)",[],True,True,True,True,Waste Management,975.0,B0CZ4GSLGD,2025-08-13,0.0,0.0,0.0,0.0,0.0
In Stock,ACTIVE,0.283,593.0,8.99,66.0,233.0,6.0,0.0,True,,4.5,296.0,8.99,,,40.0,Glad for Pets,,"B0CZ4GSLGD (Glad for Pets Activated Carbon Training Pads with Micro-Defensive Technology - 23"" x 23"" 30ct)",[],True,True,True,True,Waste Management,999.0,B0CZ4GSLGD,2025-08-12,0.0,0.0,0.0,0.0,0.0
In Stock,ACTIVE,0.303,530.0,8.99,59.0,195.0,6.0,0.0,True,,4.5,296.0,8.99,,,38.0,Glad for Pets,,"B0CZ4GSLGD (Glad for Pets Activated Carbon Training Pads with Micro-Defensive Technology - 23"" x 23"" 30ct)",[],True,True,True,True,Waste Management,1053.0,B0CZ4GSLGD,2025-08-11,0.0,0.0,0.0,0.0,0.0
In Stock,ACTIVE,0.194,369.0,8.99,41.0,211.0,6.0,0.0,True,,4.5,296.0,8.99,,,39.0,Glad for Pets,,"B0CZ4GSLGD (Glad for Pets Activated Carbon Training Pads with Micro-Defensive Technology - 23"" x 23"" 30ct)",[],True,True,True,True,Waste Management,1009.0,B0CZ4GSLGD,2025-08-10,0.0,0.0,0.0,0.0,0.0
In Stock,ACTIVE,0.216,467.0,8.99,52.0,241.0,6.0,0.0,True,,4.5,295.0,8.99,,,39.0,Glad for Pets,,"B0CZ4GSLGD (Glad for Pets Activated Carbon Training Pads with Micro-Defensive Technology - 23"" x 23"" 30ct)",[],True,True,True,True,Waste Management,1072.0,B0CZ4GSLGD,2025-08-09,0.0,0.0,0.0,0.0,0.0
In Stock,ACTIVE,0.303,566.0,8.99,63.0,208.0,6.0,0.0,True,,4.5,295.0,8.99,,,36.0,Glad for Pets,,"B0CZ4GSLGD (Glad for Pets Activated Carbon Training Pads with Micro-Defensive Technology - 23"" x 23"" 30ct)",[],True,True,True,True,Waste Management,1163.0,B0CZ4GSLGD,2025-08-08,0.0,0.0,0.0,0.0,0.0
