ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
Not Buyable,FD,0.222,12.0,5.99,2.0,9.0,6.0,0.0,True,,4.5,2539.0,,,,65.0,Wags & Wiggles,,"B07WHTZQGW (Wags & Wiggles Relieve Anti-itch Dog Shampoo, 16 Ounces)",[],False,False,False,True,Grooming,224.0,B07WHTZQGW,2025-12-28,,,,,
Not Buyable,FD,0.143,6.0,5.99,1.0,7.0,6.0,0.0,True,,4.5,2539.0,,,,71.0,Wags & Wiggles,,"B07WHTZQGW (Wags & Wiggles Relieve Anti-itch Dog Shampoo, 16 Ounces)",[],False,False,False,True,Grooming,224.0,B07WHTZQGW,2025-12-27,,,,,
Not Buyable,FD,0.0,0.0,,0.0,1.0,6.0,0.0,True,,4.5,2539.0,,,,70.0,Wags & Wiggles,,"B07WHTZQGW (Wags & Wiggles Relieve Anti-itch Dog Shampoo, 16 Ounces)",[],False,False,False,True,Grooming,224.0,B07WHTZQGW,2025-12-26,,,,,
Not Buyable,FD,0.0,,,,1.0,6.0,0.0,True,,4.5,2538.0,,,,71.0,Wags & Wiggles,,"B07WHTZQGW (Wags & Wiggles Relieve Anti-itch Dog Shampoo, 16 Ounces)",[],False,False,False,True,Grooming,225.0,B07WHTZQGW,2025-12-25,,,,,
Not Buyable,FD,0.0,,,,6.0,6.0,0.0,True,,4.5,2537.0,,,,71.0,Wags & Wiggles,,"B07WHTZQGW (Wags & Wiggles Relieve Anti-itch Dog Shampoo, 16 Ounces)",[],False,False,False,True,Grooming,225.0,B07WHTZQGW,2025-12-24,,,,,
Not Buyable,FD,,0.0,,0.0,0.0,6.0,0.0,True,,4.5,2537.0,,,,86.0,Wags & Wiggles,,"B07WHTZQGW (Wags & Wiggles Relieve Anti-itch Dog Shampoo, 16 Ounces)",[],False,False,False,True,Grooming,225.0,B07WHTZQGW,2025-12-23,,,,,
Not Buyable,FD,,6.0,5.99,1.0,0.0,6.0,0.0,True,,4.5,2536.0,,,,79.0,Wags & Wiggles,,"B07WHTZQGW (Wags & Wiggles Relieve Anti-itch Dog Shampoo, 16 Ounces)",[],False,False,False,True,Grooming,227.0,B07WHTZQGW,2025-12-22,,,,,
Not Buyable,FD,0.25,6.0,5.99,1.0,4.0,6.0,0.0,True,,4.5,2536.0,,,,88.0,Wags & Wiggles,,"B07WHTZQGW (Wags & Wiggles Relieve Anti-itch Dog Shampoo, 16 Ounces)",[],False,False,False,True,Grooming,227.0,B07WHTZQGW,2025-12-21,,,,,
Not Buyable,FD,0.0,1.0,,0.0,3.0,6.0,0.0,True,,4.5,2536.0,,,,78.0,Wags & Wiggles,,"B07WHTZQGW (Wags & Wiggles Relieve Anti-itch Dog Shampoo, 16 Ounces)",[],False,False,False,True,Grooming,227.0,B07WHTZQGW,2025-12-20,,,,,
Not Buyable,FD,0.0,0.0,,0.0,5.0,6.0,0.0,True,,4.5,2535.0,,,,79.0,Wags & Wiggles,,"B07WHTZQGW (Wags & Wiggles Relieve Anti-itch Dog Shampoo, 16 Ounces)",[],False,False,False,True,Grooming,227.0,B07WHTZQGW,2025-12-19,,,,,
