ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
BUNDLE,BUNDLE,0.0,,,,1.0,1.0,0.0,False,,4.8,16.0,13.57,,,,,,B09LRXHXYY (),[],True,False,True,False,,,B09LRXHXYY,2026-02-12,,,,,
BUNDLE,BUNDLE,0.0,,,,2.0,1.0,0.0,False,,4.8,16.0,,,,,,,B09LRXHXYY (),[],False,False,True,False,,,B09LRXHXYY,2026-02-11,,,,,
BUNDLE,BUNDLE,0.0,,,,2.0,1.0,0.0,False,,4.8,16.0,,,,,,,B09LRXHXYY (),[],False,False,True,False,,,B09LRXHXYY,2026-02-10,,,,,
BUNDLE,BUNDLE,,,,,0.0,1.0,0.0,False,,4.8,16.0,,,,,,,B09LRXHXYY (),[],False,False,True,False,,,B09LRXHXYY,2026-02-09,,,,,
BUNDLE,BUNDLE,,,,,0.0,1.0,0.0,False,,4.8,16.0,,,,,,,B09LRXHXYY (),[],False,False,True,False,,,B09LRXHXYY,2026-02-08,,,,,
BUNDLE,BUNDLE,,,,,,1.0,0.0,False,,4.8,16.0,13.57,,,,,,B09LRXHXYY (),[],True,False,True,False,,,B09LRXHXYY,2026-02-07,,,,,
BUNDLE,BUNDLE,0.0,,,,1.0,1.0,0.0,False,,4.8,16.0,,,,,,,B09LRXHXYY (),[],False,False,True,False,,,B09LRXHXYY,2026-02-06,,,,,
BUNDLE,BUNDLE,,,,,0.0,1.0,0.0,False,,4.8,16.0,13.57,,,,,,B09LRXHXYY (),[],True,False,True,False,,,B09LRXHXYY,2026-02-05,,,,,
BUNDLE,BUNDLE,0.0,,,,12.0,1.0,0.0,False,,4.8,16.0,13.57,,,,,,B09LRXHXYY (),[],True,False,True,False,,,B09LRXHXYY,2026-02-04,,,,,
BUNDLE,BUNDLE,0.0,,,,11.0,1.0,0.0,False,,4.8,16.0,13.57,,,,,,B09LRXHXYY (),[],True,False,True,False,,,B09LRXHXYY,2026-02-03,,,,,
BUNDLE,BUNDLE,0.0,,,,10.0,1.0,0.0,False,,4.8,15.0,13.57,,,,,,B09LRXHXYY (),[],True,False,True,False,,,B09LRXHXYY,2026-02-02,,,,,
BUNDLE,BUNDLE,0.0,,,,17.0,3.0,0.0,False,,4.8,15.0,13.57,,,,,,B09LRXHXYY (),[],True,False,True,False,,,B09LRXHXYY,2026-02-01,,,,,
