ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
In Stock,ACTIVE,0.138,54.0,13.49,4.0,29.0,6.0,0.0,True,,4.3,44.0,13.49,,,1443.0,Disney,,B0C7HKJM84 (Disney: Lady and The Tramp Spaghetti Rope Plush Toy- 14in),[],True,False,True,True,Dog Toys,375.0,B0C7HKJM84,2025-11-26,,,,,
In Stock,ACTIVE,0.143,27.0,13.49,2.0,14.0,6.0,0.0,True,,4.3,44.0,13.49,,,1283.0,Disney,,B0C7HKJM84 (Disney: Lady and The Tramp Spaghetti Rope Plush Toy- 14in),[],True,False,True,True,Dog Toys,375.0,B0C7HKJM84,2025-11-25,,,,,
In Stock,ACTIVE,0.143,27.0,13.49,2.0,14.0,6.0,0.0,True,,4.3,40.0,13.49,,,1290.0,Disney,,B0C7HKJM84 (Disney: Lady and The Tramp Spaghetti Rope Plush Toy- 14in),[],True,False,False,True,Dog Toys,379.0,B0C7HKJM84,2025-11-24,,,,,
In Stock,ACTIVE,0.188,40.0,13.49,3.0,16.0,6.0,0.0,True,,4.3,40.0,13.49,,,1037.0,Disney,,B0C7HKJM84 (Disney: Lady and The Tramp Spaghetti Rope Plush Toy- 14in),[],True,False,False,True,Dog Toys,376.0,B0C7HKJM84,2025-11-23,,,,,
In Stock,ACTIVE,0.042,13.0,13.49,1.0,24.0,6.0,0.0,True,,4.3,40.0,13.49,,,1211.0,Disney,,B0C7HKJM84 (Disney: Lady and The Tramp Spaghetti Rope Plush Toy- 14in),[],True,False,False,True,Dog Toys,368.0,B0C7HKJM84,2025-11-22,,,,,
In Stock,ACTIVE,0.286,81.0,13.49,6.0,21.0,6.0,0.0,True,,4.4,84.0,13.49,,,1364.0,Disney,,B0C7HKJM84 (Disney: Lady and The Tramp Spaghetti Rope Plush Toy- 14in),[],True,False,False,True,Dog Toys,367.0,B0C7HKJM84,2025-11-21,,,,,
In Stock,ACTIVE,0.222,54.0,13.49,4.0,18.0,6.0,0.0,True,,4.4,84.0,13.49,,,1711.0,Disney,,B0C7HKJM84 (Disney: Lady and The Tramp Spaghetti Rope Plush Toy- 14in),[],True,False,False,True,Dog Toys,390.0,B0C7HKJM84,2025-11-20,,,,,
In Stock,ACTIVE,0.231,40.0,13.49,3.0,13.0,6.0,0.0,True,,4.4,84.0,13.49,,,1745.0,Disney,,B0C7HKJM84 (Disney: Lady and The Tramp Spaghetti Rope Plush Toy- 14in),[],True,False,False,True,Dog Toys,344.0,B0C7HKJM84,2025-11-19,,,,,
In Stock,ACTIVE,0.038,13.0,13.49,1.0,26.0,6.0,0.0,True,,4.4,84.0,13.49,,,1467.0,Disney,,B0C7HKJM84 (Disney: Lady and The Tramp Spaghetti Rope Plush Toy- 14in),[],True,False,False,True,Dog Toys,370.0,B0C7HKJM84,2025-11-18,,,,,
In Stock,ACTIVE,0.0,0.0,,0.0,21.0,6.0,0.0,True,,4.4,84.0,13.49,,,1518.0,Disney,,B0C7HKJM84 (Disney: Lady and The Tramp Spaghetti Rope Plush Toy- 14in),[],True,False,False,True,Dog Toys,347.0,B0C7HKJM84,2025-11-17,,,,,
In Stock,ACTIVE,0.087,27.0,13.49,2.0,23.0,6.0,0.0,True,,4.4,84.0,13.49,,,1175.0,Disney,,B0C7HKJM84 (Disney: Lady and The Tramp Spaghetti Rope Plush Toy- 14in),[],True,False,False,True,Dog Toys,350.0,B0C7HKJM84,2025-11-16,,,,,
In Stock,ACTIVE,0.0,0.0,,0.0,27.0,6.0,0.0,True,,4.4,84.0,13.49,,,1117.0,Disney,,B0C7HKJM84 (Disney: Lady and The Tramp Spaghetti Rope Plush Toy- 14in),[],True,False,False,True,Dog Toys,350.0,B0C7HKJM84,2025-11-15,,,,,
In Stock,ACTIVE,0.105,27.0,13.49,2.0,19.0,6.0,0.0,True,,4.4,84.0,13.49,,,1388.0,Disney,,B0C7HKJM84 (Disney: Lady and The Tramp Spaghetti Rope Plush Toy- 14in),[],True,False,False,True,Dog Toys,350.0,B0C7HKJM84,2025-11-14,,,,,
In Stock,ACTIVE,0.235,54.0,13.49,4.0,17.0,6.0,0.0,True,,4.4,84.0,13.49,,,1450.0,Disney,,B0C7HKJM84 (Disney: Lady and The Tramp Spaghetti Rope Plush Toy- 14in),[],True,False,False,True,Dog Toys,355.0,B0C7HKJM84,2025-11-13,,,,,
In Stock,ACTIVE,0.067,13.0,13.49,1.0,15.0,6.0,0.0,True,,4.4,84.0,13.49,,,1450.0,Disney,,B0C7HKJM84 (Disney: Lady and The Tramp Spaghetti Rope Plush Toy- 14in),[],True,False,False,True,Dog Toys,357.0,B0C7HKJM84,2025-11-12,,,,,
In Stock,ACTIVE,0.091,27.0,13.49,2.0,22.0,6.0,0.0,True,,4.3,84.0,13.49,,,1450.0,Disney,,B0C7HKJM84 (Disney: Lady and The Tramp Spaghetti Rope Plush Toy- 14in),[],True,False,False,True,Dog Toys,359.0,B0C7HKJM84,2025-11-11,,,,,
In Stock,ACTIVE,0.0,0.0,,0.0,21.0,6.0,0.0,True,,4.3,84.0,13.49,,,1450.0,Disney,,B0C7HKJM84 (Disney: Lady and The Tramp Spaghetti Rope Plush Toy- 14in),[],True,False,False,True,Dog Toys,338.0,B0C7HKJM84,2025-11-10,,,,,
In Stock,ACTIVE,0.167,67.0,13.49,5.0,30.0,6.0,0.0,True,,4.3,84.0,13.49,,,1450.0,Disney,,B0C7HKJM84 (Disney: Lady and The Tramp Spaghetti Rope Plush Toy- 14in),[],True,False,False,True,Dog Toys,338.0,B0C7HKJM84,2025-11-09,,,,,
In Stock,ACTIVE,0.077,27.0,13.49,2.0,26.0,6.0,0.0,True,,4.3,84.0,13.49,,,1450.0,Disney,,B0C7HKJM84 (Disney: Lady and The Tramp Spaghetti Rope Plush Toy- 14in),[],True,False,False,True,Dog Toys,341.0,B0C7HKJM84,2025-11-08,,,,,
In Stock,ACTIVE,0.143,40.0,13.49,3.0,21.0,6.0,0.0,True,,4.3,84.0,13.49,,,1450.0,Disney,,B0C7HKJM84 (Disney: Lady and The Tramp Spaghetti Rope Plush Toy- 14in),[],True,False,False,True,Dog Toys,359.0,B0C7HKJM84,2025-11-07,,,,,
Not Buyable,ACTIVE,0.133,27.0,13.49,2.0,15.0,,,False,,,,,,,979.0,Disney,,B0C7HKJM84 (Disney: Lady and The Tramp Spaghetti Rope Plush Toy- 14in),[],False,False,False,True,Dog Toys,372.0,B0C7HKJM84,2025-11-06,,,,,
In Stock,ACTIVE,0.0,0.0,,0.0,14.0,6.0,0.0,True,,4.3,84.0,13.49,,,979.0,Disney,,B0C7HKJM84 (Disney: Lady and The Tramp Spaghetti Rope Plush Toy- 14in),[],True,False,False,True,Dog Toys,374.0,B0C7HKJM84,2025-11-05,,,,,
In Stock,ACTIVE,0.063,13.0,13.49,1.0,16.0,6.0,0.0,True,,4.3,84.0,13.49,,,982.0,Disney,,B0C7HKJM84 (Disney: Lady and The Tramp Spaghetti Rope Plush Toy- 14in),[],True,False,False,True,Dog Toys,374.0,B0C7HKJM84,2025-11-04,,,,,
