ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
Short Term OOS,ACTIVE,,,,,,0.0,0.0,True,,4.4,215.0,,,,871.0,Glad for Pets,,B08FKVZ4BF (Glad for Pets Activated Carbon Training Pads 50pcs. for Puppies and Senior Dogs - 2 Pack),[],False,False,True,True,Waste Management,,B08FKVZ4BF,2026-03-06,,,,,
Short Term OOS,ACTIVE,,,,,,0.0,0.0,True,,4.4,215.0,,,,864.0,Glad for Pets,,B08FKVZ4BF (Glad for Pets Activated Carbon Training Pads 50pcs. for Puppies and Senior Dogs - 2 Pack),[],False,False,True,True,Waste Management,,B08FKVZ4BF,2026-03-05,,,,,
Short Term OOS,ACTIVE,,,,,,0.0,0.0,True,,4.4,215.0,,,,863.0,Glad for Pets,,B08FKVZ4BF (Glad for Pets Activated Carbon Training Pads 50pcs. for Puppies and Senior Dogs - 2 Pack),[],False,False,True,True,Waste Management,,B08FKVZ4BF,2026-03-04,,,,,
Short Term OOS,ACTIVE,,,,,,0.0,0.0,True,,4.4,215.0,,,,865.0,Glad for Pets,,B08FKVZ4BF (Glad for Pets Activated Carbon Training Pads 50pcs. for Puppies and Senior Dogs - 2 Pack),[],False,False,True,True,Waste Management,,B08FKVZ4BF,2026-03-03,,,,,
Short Term OOS,ACTIVE,,,,,,0.0,0.0,True,,4.4,215.0,,,,860.0,Glad for Pets,,B08FKVZ4BF (Glad for Pets Activated Carbon Training Pads 50pcs. for Puppies and Senior Dogs - 2 Pack),[],False,False,True,True,Waste Management,,B08FKVZ4BF,2026-03-02,,,,,
Short Term OOS,ACTIVE,,,,,,0.0,0.0,True,,4.4,215.0,,,,863.0,Glad for Pets,,B08FKVZ4BF (Glad for Pets Activated Carbon Training Pads 50pcs. for Puppies and Senior Dogs - 2 Pack),[],False,False,True,True,Waste Management,,B08FKVZ4BF,2026-03-01,,,,,
Short Term OOS,ACTIVE,,,,,,0.0,0.0,True,,4.4,215.0,,,,859.0,Glad for Pets,,B08FKVZ4BF (Glad for Pets Activated Carbon Training Pads 50pcs. for Puppies and Senior Dogs - 2 Pack),[],False,False,True,True,Waste Management,,B08FKVZ4BF,2026-02-28,,,,,
Short Term OOS,ACTIVE,,,,,,0.0,0.0,True,,4.4,215.0,,,,858.0,Glad for Pets,,B08FKVZ4BF (Glad for Pets Activated Carbon Training Pads 50pcs. for Puppies and Senior Dogs - 2 Pack),[],False,False,True,True,Waste Management,,B08FKVZ4BF,2026-02-27,,,,,
Short Term OOS,ACTIVE,,,,,,0.0,0.0,True,,4.4,215.0,,,,848.0,Glad for Pets,,B08FKVZ4BF (Glad for Pets Activated Carbon Training Pads 50pcs. for Puppies and Senior Dogs - 2 Pack),[],False,False,True,True,Waste Management,,B08FKVZ4BF,2026-02-26,,,,,
Short Term OOS,ACTIVE,,,,,,0.0,0.0,True,,4.4,215.0,,,,848.0,Glad for Pets,,B08FKVZ4BF (Glad for Pets Activated Carbon Training Pads 50pcs. for Puppies and Senior Dogs - 2 Pack),[],False,False,True,True,Waste Management,,B08FKVZ4BF,2026-02-25,,,,,
Short Term OOS,ACTIVE,,,,,,0.0,0.0,True,,4.4,215.0,,,,842.0,Glad for Pets,,B08FKVZ4BF (Glad for Pets Activated Carbon Training Pads 50pcs. for Puppies and Senior Dogs - 2 Pack),[],False,False,True,True,Waste Management,,B08FKVZ4BF,2026-02-24,,,,,
Short Term OOS,ACTIVE,,,,,,0.0,0.0,True,,4.4,215.0,,,,845.0,Glad for Pets,,B08FKVZ4BF (Glad for Pets Activated Carbon Training Pads 50pcs. for Puppies and Senior Dogs - 2 Pack),[],False,False,True,True,Waste Management,,B08FKVZ4BF,2026-02-23,,,,,
Short Term OOS,ACTIVE,,,,,,0.0,0.0,True,,4.4,215.0,,,,846.0,Glad for Pets,,B08FKVZ4BF (Glad for Pets Activated Carbon Training Pads 50pcs. for Puppies and Senior Dogs - 2 Pack),[],False,False,True,True,Waste Management,,B08FKVZ4BF,2026-02-22,,,,,
Short Term OOS,ACTIVE,,,,,,0.0,0.0,True,,4.4,215.0,,,,845.0,Glad for Pets,,B08FKVZ4BF (Glad for Pets Activated Carbon Training Pads 50pcs. for Puppies and Senior Dogs - 2 Pack),[],False,False,True,True,Waste Management,,B08FKVZ4BF,2026-02-21,,,,,
Short Term OOS,ACTIVE,,,,,,0.0,0.0,True,,4.4,215.0,,,,845.0,Glad for Pets,,B08FKVZ4BF (Glad for Pets Activated Carbon Training Pads 50pcs. for Puppies and Senior Dogs - 2 Pack),[],False,False,True,True,Waste Management,,B08FKVZ4BF,2026-02-20,,,,,
Short Term OOS,ACTIVE,,,,,,0.0,0.0,True,,4.4,215.0,,,,846.0,Glad for Pets,,B08FKVZ4BF (Glad for Pets Activated Carbon Training Pads 50pcs. for Puppies and Senior Dogs - 2 Pack),[],False,False,True,True,Waste Management,,B08FKVZ4BF,2026-02-19,,,,,
Short Term OOS,ACTIVE,,,,,0.0,0.0,0.0,True,,4.4,215.0,,,,847.0,Glad for Pets,,B08FKVZ4BF (Glad for Pets Activated Carbon Training Pads 50pcs. for Puppies and Senior Dogs - 2 Pack),[],False,False,True,True,Waste Management,,B08FKVZ4BF,2026-02-18,,,,,
Short Term OOS,ACTIVE,,,,,,0.0,0.0,True,,4.4,215.0,,,,850.0,Glad for Pets,,B08FKVZ4BF (Glad for Pets Activated Carbon Training Pads 50pcs. for Puppies and Senior Dogs - 2 Pack),[],False,False,True,True,Waste Management,,B08FKVZ4BF,2026-02-17,,,,,
Short Term OOS,ACTIVE,,,,,,0.0,0.0,True,,4.4,215.0,,,,848.0,Glad for Pets,,B08FKVZ4BF (Glad for Pets Activated Carbon Training Pads 50pcs. for Puppies and Senior Dogs - 2 Pack),[],False,False,True,True,Waste Management,,B08FKVZ4BF,2026-02-16,,,,,
Short Term OOS,ACTIVE,,,,,,0.0,0.0,True,,4.4,215.0,,,,849.0,Glad for Pets,,B08FKVZ4BF (Glad for Pets Activated Carbon Training Pads 50pcs. for Puppies and Senior Dogs - 2 Pack),[],False,False,True,True,Waste Management,,B08FKVZ4BF,2026-02-15,,,,,
Short Term OOS,ACTIVE,,,,,,0.0,0.0,True,,4.4,215.0,,,,848.0,Glad for Pets,,B08FKVZ4BF (Glad for Pets Activated Carbon Training Pads 50pcs. for Puppies and Senior Dogs - 2 Pack),[],False,False,True,True,Waste Management,,B08FKVZ4BF,2026-02-14,,,,,
Short Term OOS,ACTIVE,,,,,,0.0,0.0,True,,4.4,215.0,,,,848.0,Glad for Pets,,B08FKVZ4BF (Glad for Pets Activated Carbon Training Pads 50pcs. for Puppies and Senior Dogs - 2 Pack),[],False,False,True,True,Waste Management,,B08FKVZ4BF,2026-02-13,,,,,
Short Term OOS,ACTIVE,,,,,,0.0,0.0,True,,4.4,215.0,,,,842.0,Glad for Pets,,B08FKVZ4BF (Glad for Pets Activated Carbon Training Pads 50pcs. for Puppies and Senior Dogs - 2 Pack),[],False,False,True,True,Waste Management,,B08FKVZ4BF,2026-02-12,,,,,
Short Term OOS,ACTIVE,,,,,,0.0,0.0,True,,4.4,215.0,,,,849.0,Glad for Pets,,B08FKVZ4BF (Glad for Pets Activated Carbon Training Pads 50pcs. for Puppies and Senior Dogs - 2 Pack),[],False,False,True,True,Waste Management,,B08FKVZ4BF,2026-02-11,,,,,
Short Term OOS,ACTIVE,,,,,,0.0,0.0,True,,4.4,215.0,,,,851.0,Glad for Pets,,B08FKVZ4BF (Glad for Pets Activated Carbon Training Pads 50pcs. for Puppies and Senior Dogs - 2 Pack),[],False,False,True,True,Waste Management,,B08FKVZ4BF,2026-02-10,,,,,
Short Term OOS,ACTIVE,,,,,,0.0,0.0,True,,4.4,215.0,,,,850.0,Glad for Pets,,B08FKVZ4BF (Glad for Pets Activated Carbon Training Pads 50pcs. for Puppies and Senior Dogs - 2 Pack),[],False,False,True,True,Waste Management,,B08FKVZ4BF,2026-02-09,,,,,
Short Term OOS,ACTIVE,,,,,,0.0,0.0,True,,4.4,215.0,,,,848.0,Glad for Pets,,B08FKVZ4BF (Glad for Pets Activated Carbon Training Pads 50pcs. for Puppies and Senior Dogs - 2 Pack),[],False,False,True,True,Waste Management,,B08FKVZ4BF,2026-02-08,,,,,
