ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
In Stock,ACTIVE,0.077,13.0,12.99,1.0,13.0,9.0,0.0,False,,4.8,17.0,12.99,,,483.0,Burt's Bees,,B0FJGHNT4H (BurtÃ‚Â’s Bees Manuka Honey Deodorizing Shampoo with Charcoal 16oz),[],True,True,True,False,Grooming,225.0,B0FJGHNT4H,2026-02-05,,,,,
In Stock,ACTIVE,0.059,13.0,12.99,1.0,17.0,9.0,0.0,False,,4.8,17.0,12.99,,,568.0,Burt's Bees,,B0FJGHNT4H (BurtÃ‚Â’s Bees Manuka Honey Deodorizing Shampoo with Charcoal 16oz),[],True,True,True,False,Grooming,231.0,B0FJGHNT4H,2026-02-04,,,,,
In Stock,ACTIVE,0.214,39.0,12.99,3.0,14.0,9.0,0.0,False,,4.8,17.0,12.99,,,636.0,Burt's Bees,,B0FJGHNT4H (BurtÃ‚Â’s Bees Manuka Honey Deodorizing Shampoo with Charcoal 16oz),[],True,True,True,False,Grooming,206.0,B0FJGHNT4H,2026-02-03,,,,,
In Stock,ACTIVE,0.4,26.0,12.99,2.0,5.0,9.0,0.0,False,,4.8,17.0,12.99,,,476.0,Burt's Bees,,B0FJGHNT4H (BurtÃ‚Â’s Bees Manuka Honey Deodorizing Shampoo with Charcoal 16oz),[],True,True,True,False,Grooming,242.0,B0FJGHNT4H,2026-02-02,,,,,
In Stock,ACTIVE,0.045,13.0,12.99,1.0,22.0,27.0,0.0,False,,4.8,17.0,12.99,,,538.0,Burt's Bees,,B0FJGHNT4H (BurtÃ‚Â’s Bees Manuka Honey Deodorizing Shampoo with Charcoal 16oz),[],True,True,True,False,Grooming,228.0,B0FJGHNT4H,2026-02-01,,,,,
In Stock,ACTIVE,0.071,13.0,12.99,1.0,14.0,9.0,0.0,False,,4.8,17.0,12.99,,,544.0,Burt's Bees,,B0FJGHNT4H (BurtÃ‚Â’s Bees Manuka Honey Deodorizing Shampoo with Charcoal 16oz),[],True,True,True,False,Grooming,229.0,B0FJGHNT4H,2026-01-31,,,,,
In Stock,ACTIVE,0.154,26.0,12.99,2.0,13.0,9.0,0.0,False,,4.8,17.0,12.99,,,612.0,Burt's Bees,,B0FJGHNT4H (BurtÃ‚Â’s Bees Manuka Honey Deodorizing Shampoo with Charcoal 16oz),[],True,True,True,False,Grooming,233.0,B0FJGHNT4H,2026-01-30,,,,,
In Stock,ACTIVE,0.154,26.0,12.99,2.0,13.0,9.0,0.0,False,,4.8,17.0,12.99,,,595.0,Burt's Bees,,B0FJGHNT4H (BurtÃ‚Â’s Bees Manuka Honey Deodorizing Shampoo with Charcoal 16oz),[],True,True,True,False,Grooming,228.0,B0FJGHNT4H,2026-01-29,,,,,
In Stock,ACTIVE,0.333,13.0,12.99,1.0,3.0,9.0,0.0,False,,4.7,16.0,12.99,,,723.0,Burt's Bees,,B0FJGHNT4H (BurtÃ‚Â’s Bees Manuka Honey Deodorizing Shampoo with Charcoal 16oz),[],True,True,True,False,Grooming,224.0,B0FJGHNT4H,2026-01-28,,,,,
In Stock,ACTIVE,0.133,26.0,12.96,2.0,15.0,9.0,0.0,False,,4.7,16.0,12.99,,,607.0,Burt's Bees,,B0FJGHNT4H (BurtÃ‚Â’s Bees Manuka Honey Deodorizing Shampoo with Charcoal 16oz),[],True,True,True,False,Grooming,233.0,B0FJGHNT4H,2026-01-27,,,,,
In Stock,ACTIVE,0.0,0.0,,0.0,10.0,9.0,0.0,False,,4.7,16.0,12.99,,,590.0,Burt's Bees,,B0FJGHNT4H (BurtÃ‚Â’s Bees Manuka Honey Deodorizing Shampoo with Charcoal 16oz),[],True,True,True,False,Grooming,229.0,B0FJGHNT4H,2026-01-26,,,,,
In Stock,ACTIVE,0.2,13.0,12.99,1.0,5.0,9.0,0.0,False,,4.7,14.0,12.99,,,575.0,Burt's Bees,,B0FJGHNT4H (BurtÃ‚Â’s Bees Manuka Honey Deodorizing Shampoo with Charcoal 16oz),[],True,True,True,False,Grooming,200.0,B0FJGHNT4H,2026-01-25,,,,,
In Stock,ACTIVE,0.077,13.0,12.99,1.0,13.0,9.0,0.0,False,,4.7,14.0,12.99,,,554.0,Burt's Bees,,B0FJGHNT4H (BurtÃ‚Â’s Bees Manuka Honey Deodorizing Shampoo with Charcoal 16oz),[],True,True,True,False,Grooming,189.0,B0FJGHNT4H,2026-01-24,,,,,
In Stock,ACTIVE,0.083,13.0,12.99,1.0,12.0,9.0,0.0,False,,4.7,14.0,12.99,,,478.0,Burt's Bees,,B0FJGHNT4H (BurtÃ‚Â’s Bees Manuka Honey Deodorizing Shampoo with Charcoal 16oz),[],True,True,True,False,Grooming,183.0,B0FJGHNT4H,2026-01-23,,,,,
In Stock,ACTIVE,0.1,13.0,12.99,1.0,10.0,9.0,0.0,False,,4.7,14.0,12.99,,,569.0,Burt's Bees,,B0FJGHNT4H (BurtÃ‚Â’s Bees Manuka Honey Deodorizing Shampoo with Charcoal 16oz),[],True,True,True,False,Grooming,216.0,B0FJGHNT4H,2026-01-22,,,,,
In Stock,ACTIVE,0.333,39.0,12.99,3.0,9.0,9.0,0.0,False,,4.7,14.0,12.99,,,508.0,Burt's Bees,,B0FJGHNT4H (BurtÃ‚Â’s Bees Manuka Honey Deodorizing Shampoo with Charcoal 16oz),[],True,True,True,False,Grooming,212.0,B0FJGHNT4H,2026-01-21,,,,,
In Stock,ACTIVE,0.05599999999999999,13.0,12.99,1.0,18.0,9.0,0.0,False,,4.7,14.0,12.99,,,506.0,Burt's Bees,,B0FJGHNT4H (BurtÃ‚Â’s Bees Manuka Honey Deodorizing Shampoo with Charcoal 16oz),[],True,True,True,False,Grooming,238.0,B0FJGHNT4H,2026-01-20,,,,,
In Stock,ACTIVE,0.176,39.0,12.99,3.0,17.0,9.0,0.0,False,,4.7,14.0,12.99,,,558.0,Burt's Bees,,B0FJGHNT4H (BurtÃ‚Â’s Bees Manuka Honey Deodorizing Shampoo with Charcoal 16oz),[],True,True,True,False,Grooming,151.0,B0FJGHNT4H,2026-01-19,,,,,
In Stock,ACTIVE,0.136,39.0,12.99,3.0,22.0,9.0,0.0,False,,4.7,13.0,12.99,,,489.0,Burt's Bees,,B0FJGHNT4H (BurtÃ‚Â’s Bees Manuka Honey Deodorizing Shampoo with Charcoal 16oz),[],True,True,True,False,Grooming,133.0,B0FJGHNT4H,2026-01-18,,,,,
In Stock,ACTIVE,0.071,13.0,12.99,1.0,14.0,9.0,0.0,False,,4.7,13.0,12.99,,,687.0,Burt's Bees,,B0FJGHNT4H (BurtÃ‚Â’s Bees Manuka Honey Deodorizing Shampoo with Charcoal 16oz),[],True,True,True,False,Grooming,164.0,B0FJGHNT4H,2026-01-17,,,,,
In Stock,ACTIVE,0.294,65.0,12.99,5.0,17.0,9.0,0.0,False,,4.7,13.0,12.99,,,564.0,Burt's Bees,,B0FJGHNT4H (BurtÃ‚Â’s Bees Manuka Honey Deodorizing Shampoo with Charcoal 16oz),[],True,True,True,False,Grooming,129.0,B0FJGHNT4H,2026-01-16,,,,,
In Stock,ACTIVE,0.0,,,,11.0,9.0,0.0,False,,4.7,12.0,12.99,,,571.0,Burt's Bees,,B0FJGHNT4H (BurtÃ‚Â’s Bees Manuka Honey Deodorizing Shampoo with Charcoal 16oz),[],True,True,True,False,Grooming,134.0,B0FJGHNT4H,2026-01-15,,,,,
