ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
In Stock,FD,0.313,249.0,5.3,47.0,150.0,6.0,1.0,True,,4.9,169.0,5.3,,,236.0,Glad for Kids (Disney),,B0BZWJWYT3 (Glad Kids - 9oz Paper Cup - 24ct - Disney - Magic is in All of Us),[],True,False,True,True,Disposable Tabletop,1513.0,B0BZWJWYT3,2025-06-17,,,,,
In Stock,FD,0.191,176.0,5.33,33.0,173.0,6.0,1.0,True,,4.9,169.0,5.31,,,234.0,Glad for Kids (Disney),,B0BZWJWYT3 (Glad Kids - 9oz Paper Cup - 24ct - Disney - Magic is in All of Us),[],True,False,True,True,Disposable Tabletop,1548.0,B0BZWJWYT3,2025-06-16,,,,,
In Stock,FD,0.204,159.0,5.31,30.0,147.0,6.0,1.0,True,,4.9,169.0,5.29,,,233.0,Glad for Kids (Disney),,B0BZWJWYT3 (Glad Kids - 9oz Paper Cup - 24ct - Disney - Magic is in All of Us),[],True,False,True,True,Disposable Tabletop,1564.0,B0BZWJWYT3,2025-06-15,,,,,
In Stock,FD,0.178,127.0,5.29,24.0,135.0,6.0,1.0,True,,4.9,169.0,5.32,,,227.0,Glad for Kids (Disney),,B0BZWJWYT3 (Glad Kids - 9oz Paper Cup - 24ct - Disney - Magic is in All of Us),[],True,False,True,True,Disposable Tabletop,1529.0,B0BZWJWYT3,2025-06-14,,,,,
In Stock,FD,0.15,97.0,5.38,18.0,120.0,6.0,1.0,True,,4.9,169.0,5.29,,,228.0,Glad for Kids (Disney),,B0BZWJWYT3 (Glad Kids - 9oz Paper Cup - 24ct - Disney - Magic is in All of Us),[],True,False,True,True,Disposable Tabletop,1534.0,B0BZWJWYT3,2025-06-13,,,,,
In Stock,FD,0.147,113.0,5.4,21.0,143.0,6.0,1.0,True,,4.9,167.0,5.19,,,221.0,Glad for Kids (Disney),,B0BZWJWYT3 (Glad Kids - 9oz Paper Cup - 24ct - Disney - Magic is in All of Us),[],True,False,True,True,Disposable Tabletop,1546.0,B0BZWJWYT3,2025-06-12,,,,,
In Stock,FD,0.293,217.0,5.28,41.0,140.0,6.0,1.0,True,,4.9,166.0,5.19,,,205.0,Glad for Kids (Disney),,B0BZWJWYT3 (Glad Kids - 9oz Paper Cup - 24ct - Disney - Magic is in All of Us),[],True,False,True,True,Disposable Tabletop,1542.0,B0BZWJWYT3,2025-06-11,,,,,
In Stock,FD,0.324,244.0,5.2,47.0,145.0,6.0,1.0,True,,4.9,166.0,5.19,,,237.0,Glad for Kids (Disney),,B0BZWJWYT3 (Glad Kids - 9oz Paper Cup - 24ct - Disney - Magic is in All of Us),[],True,False,True,True,Disposable Tabletop,1587.0,B0BZWJWYT3,2025-06-10,,,,,
In Stock,ACTIVE,0.285,214.0,5.23,41.0,144.0,6.0,1.0,True,,4.9,165.0,5.18,,,239.0,Glad for Kids (Disney),,B0BZWJWYT3 (Glad Kids - 9oz Paper Cup - 24ct - Disney - Magic is in All of Us),[],True,False,True,True,Disposable Tabletop,1564.0,B0BZWJWYT3,2025-06-09,,,,,
In Stock,ACTIVE,0.19,192.0,5.18,37.0,195.0,6.0,1.0,True,,4.9,165.0,5.18,0.0,,245.0,Glad for Kids (Disney),,B0BZWJWYT3 (Glad Kids - 9oz Paper Cup - 24ct - Disney - Magic is in All of Us),[],True,False,True,True,Disposable Tabletop,1601.0,B0BZWJWYT3,2025-06-08,0.0,0.0,0.0,12.0,0.0
In Stock,ACTIVE,0.157,104.0,5.21,20.0,127.0,6.0,1.0,True,,4.9,165.0,5.19,,,247.0,Glad for Kids (Disney),,B0BZWJWYT3 (Glad Kids - 9oz Paper Cup - 24ct - Disney - Magic is in All of Us),[],True,False,True,True,Disposable Tabletop,1558.0,B0BZWJWYT3,2025-06-07,,,,,
In Stock,ACTIVE,0.197,145.0,5.19,28.0,142.0,6.0,1.0,True,,4.9,164.0,5.17,,,238.0,Glad for Kids (Disney),,B0BZWJWYT3 (Glad Kids - 9oz Paper Cup - 24ct - Disney - Magic is in All of Us),[],True,False,True,True,Disposable Tabletop,1561.0,B0BZWJWYT3,2025-06-06,,,,,
In Stock,ACTIVE,0.207,146.0,5.22,28.0,135.0,6.0,1.0,True,,4.9,164.0,5.19,,,240.0,Glad for Kids (Disney),,B0BZWJWYT3 (Glad Kids - 9oz Paper Cup - 24ct - Disney - Magic is in All of Us),[],True,False,True,True,Disposable Tabletop,1591.0,B0BZWJWYT3,2025-06-05,,,,,
In Stock,ACTIVE,0.219,173.0,5.25,33.0,151.0,6.0,1.0,True,,4.9,163.0,5.21,,,211.0,Glad for Kids (Disney),,B0BZWJWYT3 (Glad Kids - 9oz Paper Cup - 24ct - Disney - Magic is in All of Us),[],True,False,True,True,Disposable Tabletop,1603.0,B0BZWJWYT3,2025-06-04,,,,,
In Stock,ACTIVE,0.156,120.0,5.23,23.0,147.0,6.0,1.0,True,,4.9,163.0,5.21,0.0,,192.0,Glad for Kids (Disney),,B0BZWJWYT3 (Glad Kids - 9oz Paper Cup - 24ct - Disney - Magic is in All of Us),[],True,False,True,True,Disposable Tabletop,1628.0,B0BZWJWYT3,2025-06-03,0.0,0.0,0.0,3.0,0.0
In Stock,ACTIVE,0.227,214.0,5.21,41.0,181.0,6.0,1.0,True,,4.9,163.0,5.21,0.0,,224.0,Glad for Kids (Disney),,B0BZWJWYT3 (Glad Kids - 9oz Paper Cup - 24ct - Disney - Magic is in All of Us),[],True,False,True,True,Disposable Tabletop,1604.0,B0BZWJWYT3,2025-06-02,0.0,0.0,0.0,1.0,0.0
In Stock,ACTIVE,0.253,228.0,5.3,43.0,170.0,6.0,1.0,True,,4.9,162.0,5.21,,,247.0,Glad for Kids (Disney),,B0BZWJWYT3 (Glad Kids - 9oz Paper Cup - 24ct - Disney - Magic is in All of Us),[],True,False,True,True,Disposable Tabletop,1622.0,B0BZWJWYT3,2025-06-01,0.0,0.0,0.0,0.0,0.0
In Stock,ACTIVE,0.19,146.0,5.21,28.0,147.0,6.0,1.0,True,,4.9,162.0,5.21,,,241.0,Glad for Kids (Disney),,B0BZWJWYT3 (Glad Kids - 9oz Paper Cup - 24ct - Disney - Magic is in All of Us),[],True,False,True,True,Disposable Tabletop,1661.0,B0BZWJWYT3,2025-05-31,0.0,0.0,0.0,0.0,0.0
In Stock,ACTIVE,0.237,141.0,5.23,27.0,114.0,6.0,1.0,True,,4.9,161.0,5.21,,,235.0,Glad for Kids (Disney),,B0BZWJWYT3 (Glad Kids - 9oz Paper Cup - 24ct - Disney - Magic is in All of Us),[],True,False,True,True,Disposable Tabletop,1673.0,B0BZWJWYT3,2025-05-30,,,,,
