ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
In Stock,ACTIVE,0.0,0.0,,0.0,10.0,6.0,0.0,True,,4.2,3618.0,45.0,,,9.0,Arm & Hammer,,"B09RMG8XJ2 (Arm & Hammer Med. Male Wraps-15"" -23"" Waist - 12 Pack & *** 6 Pc Multi-Pk ***)",[],True,True,True,True,Waste Management,47.0,B09RMG8XJ2,2025-06-24,,,,,
In Stock,ACTIVE,0.25,90.0,45.0,2.0,8.0,6.0,5.0,True,,4.2,3613.0,45.0,,,9.0,Arm & Hammer,,"B09RMG8XJ2 (Arm & Hammer Med. Male Wraps-15"" -23"" Waist - 12 Pack & *** 6 Pc Multi-Pk ***)",[],True,True,True,True,Waste Management,49.0,B09RMG8XJ2,2025-06-23,,,,,
In Stock,ACTIVE,0.4,180.0,45.0,4.0,10.0,6.0,5.0,True,,4.2,3614.0,45.0,,,9.0,Arm & Hammer,,"B09RMG8XJ2 (Arm & Hammer Med. Male Wraps-15"" -23"" Waist - 12 Pack & *** 6 Pc Multi-Pk ***)",[],True,True,True,True,Waste Management,49.0,B09RMG8XJ2,2025-06-22,,,,,
In Stock,ACTIVE,0.25,45.0,45.0,1.0,4.0,6.0,5.0,True,,4.2,3609.0,45.0,,,9.0,Arm & Hammer,,"B09RMG8XJ2 (Arm & Hammer Med. Male Wraps-15"" -23"" Waist - 12 Pack & *** 6 Pc Multi-Pk ***)",[],True,True,True,True,Waste Management,53.0,B09RMG8XJ2,2025-06-21,,,,,
In Stock,ACTIVE,0.5,180.0,45.0,4.0,8.0,6.0,5.0,True,,4.2,3608.0,45.0,,,9.0,Arm & Hammer,,"B09RMG8XJ2 (Arm & Hammer Med. Male Wraps-15"" -23"" Waist - 12 Pack & *** 6 Pc Multi-Pk ***)",[],True,True,True,True,Waste Management,57.0,B09RMG8XJ2,2025-06-20,,,,,
In Stock,ACTIVE,0.583,315.0,45.0,7.0,12.0,6.0,5.0,True,,4.2,3605.0,45.0,,,9.0,Arm & Hammer,,"B09RMG8XJ2 (Arm & Hammer Med. Male Wraps-15"" -23"" Waist - 12 Pack & *** 6 Pc Multi-Pk ***)",[],True,True,True,True,Waste Management,57.0,B09RMG8XJ2,2025-06-19,,,,,
In Stock,ACTIVE,0.8,180.0,45.0,4.0,5.0,6.0,5.0,True,,4.2,3602.0,45.0,,,10.0,Arm & Hammer,,"B09RMG8XJ2 (Arm & Hammer Med. Male Wraps-15"" -23"" Waist - 12 Pack & *** 6 Pc Multi-Pk ***)",[],True,True,True,True,Waste Management,64.0,B09RMG8XJ2,2025-06-18,,,,,
In Stock,ACTIVE,0.167,45.0,45.0,1.0,6.0,6.0,5.0,True,,4.2,3600.0,45.0,,,10.0,Arm & Hammer,,"B09RMG8XJ2 (Arm & Hammer Med. Male Wraps-15"" -23"" Waist - 12 Pack & *** 6 Pc Multi-Pk ***)",[],True,True,True,True,Waste Management,66.0,B09RMG8XJ2,2025-06-17,,,,,
In Stock,ACTIVE,0.5,135.0,45.0,3.0,6.0,6.0,5.0,True,,4.2,3599.0,45.0,,,10.0,Arm & Hammer,,"B09RMG8XJ2 (Arm & Hammer Med. Male Wraps-15"" -23"" Waist - 12 Pack & *** 6 Pc Multi-Pk ***)",[],True,True,True,True,Waste Management,68.0,B09RMG8XJ2,2025-06-16,,,,,
In Stock,ACTIVE,0.25,45.0,45.0,1.0,4.0,6.0,5.0,True,,4.2,3597.0,45.0,,,10.0,Arm & Hammer,,"B09RMG8XJ2 (Arm & Hammer Med. Male Wraps-15"" -23"" Waist - 12 Pack & *** 6 Pc Multi-Pk ***)",[],True,True,True,True,Waste Management,72.0,B09RMG8XJ2,2025-06-15,,,,,
