ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
In Stock,ACTIVE,0.0,,,,1.0,6.0,0.0,True,,4.7,796.0,104.39,,,59.0,Glad for Kids,,B0D3J5S454 (Glad Kids - 12oz Paper Snack Bowls no lid - 20ct - Dinosaurs & *** 24 Pc Multi-Pk ***),[],True,False,True,True,Disposable Tabletop,3.0,B0D3J5S454,2025-11-29,,,,,
In Stock,ACTIVE,,,,,,6.0,0.0,True,,4.7,795.0,104.39,,,65.0,Glad for Kids,,B0D3J5S454 (Glad Kids - 12oz Paper Snack Bowls no lid - 20ct - Dinosaurs & *** 24 Pc Multi-Pk ***),[],True,False,True,True,Disposable Tabletop,3.0,B0D3J5S454,2025-11-28,,,,,
In Stock,ACTIVE,0.0,,,,2.0,6.0,0.0,True,,4.7,795.0,109.88,,,64.0,Glad for Kids,,B0D3J5S454 (Glad Kids - 12oz Paper Snack Bowls no lid - 20ct - Dinosaurs & *** 24 Pc Multi-Pk ***),[],True,False,True,True,Disposable Tabletop,3.0,B0D3J5S454,2025-11-27,,,,,
In Stock,ACTIVE,0.0,,,,2.0,6.0,0.0,True,,4.7,795.0,109.88,,,69.0,Glad for Kids,,B0D3J5S454 (Glad Kids - 12oz Paper Snack Bowls no lid - 20ct - Dinosaurs & *** 24 Pc Multi-Pk ***),[],True,False,True,True,Disposable Tabletop,3.0,B0D3J5S454,2025-11-26,,,,,
In Stock,ACTIVE,,,,,,6.0,0.0,True,,4.7,795.0,116.81,,,75.0,Glad for Kids,,B0D3J5S454 (Glad Kids - 12oz Paper Snack Bowls no lid - 20ct - Dinosaurs & *** 24 Pc Multi-Pk ***),[],True,False,True,True,Disposable Tabletop,2.0,B0D3J5S454,2025-11-25,,,,,
In Stock,ACTIVE,0.0,,,,3.0,6.0,0.0,True,,4.7,795.0,116.81,,,72.0,Glad for Kids,,B0D3J5S454 (Glad Kids - 12oz Paper Snack Bowls no lid - 20ct - Dinosaurs & *** 24 Pc Multi-Pk ***),[],True,False,True,True,Disposable Tabletop,2.0,B0D3J5S454,2025-11-24,,,,,
In Stock,ACTIVE,0.0,,,,3.0,6.0,0.0,True,,4.7,795.0,116.81,,,72.0,Glad for Kids,,B0D3J5S454 (Glad Kids - 12oz Paper Snack Bowls no lid - 20ct - Dinosaurs & *** 24 Pc Multi-Pk ***),[],True,False,True,True,Disposable Tabletop,2.0,B0D3J5S454,2025-11-23,,,,,
In Stock,ACTIVE,0.0,,,,2.0,6.0,0.0,True,,4.7,793.0,116.81,,,76.0,Glad for Kids,,B0D3J5S454 (Glad Kids - 12oz Paper Snack Bowls no lid - 20ct - Dinosaurs & *** 24 Pc Multi-Pk ***),[],True,False,True,True,Disposable Tabletop,2.0,B0D3J5S454,2025-11-22,,,,,
In Stock,ACTIVE,0.0,,,,1.0,6.0,0.0,True,,4.7,792.0,116.89,,,63.0,Glad for Kids,,B0D3J5S454 (Glad Kids - 12oz Paper Snack Bowls no lid - 20ct - Dinosaurs & *** 24 Pc Multi-Pk ***),[],True,False,True,True,Disposable Tabletop,2.0,B0D3J5S454,2025-11-21,,,,,
In Stock,ACTIVE,0.0,,,,1.0,6.0,0.0,True,,4.7,791.0,115.66,,,62.0,Glad for Kids,,B0D3J5S454 (Glad Kids - 12oz Paper Snack Bowls no lid - 20ct - Dinosaurs & *** 24 Pc Multi-Pk ***),[],True,False,True,True,Disposable Tabletop,2.0,B0D3J5S454,2025-11-20,,,,,
In Stock,ACTIVE,0.0,,,,3.0,6.0,0.0,True,,4.7,791.0,115.66,,,59.0,Glad for Kids,,B0D3J5S454 (Glad Kids - 12oz Paper Snack Bowls no lid - 20ct - Dinosaurs & *** 24 Pc Multi-Pk ***),[],True,False,True,True,Disposable Tabletop,2.0,B0D3J5S454,2025-11-19,,,,,
In Stock,ACTIVE,0.0,,,,1.0,6.0,0.0,True,,4.7,790.0,116.89,,,52.0,Glad for Kids,,B0D3J5S454 (Glad Kids - 12oz Paper Snack Bowls no lid - 20ct - Dinosaurs & *** 24 Pc Multi-Pk ***),[],True,False,True,True,Disposable Tabletop,2.0,B0D3J5S454,2025-11-18,,,,,
In Stock,ACTIVE,,,,,,6.0,0.0,True,,4.7,790.0,116.89,,,58.0,Glad for Kids,,B0D3J5S454 (Glad Kids - 12oz Paper Snack Bowls no lid - 20ct - Dinosaurs & *** 24 Pc Multi-Pk ***),[],True,False,True,True,Disposable Tabletop,2.0,B0D3J5S454,2025-11-17,,,,,
In Stock,ACTIVE,0.0,,,,1.0,6.0,0.0,True,,4.7,789.0,116.89,,,76.0,Glad for Kids,,B0D3J5S454 (Glad Kids - 12oz Paper Snack Bowls no lid - 20ct - Dinosaurs & *** 24 Pc Multi-Pk ***),[],True,False,True,True,Disposable Tabletop,2.0,B0D3J5S454,2025-11-16,,,,,
In Stock,ACTIVE,0.0,,,,4.0,6.0,0.0,True,,4.7,789.0,116.89,,,83.0,Glad for Kids,,B0D3J5S454 (Glad Kids - 12oz Paper Snack Bowls no lid - 20ct - Dinosaurs & *** 24 Pc Multi-Pk ***),[],True,False,True,True,Disposable Tabletop,2.0,B0D3J5S454,2025-11-15,,,,,
In Stock,ACTIVE,0.0,,,,2.0,6.0,0.0,True,,4.7,789.0,86.96,,,79.0,Glad for Kids,,B0D3J5S454 (Glad Kids - 12oz Paper Snack Bowls no lid - 20ct - Dinosaurs & *** 24 Pc Multi-Pk ***),[],True,False,True,True,Disposable Tabletop,,B0D3J5S454,2025-11-14,,,,,
In Stock,ACTIVE,0.0,,,,3.0,6.0,0.0,True,,4.7,789.0,86.96,,,111.0,Glad for Kids,,B0D3J5S454 (Glad Kids - 12oz Paper Snack Bowls no lid - 20ct - Dinosaurs & *** 24 Pc Multi-Pk ***),[],True,False,True,True,Disposable Tabletop,2.0,B0D3J5S454,2025-11-13,,,,,
In Stock,ACTIVE,0.0,,,,1.0,6.0,0.0,True,,4.7,788.0,86.96,,,111.0,Glad for Kids,,B0D3J5S454 (Glad Kids - 12oz Paper Snack Bowls no lid - 20ct - Dinosaurs & *** 24 Pc Multi-Pk ***),[],True,False,True,True,Disposable Tabletop,2.0,B0D3J5S454,2025-11-12,,,,,
In Stock,ACTIVE,,,,,,6.0,0.0,True,,4.7,787.0,96.62,,,111.0,Glad for Kids,,B0D3J5S454 (Glad Kids - 12oz Paper Snack Bowls no lid - 20ct - Dinosaurs & *** 24 Pc Multi-Pk ***),[],True,False,True,True,Disposable Tabletop,2.0,B0D3J5S454,2025-11-11,,,,,
In Stock,ACTIVE,0.0,,,,2.0,6.0,0.0,True,,4.7,787.0,96.62,,,111.0,Glad for Kids,,B0D3J5S454 (Glad Kids - 12oz Paper Snack Bowls no lid - 20ct - Dinosaurs & *** 24 Pc Multi-Pk ***),[],True,False,True,True,Disposable Tabletop,3.0,B0D3J5S454,2025-11-10,,,,,
In Stock,ACTIVE,,,,,,6.0,0.0,True,,4.7,787.0,107.36,,,111.0,Glad for Kids,,B0D3J5S454 (Glad Kids - 12oz Paper Snack Bowls no lid - 20ct - Dinosaurs & *** 24 Pc Multi-Pk ***),[],True,False,True,True,Disposable Tabletop,3.0,B0D3J5S454,2025-11-09,,,,,
In Stock,ACTIVE,0.0,,,,2.0,6.0,0.0,True,,4.7,787.0,107.36,,,111.0,Glad for Kids,,B0D3J5S454 (Glad Kids - 12oz Paper Snack Bowls no lid - 20ct - Dinosaurs & *** 24 Pc Multi-Pk ***),[],True,False,True,True,Disposable Tabletop,3.0,B0D3J5S454,2025-11-08,,,,,
In Stock,ACTIVE,0.0,,,,2.0,6.0,0.0,True,,4.7,785.0,116.89,,,111.0,Glad for Kids,,B0D3J5S454 (Glad Kids - 12oz Paper Snack Bowls no lid - 20ct - Dinosaurs & *** 24 Pc Multi-Pk ***),[],True,False,True,True,Disposable Tabletop,3.0,B0D3J5S454,2025-11-07,,,,,
In Stock,ACTIVE,0.0,,,,1.0,6.0,0.0,True,,4.7,783.0,113.77,0.0,,85.0,Glad for Kids,,B0D3J5S454 (Glad Kids - 12oz Paper Snack Bowls no lid - 20ct - Dinosaurs & *** 24 Pc Multi-Pk ***),[],True,False,True,True,Disposable Tabletop,3.0,B0D3J5S454,2025-11-06,0.0,0.0,0.0,3.0,0.0
In Stock,ACTIVE,0.0,,,,3.0,6.0,0.0,True,,4.7,781.0,125.72,,,85.0,Glad for Kids,,B0D3J5S454 (Glad Kids - 12oz Paper Snack Bowls no lid - 20ct - Dinosaurs & *** 24 Pc Multi-Pk ***),[],True,False,True,True,Disposable Tabletop,3.0,B0D3J5S454,2025-11-05,,,,,
In Stock,ACTIVE,0.0,,,,2.0,6.0,0.0,True,,4.7,779.0,125.72,,,74.0,Glad for Kids,,B0D3J5S454 (Glad Kids - 12oz Paper Snack Bowls no lid - 20ct - Dinosaurs & *** 24 Pc Multi-Pk ***),[],True,False,True,True,Disposable Tabletop,3.0,B0D3J5S454,2025-11-04,,,,,
