ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
In Stock,ACTIVE,,,,,,5.0,0.0,True,,4.3,1017.0,41.53,,,198.0,Clorox,,B07F7H9586 (Clorox - Dishwashing Liquid - 26oz - 6pck - Citrus & Sage),[],True,False,True,True,Cleaning,15.0,B07F7H9586,2025-09-18,,,,,
In Stock,ACTIVE,0.0,,,,1.0,5.0,0.0,True,,4.3,1016.0,41.52,,,186.0,Clorox,,B07F7H9586 (Clorox - Dishwashing Liquid - 26oz - 6pck - Citrus & Sage),[],True,False,True,True,Cleaning,15.0,B07F7H9586,2025-09-17,,,,,
In Stock,ACTIVE,,,,,,5.0,0.0,True,,4.3,1015.0,41.52,,,194.0,Clorox,,B07F7H9586 (Clorox - Dishwashing Liquid - 26oz - 6pck - Citrus & Sage),[],True,False,True,True,Cleaning,15.0,B07F7H9586,2025-09-16,,,,,
In Stock,ACTIVE,0.0,0.0,,0.0,1.0,5.0,0.0,True,,4.3,1015.0,41.52,,,224.0,Clorox,,B07F7H9586 (Clorox - Dishwashing Liquid - 26oz - 6pck - Citrus & Sage),[],True,False,True,True,Cleaning,15.0,B07F7H9586,2025-09-15,,,,,
In Stock,ACTIVE,0.5,42.0,41.52,1.0,2.0,5.0,0.0,True,,4.3,1015.0,41.52,,,226.0,Clorox,,B07F7H9586 (Clorox - Dishwashing Liquid - 26oz - 6pck - Citrus & Sage),[],True,False,True,True,Cleaning,16.0,B07F7H9586,2025-09-14,,,,,
In Stock,ACTIVE,0.0,,,,1.0,5.0,0.0,True,,4.3,1014.0,41.52,,,217.0,Clorox,,B07F7H9586 (Clorox - Dishwashing Liquid - 26oz - 6pck - Citrus & Sage),[],True,False,True,True,Cleaning,16.0,B07F7H9586,2025-09-13,,,,,
In Stock,ACTIVE,0.0,,,,1.0,5.0,0.0,True,,4.3,1015.0,41.52,,,200.0,Clorox,,B07F7H9586 (Clorox - Dishwashing Liquid - 26oz - 6pck - Citrus & Sage),[],True,False,True,True,Cleaning,15.0,B07F7H9586,2025-09-12,,,,,
In Stock,ACTIVE,0.0,,,,2.0,5.0,0.0,True,,4.3,1015.0,41.72,,,185.0,Clorox,,B07F7H9586 (Clorox - Dishwashing Liquid - 26oz - 6pck - Citrus & Sage),[],True,False,True,True,Cleaning,16.0,B07F7H9586,2025-09-11,,,,,
In Stock,ACTIVE,0.0,,,,1.0,5.0,0.0,True,,4.3,1013.0,41.72,,,174.0,Clorox,,B07F7H9586 (Clorox - Dishwashing Liquid - 26oz - 6pck - Citrus & Sage),[],True,False,True,True,Cleaning,14.0,B07F7H9586,2025-09-10,,,,,
In Stock,ACTIVE,,,,,,5.0,0.0,True,,4.3,1012.0,41.72,,,171.0,Clorox,,B07F7H9586 (Clorox - Dishwashing Liquid - 26oz - 6pck - Citrus & Sage),[],True,False,True,True,Cleaning,14.0,B07F7H9586,2025-09-09,,,,,
