ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
In Stock,ACTIVE,0.333,26.0,12.96,2.0,6.0,8.0,0.0,False,,4.7,4783.0,12.96,,,300.0,Glad,,"B0DDZX9DDC (Glad - Everyday Round Paper Plates - 10"" - 50ct - Blue Hydrangea- 2 COUNT MASTER PACK)",[],True,False,True,True,Disposable Tabletop,3.0,B0DDZX9DDC,2025-12-27,,,,,
In Stock,ACTIVE,0.0,0.0,,0.0,3.0,8.0,0.0,False,,4.7,4782.0,12.96,,,319.0,Glad,,"B0DDZX9DDC (Glad - Everyday Round Paper Plates - 10"" - 50ct - Blue Hydrangea- 2 COUNT MASTER PACK)",[],True,False,True,True,Disposable Tabletop,5.0,B0DDZX9DDC,2025-12-26,,,,,
In Stock,ACTIVE,0.0,,,,1.0,8.0,0.0,False,,4.7,4782.0,12.96,,,386.0,Glad,,"B0DDZX9DDC (Glad - Everyday Round Paper Plates - 10"" - 50ct - Blue Hydrangea- 2 COUNT MASTER PACK)",[],True,False,True,True,Disposable Tabletop,5.0,B0DDZX9DDC,2025-12-25,,,,,
In Stock,ACTIVE,1.0,13.0,12.96,1.0,1.0,8.0,0.0,False,,4.7,4784.0,12.96,,,346.0,Glad,,"B0DDZX9DDC (Glad - Everyday Round Paper Plates - 10"" - 50ct - Blue Hydrangea- 2 COUNT MASTER PACK)",[],True,False,True,True,Disposable Tabletop,5.0,B0DDZX9DDC,2025-12-24,,,,,
In Stock,ACTIVE,0.0,0.0,,0.0,5.0,8.0,0.0,False,,4.7,4784.0,12.96,,,450.0,Glad,,"B0DDZX9DDC (Glad - Everyday Round Paper Plates - 10"" - 50ct - Blue Hydrangea- 2 COUNT MASTER PACK)",[],True,False,True,True,Disposable Tabletop,5.0,B0DDZX9DDC,2025-12-23,,,,,
In Stock,ACTIVE,0.0,0.0,,0.0,2.0,8.0,0.0,False,,4.7,4783.0,12.96,,,312.0,Glad,,"B0DDZX9DDC (Glad - Everyday Round Paper Plates - 10"" - 50ct - Blue Hydrangea- 2 COUNT MASTER PACK)",[],True,False,True,True,Disposable Tabletop,5.0,B0DDZX9DDC,2025-12-22,,,,,
In Stock,ACTIVE,0.0,0.0,,0.0,3.0,8.0,0.0,False,,4.7,4784.0,12.96,,,289.0,Glad,,"B0DDZX9DDC (Glad - Everyday Round Paper Plates - 10"" - 50ct - Blue Hydrangea- 2 COUNT MASTER PACK)",[],True,False,True,True,Disposable Tabletop,5.0,B0DDZX9DDC,2025-12-21,,,,,
In Stock,ACTIVE,0.25,13.0,12.96,1.0,4.0,8.0,0.0,False,,4.7,4785.0,12.96,,,346.0,Glad,,"B0DDZX9DDC (Glad - Everyday Round Paper Plates - 10"" - 50ct - Blue Hydrangea- 2 COUNT MASTER PACK)",[],True,False,True,True,Disposable Tabletop,5.0,B0DDZX9DDC,2025-12-20,,,,,
In Stock,ACTIVE,0.5,26.0,12.86,2.0,4.0,8.0,0.0,False,,4.7,4785.0,12.96,,,344.0,Glad,,"B0DDZX9DDC (Glad - Everyday Round Paper Plates - 10"" - 50ct - Blue Hydrangea- 2 COUNT MASTER PACK)",[],True,False,True,True,Disposable Tabletop,5.0,B0DDZX9DDC,2025-12-19,,,,,
In Stock,ACTIVE,0.0,,,,2.0,8.0,0.0,False,,4.7,4773.0,12.96,,,354.0,Glad,,"B0DDZX9DDC (Glad - Everyday Round Paper Plates - 10"" - 50ct - Blue Hydrangea- 2 COUNT MASTER PACK)",[],True,False,True,True,Disposable Tabletop,5.0,B0DDZX9DDC,2025-12-18,,,,,
