ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
Short Term OOS,FD,2.5,30.0,5.99,5.0,2.0,7.0,0.0,True,,4.4,462.0,,,,307.0,Arm & Hammer,,B09K8276GJ (Arm & Hammer Green Tea Dog Training Pads 8ct - 10pc. PDQ),[],False,False,True,True,Waste Management,191.0,B09K8276GJ,2025-08-15,,,,,
Short Term OOS,FD,0.0,,,,3.0,7.0,0.0,True,,4.4,462.0,,,,266.0,Arm & Hammer,,B09K8276GJ (Arm & Hammer Green Tea Dog Training Pads 8ct - 10pc. PDQ),[],False,False,True,True,Waste Management,195.0,B09K8276GJ,2025-08-14,,,,,
Short Term OOS,FD,0.0,0.0,,0.0,4.0,7.0,0.0,True,,4.4,462.0,,,,269.0,Arm & Hammer,,B09K8276GJ (Arm & Hammer Green Tea Dog Training Pads 8ct - 10pc. PDQ),[],False,False,True,True,Waste Management,195.0,B09K8276GJ,2025-08-13,,,,,
Short Term OOS,FD,0.2,6.0,5.99,1.0,5.0,7.0,0.0,True,,4.4,462.0,,,,292.0,Arm & Hammer,,B09K8276GJ (Arm & Hammer Green Tea Dog Training Pads 8ct - 10pc. PDQ),[],False,False,True,True,Waste Management,197.0,B09K8276GJ,2025-08-12,,,,,
Short Term OOS,FD,0.333,6.0,5.99,1.0,3.0,7.0,0.0,True,,4.4,462.0,,,,259.0,Arm & Hammer,,B09K8276GJ (Arm & Hammer Green Tea Dog Training Pads 8ct - 10pc. PDQ),[],False,False,True,True,Waste Management,198.0,B09K8276GJ,2025-08-11,,,,,
Short Term OOS,FD,-1.0,-6.0,5.99,-1.0,1.0,7.0,0.0,True,,4.4,462.0,,,,298.0,Arm & Hammer,,B09K8276GJ (Arm & Hammer Green Tea Dog Training Pads 8ct - 10pc. PDQ),[],False,False,True,True,Waste Management,198.0,B09K8276GJ,2025-08-10,,,,,
Short Term OOS,FD,0.0,0.0,,0.0,2.0,7.0,0.0,True,,4.4,462.0,,,,265.0,Arm & Hammer,,B09K8276GJ (Arm & Hammer Green Tea Dog Training Pads 8ct - 10pc. PDQ),[],False,False,True,True,Waste Management,197.0,B09K8276GJ,2025-08-09,,,,,
Short Term OOS,FD,,0.0,,0.0,0.0,7.0,0.0,True,,4.4,462.0,,,,245.0,Arm & Hammer,,B09K8276GJ (Arm & Hammer Green Tea Dog Training Pads 8ct - 10pc. PDQ),[],False,False,True,True,Waste Management,197.0,B09K8276GJ,2025-08-08,,,,,
In Stock,FD,1.0,6.0,5.94,1.0,1.0,7.0,0.0,True,,4.4,462.0,5.97,,,260.0,Arm & Hammer,,B09K8276GJ (Arm & Hammer Green Tea Dog Training Pads 8ct - 10pc. PDQ),[],True,True,True,True,Waste Management,196.0,B09K8276GJ,2025-08-07,,,,,
In Stock,FD,2.0,12.0,5.95,2.0,1.0,7.0,0.0,True,,4.4,462.0,5.95,,,238.0,Arm & Hammer,,B09K8276GJ (Arm & Hammer Green Tea Dog Training Pads 8ct - 10pc. PDQ),[],True,True,True,True,Waste Management,196.0,B09K8276GJ,2025-08-06,,,,,
Short Term OOS,FD,0.0,0.0,,0.0,1.0,7.0,0.0,True,,4.4,462.0,,,,269.0,Arm & Hammer,,B09K8276GJ (Arm & Hammer Green Tea Dog Training Pads 8ct - 10pc. PDQ),[],False,False,True,True,Waste Management,197.0,B09K8276GJ,2025-08-05,,,,,
Short Term OOS,FD,0.5,6.0,5.99,1.0,2.0,7.0,0.0,True,,4.4,462.0,,,,271.0,Arm & Hammer,,B09K8276GJ (Arm & Hammer Green Tea Dog Training Pads 8ct - 10pc. PDQ),[],False,False,True,True,Waste Management,198.0,B09K8276GJ,2025-08-04,,,,,
Short Term OOS,FD,0.333,6.0,5.99,1.0,3.0,7.0,0.0,True,,4.4,462.0,,,,314.0,Arm & Hammer,,B09K8276GJ (Arm & Hammer Green Tea Dog Training Pads 8ct - 10pc. PDQ),[],False,False,True,True,Waste Management,198.0,B09K8276GJ,2025-08-03,,,,,
Short Term OOS,FD,0.667,12.0,5.99,2.0,3.0,7.0,0.0,True,,4.4,462.0,,,,297.0,Arm & Hammer,,B09K8276GJ (Arm & Hammer Green Tea Dog Training Pads 8ct - 10pc. PDQ),[],False,False,True,True,Waste Management,199.0,B09K8276GJ,2025-08-02,,,,,
Short Term OOS,FD,0.0,,,,1.0,7.0,0.0,True,,4.4,462.0,,,,260.0,Arm & Hammer,,B09K8276GJ (Arm & Hammer Green Tea Dog Training Pads 8ct - 10pc. PDQ),[],False,False,True,True,Waste Management,202.0,B09K8276GJ,2025-08-01,,,,,
Not Buyable,FD,,,,,,14.0,0.0,True,,4.4,462.0,,,,240.0,Arm & Hammer,,B09K8276GJ (Arm & Hammer Green Tea Dog Training Pads 8ct - 10pc. PDQ),[],False,False,True,True,Waste Management,203.0,B09K8276GJ,2025-07-31,,,,,
Not Buyable,FD,0.0,,,,2.0,7.0,0.0,True,,4.4,462.0,,,,243.0,Arm & Hammer,,B09K8276GJ (Arm & Hammer Green Tea Dog Training Pads 8ct - 10pc. PDQ),[],False,False,True,True,Waste Management,203.0,B09K8276GJ,2025-07-30,,,,,
Short Term OOS,FD,0.0,,,,1.0,0.0,0.0,True,,4.4,462.0,,,,259.0,Arm & Hammer,,B09K8276GJ (Arm & Hammer Green Tea Dog Training Pads 8ct - 10pc. PDQ),[],False,False,True,True,Waste Management,202.0,B09K8276GJ,2025-07-29,,,,,
Short Term OOS,FD,0.0,0.0,,0.0,3.0,0.0,0.0,True,,4.4,462.0,,,,237.0,Arm & Hammer,,B09K8276GJ (Arm & Hammer Green Tea Dog Training Pads 8ct - 10pc. PDQ),[],False,False,True,True,Waste Management,203.0,B09K8276GJ,2025-07-28,,,,,
Short Term OOS,FD,0.0,0.0,,0.0,1.0,0.0,0.0,True,,4.4,462.0,,,,233.0,Arm & Hammer,,B09K8276GJ (Arm & Hammer Green Tea Dog Training Pads 8ct - 10pc. PDQ),[],False,False,True,True,Waste Management,206.0,B09K8276GJ,2025-07-27,,,,,
Short Term OOS,FD,1.0,24.0,5.99,4.0,4.0,0.0,0.0,True,,4.4,462.0,,,,264.0,Arm & Hammer,,B09K8276GJ (Arm & Hammer Green Tea Dog Training Pads 8ct - 10pc. PDQ),[],False,False,True,True,Waste Management,207.0,B09K8276GJ,2025-07-26,,,,,
Short Term OOS,FD,0.2,6.0,5.99,1.0,5.0,0.0,0.0,True,,4.4,462.0,,,,271.0,Arm & Hammer,,B09K8276GJ (Arm & Hammer Green Tea Dog Training Pads 8ct - 10pc. PDQ),[],False,False,True,True,Waste Management,208.0,B09K8276GJ,2025-07-25,,,,,
Short Term OOS,FD,0.0,,,,1.0,0.0,0.0,True,,4.4,462.0,,,,277.0,Arm & Hammer,,B09K8276GJ (Arm & Hammer Green Tea Dog Training Pads 8ct - 10pc. PDQ),[],False,False,True,True,Waste Management,207.0,B09K8276GJ,2025-07-24,,,,,
Short Term OOS,FD,1.0,0.0,0.0,1.0,1.0,0.0,0.0,True,,4.4,462.0,,,,266.0,Arm & Hammer,,B09K8276GJ (Arm & Hammer Green Tea Dog Training Pads 8ct - 10pc. PDQ),[],False,False,True,True,Waste Management,208.0,B09K8276GJ,2025-07-23,,,,,
Short Term OOS,FD,,0.0,,0.0,,0.0,0.0,True,,4.4,462.0,,,,263.0,Arm & Hammer,,B09K8276GJ (Arm & Hammer Green Tea Dog Training Pads 8ct - 10pc. PDQ),[],False,False,True,True,Waste Management,209.0,B09K8276GJ,2025-07-22,,,,,
Short Term OOS,FD,0.333,6.0,5.99,1.0,3.0,0.0,0.0,True,,4.4,462.0,,,,283.0,Arm & Hammer,,B09K8276GJ (Arm & Hammer Green Tea Dog Training Pads 8ct - 10pc. PDQ),[],False,False,True,True,Waste Management,210.0,B09K8276GJ,2025-07-21,,,,,
Short Term OOS,FD,,,,,,0.0,0.0,True,,4.4,462.0,,,,284.0,Arm & Hammer,,B09K8276GJ (Arm & Hammer Green Tea Dog Training Pads 8ct - 10pc. PDQ),[],False,False,True,True,Waste Management,211.0,B09K8276GJ,2025-07-20,,,,,
Short Term OOS,FD,0.0,0.0,,0.0,2.0,0.0,0.0,True,,4.4,462.0,,,,261.0,Arm & Hammer,,B09K8276GJ (Arm & Hammer Green Tea Dog Training Pads 8ct - 10pc. PDQ),[],False,False,True,True,Waste Management,211.0,B09K8276GJ,2025-07-19,0.0,0.0,0.0,0.0,0.0
Short Term OOS,FD,,0.0,,0.0,0.0,0.0,0.0,True,,4.4,462.0,,,,248.0,Arm & Hammer,,B09K8276GJ (Arm & Hammer Green Tea Dog Training Pads 8ct - 10pc. PDQ),[],False,False,True,True,Waste Management,212.0,B09K8276GJ,2025-07-18,0.0,0.0,0.0,0.0,0.0
Short Term OOS,FD,-1.0,-6.0,5.99,-1.0,1.0,0.0,0.0,True,,4.4,462.0,,,,251.0,Arm & Hammer,,B09K8276GJ (Arm & Hammer Green Tea Dog Training Pads 8ct - 10pc. PDQ),[],False,False,True,True,Waste Management,213.0,B09K8276GJ,2025-07-17,0.0,0.0,0.0,0.0,0.0
Short Term OOS,FD,,6.0,5.99,1.0,,0.0,0.0,True,,4.4,462.0,,,,257.0,Arm & Hammer,,B09K8276GJ (Arm & Hammer Green Tea Dog Training Pads 8ct - 10pc. PDQ),[],False,False,True,True,Waste Management,213.0,B09K8276GJ,2025-07-16,0.0,0.0,0.0,0.0,0.0
