ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
In Stock,ACTIVE,,,,,,8.0,0.0,True,,4.6,24863.0,11.99,0.003432494279176201,0.0,40.0,Glad,2.443333333333333,"B01GQ8ZC5M (Glad - 10"" Round Paper Plates, 50ct - Blue Flower)",[],True,False,True,False,Disposable Tabletop,,B01GQ8ZC5M,2025-09-19,7.33,0.0,3.0,874.0,0.0
In Stock,ACTIVE,,,,,,8.0,0.0,True,,4.6,24865.0,11.99,0.003344481605351171,0.0,40.0,Glad,2.783333333333333,"B01GQ8ZC5M (Glad - 10"" Round Paper Plates, 50ct - Blue Flower)",[],True,False,True,False,Disposable Tabletop,,B01GQ8ZC5M,2025-09-18,8.35,0.0,3.0,897.0,0.0
In Stock,ACTIVE,,,,,,8.0,0.0,True,,4.6,24865.0,11.99,0.004580152671755725,0.0,38.0,Glad,2.756666666666666,"B01GQ8ZC5M (Glad - 10"" Round Paper Plates, 50ct - Blue Flower)",[],True,False,True,False,Disposable Tabletop,,B01GQ8ZC5M,2025-09-17,8.27,0.0,3.0,655.0,0.0
In Stock,ACTIVE,,,,,,8.0,0.0,True,,4.6,24864.0,11.99,0.001262626262626263,0.0,40.0,Glad,3.0,"B01GQ8ZC5M (Glad - 10"" Round Paper Plates, 50ct - Blue Flower)",[],True,False,True,False,Disposable Tabletop,,B01GQ8ZC5M,2025-09-16,3.0,0.0,1.0,792.0,0.0
In Stock,ACTIVE,,,,,,8.0,0.0,True,,4.6,24864.0,11.99,0.001526717557251908,0.0,43.0,Glad,3.075,"B01GQ8ZC5M (Glad - 10"" Round Paper Plates, 50ct - Blue Flower)",[],True,False,True,False,Disposable Tabletop,,B01GQ8ZC5M,2025-09-15,6.15,0.0,2.0,1310.0,0.0
In Stock,ACTIVE,,,,,,8.0,0.0,True,,4.6,24864.0,11.99,0.007648183556405353,0.0,35.0,Glad,2.645,"B01GQ8ZC5M (Glad - 10"" Round Paper Plates, 50ct - Blue Flower)",[],True,False,True,False,Disposable Tabletop,,B01GQ8ZC5M,2025-09-14,10.58,0.0,4.0,523.0,0.0
In Stock,ACTIVE,,,,,,8.0,0.0,True,,4.6,24864.0,11.99,0.003378378378378379,0.3333333333333333,36.0,Glad,2.496666666666667,"B01GQ8ZC5M (Glad - 10"" Round Paper Plates, 50ct - Blue Flower)",[],True,False,True,False,Disposable Tabletop,,B01GQ8ZC5M,2025-09-13,7.49,11.99,3.0,888.0,1.0
In Stock,ACTIVE,,,,,,8.0,0.0,True,,4.6,24863.0,11.99,0.0024330900243309,0.5,35.0,Glad,3.0,"B01GQ8ZC5M (Glad - 10"" Round Paper Plates, 50ct - Blue Flower)",[],True,False,True,False,Disposable Tabletop,,B01GQ8ZC5M,2025-09-12,6.0,11.99,2.0,822.0,1.0
In Stock,ACTIVE,,,,,,8.0,0.0,True,,4.6,24863.0,11.99,0.002304147465437788,0.0,37.0,Glad,2.78,"B01GQ8ZC5M (Glad - 10"" Round Paper Plates, 50ct - Blue Flower)",[],True,False,True,False,Disposable Tabletop,,B01GQ8ZC5M,2025-09-11,5.56,0.0,2.0,868.0,0.0
In Stock,ACTIVE,,,,,,8.0,0.0,True,,4.6,24862.0,11.99,0.0,,30.0,Glad,,"B01GQ8ZC5M (Glad - 10"" Round Paper Plates, 50ct - Blue Flower)",[],True,False,True,False,Disposable Tabletop,,B01GQ8ZC5M,2025-09-10,0.0,0.0,0.0,427.0,0.0
