ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
In Stock,FD,0.069,19.0,9.55,2.0,29.0,5.0,0.0,True,,4.2,1980.0,9.55,,,155.0,Kitty Caps,,"B075ZRZ1TD (Kitty Caps Nail Caps: Hot Purple & Hot Pink, 40 Count, Medium)",[],True,True,False,False,Cat Scratch Solutions,182.0,B075ZRZ1TD,2026-03-14,,,,,
In Stock,FD,0.385,48.0,9.55,5.0,13.0,5.0,0.0,True,,4.2,1980.0,9.55,,,171.0,Kitty Caps,,"B075ZRZ1TD (Kitty Caps Nail Caps: Hot Purple & Hot Pink, 40 Count, Medium)",[],True,True,False,False,Cat Scratch Solutions,183.0,B075ZRZ1TD,2026-03-13,,,,,
Short Term OOS,FD,0.176,29.0,9.55,3.0,17.0,5.0,0.0,True,,4.2,1980.0,,,,161.0,Kitty Caps,,"B075ZRZ1TD (Kitty Caps Nail Caps: Hot Purple & Hot Pink, 40 Count, Medium)",[],False,False,False,False,Cat Scratch Solutions,187.0,B075ZRZ1TD,2026-03-12,,,,,
In Stock,FD,0.15,29.0,9.55,3.0,20.0,5.0,0.0,True,,4.2,1980.0,9.55,,,205.0,Kitty Caps,,"B075ZRZ1TD (Kitty Caps Nail Caps: Hot Purple & Hot Pink, 40 Count, Medium)",[],True,True,False,False,Cat Scratch Solutions,192.0,B075ZRZ1TD,2026-03-11,,,,,
In Stock,FD,0.188,29.0,9.55,3.0,16.0,5.0,0.0,True,,4.2,1980.0,9.55,,,168.0,Kitty Caps,,"B075ZRZ1TD (Kitty Caps Nail Caps: Hot Purple & Hot Pink, 40 Count, Medium)",[],True,True,False,False,Cat Scratch Solutions,192.0,B075ZRZ1TD,2026-03-10,,,,,
In Stock,FD,0.0,,,,16.0,5.0,0.0,True,,4.2,1980.0,9.55,,,186.0,Kitty Caps,,"B075ZRZ1TD (Kitty Caps Nail Caps: Hot Purple & Hot Pink, 40 Count, Medium)",[],True,True,False,False,Cat Scratch Solutions,170.0,B075ZRZ1TD,2026-03-09,,,,,
In Stock,FD,0.091,29.0,9.55,3.0,33.0,5.0,0.0,True,,4.2,1980.0,9.55,,,139.0,Kitty Caps,,"B075ZRZ1TD (Kitty Caps Nail Caps: Hot Purple & Hot Pink, 40 Count, Medium)",[],True,True,False,False,Cat Scratch Solutions,172.0,B075ZRZ1TD,2026-03-08,,,,,
In Stock,FD,0.0,0.0,,0.0,28.0,5.0,0.0,True,,4.2,1980.0,9.55,,,167.0,Kitty Caps,,"B075ZRZ1TD (Kitty Caps Nail Caps: Hot Purple & Hot Pink, 40 Count, Medium)",[],True,True,False,False,Cat Scratch Solutions,172.0,B075ZRZ1TD,2026-03-07,,,,,
In Stock,FD,0.098,38.0,9.55,4.0,41.0,5.0,0.0,True,,4.2,1980.0,9.55,,,138.0,Kitty Caps,,"B075ZRZ1TD (Kitty Caps Nail Caps: Hot Purple & Hot Pink, 40 Count, Medium)",[],True,True,False,False,Cat Scratch Solutions,173.0,B075ZRZ1TD,2026-03-06,,,,,
In Stock,FD,0.071,10.0,9.55,1.0,14.0,5.0,0.0,True,,4.2,1979.0,9.55,,,154.0,Kitty Caps,,"B075ZRZ1TD (Kitty Caps Nail Caps: Hot Purple & Hot Pink, 40 Count, Medium)",[],True,True,False,False,Cat Scratch Solutions,177.0,B075ZRZ1TD,2026-03-05,,,,,
In Stock,FD,0.1,19.0,9.55,2.0,20.0,5.0,0.0,True,,4.2,1979.0,9.55,,,113.0,Kitty Caps,,"B075ZRZ1TD (Kitty Caps Nail Caps: Hot Purple & Hot Pink, 40 Count, Medium)",[],True,True,False,False,Cat Scratch Solutions,178.0,B075ZRZ1TD,2026-03-04,,,,,
In Stock,FD,0.0,0.0,,0.0,11.0,5.0,0.0,True,,4.2,1979.0,9.55,,,104.0,Kitty Caps,,"B075ZRZ1TD (Kitty Caps Nail Caps: Hot Purple & Hot Pink, 40 Count, Medium)",[],True,True,False,False,Cat Scratch Solutions,204.0,B075ZRZ1TD,2026-03-03,,,,,
In Stock,FD,0.053,10.0,9.55,1.0,19.0,5.0,0.0,True,,4.2,1979.0,9.55,,,104.0,Kitty Caps,,"B075ZRZ1TD (Kitty Caps Nail Caps: Hot Purple & Hot Pink, 40 Count, Medium)",[],True,True,False,False,Cat Scratch Solutions,208.0,B075ZRZ1TD,2026-03-02,,,,,
In Stock,FD,0.259,67.0,9.55,7.0,27.0,5.0,0.0,True,,4.2,1979.0,9.55,,,110.0,Kitty Caps,,"B075ZRZ1TD (Kitty Caps Nail Caps: Hot Purple & Hot Pink, 40 Count, Medium)",[],True,True,False,False,Cat Scratch Solutions,213.0,B075ZRZ1TD,2026-03-01,,,,,
In Stock,FD,0.185,48.0,9.55,5.0,27.0,5.0,0.0,True,,4.2,1979.0,9.55,,,135.0,Kitty Caps,,"B075ZRZ1TD (Kitty Caps Nail Caps: Hot Purple & Hot Pink, 40 Count, Medium)",[],True,True,False,False,Cat Scratch Solutions,217.0,B075ZRZ1TD,2026-02-28,,,,,
In Stock,FD,0.474,84.0,9.28,9.0,19.0,5.0,0.0,True,,4.2,1979.0,9.55,,,124.0,Kitty Caps,,"B075ZRZ1TD (Kitty Caps Nail Caps: Hot Purple & Hot Pink, 40 Count, Medium)",[],True,True,False,False,Cat Scratch Solutions,204.0,B075ZRZ1TD,2026-02-27,,,,,
