ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
In Stock,FD,,,,,,5.0,0.0,True,,4.5,253.0,7.73,,,2510.0,Star Wars,,"B09S7N2WJ4 (Star Wars: Easter 6"" Chewbacca Rebel Egg Squeaker Pet Toy)",[],True,False,True,True,Seasonal Toys,4.0,B09S7N2WJ4,2025-09-27,,,,,
In Stock,FD,,,,,,5.0,0.0,True,,4.5,253.0,7.73,,,2436.0,Star Wars,,"B09S7N2WJ4 (Star Wars: Easter 6"" Chewbacca Rebel Egg Squeaker Pet Toy)",[],True,False,True,True,Seasonal Toys,4.0,B09S7N2WJ4,2025-09-26,,,,,
In Stock,FD,,,,,,5.0,0.0,True,,4.5,253.0,7.75,,,2387.0,Star Wars,,"B09S7N2WJ4 (Star Wars: Easter 6"" Chewbacca Rebel Egg Squeaker Pet Toy)",[],True,False,True,True,Seasonal Toys,4.0,B09S7N2WJ4,2025-09-25,,,,,
In Stock,FD,,,,,,5.0,0.0,True,,4.5,253.0,7.75,,,2222.0,Star Wars,,"B09S7N2WJ4 (Star Wars: Easter 6"" Chewbacca Rebel Egg Squeaker Pet Toy)",[],True,False,True,True,Seasonal Toys,4.0,B09S7N2WJ4,2025-09-24,,,,,
In Stock,FD,0.0,,,,1.0,5.0,0.0,True,,4.5,253.0,7.75,,,2223.0,Star Wars,,"B09S7N2WJ4 (Star Wars: Easter 6"" Chewbacca Rebel Egg Squeaker Pet Toy)",[],True,False,True,True,Seasonal Toys,4.0,B09S7N2WJ4,2025-09-23,,,,,
In Stock,FD,0.0,,,,2.0,5.0,0.0,True,,4.5,253.0,7.75,,,2030.0,Star Wars,,"B09S7N2WJ4 (Star Wars: Easter 6"" Chewbacca Rebel Egg Squeaker Pet Toy)",[],True,False,True,True,Seasonal Toys,4.0,B09S7N2WJ4,2025-09-22,,,,,
In Stock,FD,,,,,,5.0,0.0,True,,4.5,253.0,7.75,,,1790.0,Star Wars,,"B09S7N2WJ4 (Star Wars: Easter 6"" Chewbacca Rebel Egg Squeaker Pet Toy)",[],True,False,True,True,Seasonal Toys,4.0,B09S7N2WJ4,2025-09-21,,,,,
In Stock,FD,,,,,,5.0,0.0,True,,4.5,252.0,7.73,,,2194.0,Star Wars,,"B09S7N2WJ4 (Star Wars: Easter 6"" Chewbacca Rebel Egg Squeaker Pet Toy)",[],True,False,True,True,Seasonal Toys,4.0,B09S7N2WJ4,2025-09-20,,,,,
In Stock,FD,,,,,,5.0,0.0,True,,4.5,252.0,7.73,,,2086.0,Star Wars,,"B09S7N2WJ4 (Star Wars: Easter 6"" Chewbacca Rebel Egg Squeaker Pet Toy)",[],True,False,True,True,Seasonal Toys,4.0,B09S7N2WJ4,2025-09-19,,,,,
In Stock,FD,0.0,,,,1.0,5.0,0.0,True,,4.5,251.0,7.89,,,1930.0,Star Wars,,"B09S7N2WJ4 (Star Wars: Easter 6"" Chewbacca Rebel Egg Squeaker Pet Toy)",[],True,False,True,True,Seasonal Toys,4.0,B09S7N2WJ4,2025-09-18,,,,,
In Stock,FD,0.0,,,,1.0,5.0,0.0,True,,4.5,251.0,7.89,,,1651.0,Star Wars,,"B09S7N2WJ4 (Star Wars: Easter 6"" Chewbacca Rebel Egg Squeaker Pet Toy)",[],True,False,True,True,Seasonal Toys,4.0,B09S7N2WJ4,2025-09-17,,,,,
In Stock,FD,0.0,,,,1.0,5.0,0.0,True,,4.5,251.0,7.89,0.0,,1914.0,Star Wars,,"B09S7N2WJ4 (Star Wars: Easter 6"" Chewbacca Rebel Egg Squeaker Pet Toy)",[],True,False,True,True,Seasonal Toys,4.0,B09S7N2WJ4,2025-09-16,0.0,0.0,0.0,3.0,0.0
