ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
In Stock,ACTIVE: PROMO,0.085,24.0,5.99,4.0,47.0,7.0,0.0,True,,4.7,34.0,5.99,,,772.0,Gladware,,"B0DB9HG6ZX (Gladware Holiday - Tall Entree 42oz, Large Square with Inserts, 3ct
)",[],True,False,True,True,Food Protection,506.0,B0DB9HG6ZX,2025-08-24,,,,,
In Stock,ACTIVE: PROMO,0.167,42.0,5.99,7.0,42.0,7.0,0.0,True,,4.7,34.0,5.99,,,803.0,Gladware,,"B0DB9HG6ZX (Gladware Holiday - Tall Entree 42oz, Large Square with Inserts, 3ct
)",[],True,False,True,True,Food Protection,508.0,B0DB9HG6ZX,2025-08-23,,,,,
In Stock,ACTIVE: PROMO,0.103,24.0,5.99,4.0,39.0,7.0,0.0,True,,4.7,34.0,5.99,,,713.0,Gladware,,"B0DB9HG6ZX (Gladware Holiday - Tall Entree 42oz, Large Square with Inserts, 3ct
)",[],True,False,True,True,Food Protection,515.0,B0DB9HG6ZX,2025-08-22,,,,,
In Stock,ACTIVE: PROMO,0.111,24.0,5.99,4.0,36.0,7.0,0.0,True,,4.7,34.0,5.99,,,759.0,Gladware,,"B0DB9HG6ZX (Gladware Holiday - Tall Entree 42oz, Large Square with Inserts, 3ct
)",[],True,False,True,True,Food Protection,520.0,B0DB9HG6ZX,2025-08-21,,,,,
In Stock,ACTIVE: PROMO,0.255,84.0,5.99,14.0,55.0,7.0,0.0,True,,4.7,34.0,5.99,,,822.0,Gladware,,"B0DB9HG6ZX (Gladware Holiday - Tall Entree 42oz, Large Square with Inserts, 3ct
)",[],True,False,True,True,Food Protection,521.0,B0DB9HG6ZX,2025-08-20,,,,,
In Stock,ACTIVE: PROMO,0.216,48.0,5.99,8.0,37.0,7.0,0.0,True,,4.7,34.0,9.04,,,834.0,Gladware,,"B0DB9HG6ZX (Gladware Holiday - Tall Entree 42oz, Large Square with Inserts, 3ct
)",[],True,False,True,True,Food Protection,532.0,B0DB9HG6ZX,2025-08-19,,,,,
In Stock,ACTIVE: PROMO,0.19,36.0,9.04,4.0,21.0,7.0,0.0,True,,4.7,34.0,9.04,,,856.0,Gladware,,"B0DB9HG6ZX (Gladware Holiday - Tall Entree 42oz, Large Square with Inserts, 3ct
)",[],True,False,True,True,Food Protection,547.0,B0DB9HG6ZX,2025-08-18,,,,,
In Stock,ACTIVE: PROMO,0.276,72.0,9.04,8.0,29.0,7.0,0.0,True,,4.7,34.0,9.04,,,917.0,Gladware,,"B0DB9HG6ZX (Gladware Holiday - Tall Entree 42oz, Large Square with Inserts, 3ct
)",[],True,False,True,True,Food Protection,550.0,B0DB9HG6ZX,2025-08-17,,,,,
In Stock,ACTIVE: PROMO,0.0,,,,14.0,7.0,0.0,True,,4.7,34.0,9.04,,,872.0,Gladware,,"B0DB9HG6ZX (Gladware Holiday - Tall Entree 42oz, Large Square with Inserts, 3ct
)",[],True,False,True,True,Food Protection,554.0,B0DB9HG6ZX,2025-08-16,,,,,
In Stock,ACTIVE: PROMO,0.143,18.0,9.04,2.0,14.0,7.0,0.0,True,,4.7,34.0,9.04,,,717.0,Gladware,,"B0DB9HG6ZX (Gladware Holiday - Tall Entree 42oz, Large Square with Inserts, 3ct
)",[],True,False,True,True,Food Protection,554.0,B0DB9HG6ZX,2025-08-15,,,,,
In Stock,ACTIVE: PROMO,0.222,36.0,9.04,4.0,18.0,7.0,0.0,True,,4.7,34.0,8.99,0.0,,751.0,Gladware,,"B0DB9HG6ZX (Gladware Holiday - Tall Entree 42oz, Large Square with Inserts, 3ct
)",[],True,False,True,True,Food Protection,559.0,B0DB9HG6ZX,2025-08-14,0.0,0.0,0.0,4.0,0.0
In Stock,ACTIVE: PROMO,0.1,15.0,7.49,2.0,20.0,7.0,0.0,True,,4.7,34.0,9.06,,,749.0,Gladware,,"B0DB9HG6ZX (Gladware Holiday - Tall Entree 42oz, Large Square with Inserts, 3ct
)",[],True,False,True,True,Food Protection,552.0,B0DB9HG6ZX,2025-08-13,,,,,
In Stock,ACTIVE: PROMO,0.043,9.0,9.06,1.0,23.0,7.0,0.0,True,,4.7,34.0,9.08,,,824.0,Gladware,,"B0DB9HG6ZX (Gladware Holiday - Tall Entree 42oz, Large Square with Inserts, 3ct
)",[],True,False,True,True,Food Protection,560.0,B0DB9HG6ZX,2025-08-12,,,,,
In Stock,ACTIVE: PROMO,0.138,36.0,9.08,4.0,29.0,7.0,0.0,True,,4.7,34.0,8.94,,,931.0,Gladware,,"B0DB9HG6ZX (Gladware Holiday - Tall Entree 42oz, Large Square with Inserts, 3ct
)",[],True,False,True,True,Food Protection,544.0,B0DB9HG6ZX,2025-08-11,,,,,
In Stock,ACTIVE: PROMO,0.292,63.0,8.94,7.0,24.0,7.0,0.0,True,,4.7,34.0,8.94,,,821.0,Gladware,,"B0DB9HG6ZX (Gladware Holiday - Tall Entree 42oz, Large Square with Inserts, 3ct
)",[],True,False,True,True,Food Protection,556.0,B0DB9HG6ZX,2025-08-10,,,,,
In Stock,ACTIVE: PROMO,0.045,9.0,8.94,1.0,22.0,7.0,0.0,True,,4.7,33.0,5.99,,,755.0,Gladware,,"B0DB9HG6ZX (Gladware Holiday - Tall Entree 42oz, Large Square with Inserts, 3ct
)",[],True,False,True,True,Food Protection,557.0,B0DB9HG6ZX,2025-08-09,,,,,
In Stock,ACTIVE: PROMO,0.219,42.0,5.99,7.0,32.0,7.0,0.0,True,,4.7,33.0,5.99,,,795.0,Gladware,,"B0DB9HG6ZX (Gladware Holiday - Tall Entree 42oz, Large Square with Inserts, 3ct
)",[],True,False,True,True,Food Protection,546.0,B0DB9HG6ZX,2025-08-08,,,,,
In Stock,ACTIVE: PROMO,0.136,36.0,5.99,6.0,44.0,7.0,0.0,True,,4.7,32.0,7.79,,,805.0,Gladware,,"B0DB9HG6ZX (Gladware Holiday - Tall Entree 42oz, Large Square with Inserts, 3ct
)",[],True,False,True,True,Food Protection,545.0,B0DB9HG6ZX,2025-08-07,,,,,
In Stock,ACTIVE: PROMO,0.174,31.0,7.79,4.0,23.0,7.0,0.0,True,,4.7,32.0,7.79,,,727.0,Gladware,,"B0DB9HG6ZX (Gladware Holiday - Tall Entree 42oz, Large Square with Inserts, 3ct
)",[],True,False,True,True,Food Protection,549.0,B0DB9HG6ZX,2025-08-06,,,,,
In Stock,ACTIVE: PROMO,0.111,23.0,7.79,3.0,27.0,7.0,0.0,True,,4.7,32.0,9.07,,,686.0,Gladware,,"B0DB9HG6ZX (Gladware Holiday - Tall Entree 42oz, Large Square with Inserts, 3ct
)",[],True,False,True,True,Food Protection,557.0,B0DB9HG6ZX,2025-08-05,,,,,
In Stock,ACTIVE: PROMO,0.121,36.0,9.07,4.0,33.0,7.0,0.0,True,,4.7,32.0,8.95,,,712.0,Gladware,,"B0DB9HG6ZX (Gladware Holiday - Tall Entree 42oz, Large Square with Inserts, 3ct
)",[],True,False,True,True,Food Protection,528.0,B0DB9HG6ZX,2025-08-04,,,,,
