ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
In Stock,ACTIVE,0.07,26.0,8.6,3.0,43.0,8.0,0.0,False,,3.9,5.0,7.42,,,44.0,Arm & Hammer,,"B0G2MWWVSM (Arm & Hammer Complete Care Dental Gel, 2.5 oz)",[],True,True,True,True,Dog Dental Care,3681.0,B0G2MWWVSM,2026-04-01,0.0,0.0,0.0,0.0,0.0
In Stock,ACTIVE,0.038,11.0,5.71,2.0,53.0,8.0,0.0,False,,3.9,5.0,7.42,,,38.0,Arm & Hammer,,"B0G2MWWVSM (Arm & Hammer Complete Care Dental Gel, 2.5 oz)",[],True,True,True,True,Dog Dental Care,3683.0,B0G2MWWVSM,2026-03-31,0.0,0.0,0.0,0.0,0.0
In Stock,ACTIVE,0.027,7.0,7.42,1.0,37.0,8.0,0.0,False,,3.9,5.0,7.42,,,41.0,Arm & Hammer,,"B0G2MWWVSM (Arm & Hammer Complete Care Dental Gel, 2.5 oz)",[],True,True,True,True,Dog Dental Care,3685.0,B0G2MWWVSM,2026-03-30,0.0,0.0,0.0,0.0,0.0
In Stock,ACTIVE,0.05599999999999999,22.0,7.42,3.0,54.0,8.0,0.0,False,,3.9,5.0,7.42,0.0,,40.0,Arm & Hammer,,"B0G2MWWVSM (Arm & Hammer Complete Care Dental Gel, 2.5 oz)",[],True,True,True,True,Dog Dental Care,3688.0,B0G2MWWVSM,2026-03-29,0.0,0.0,0.0,1.0,0.0
In Stock,ACTIVE,0.022,7.0,7.42,1.0,46.0,8.0,0.0,False,,3.9,5.0,7.42,0.2,0.0,41.0,Arm & Hammer,4.78,"B0G2MWWVSM (Arm & Hammer Complete Care Dental Gel, 2.5 oz)",[],True,True,True,True,Dog Dental Care,3689.0,B0G2MWWVSM,2026-03-28,4.78,0.0,1.0,5.0,0.0
In Stock,ACTIVE,0.077,30.0,7.42,4.0,52.0,8.0,0.0,False,,3.9,5.0,7.42,0.0,,36.0,Arm & Hammer,,"B0G2MWWVSM (Arm & Hammer Complete Care Dental Gel, 2.5 oz)",[],True,True,True,True,Dog Dental Care,3690.0,B0G2MWWVSM,2026-03-27,0.0,0.0,0.0,1.0,0.0
In Stock,ACTIVE,0.059,15.0,7.42,2.0,34.0,8.0,0.0,False,,3.9,5.0,7.41,,,40.0,Arm & Hammer,,"B0G2MWWVSM (Arm & Hammer Complete Care Dental Gel, 2.5 oz)",[],True,True,True,True,Dog Dental Care,3695.0,B0G2MWWVSM,2026-03-26,0.0,0.0,0.0,0.0,0.0
In Stock,ACTIVE,0.071,30.0,7.41,4.0,56.0,8.0,0.0,False,,3.6,4.0,7.41,0.0,,39.0,Arm & Hammer,,"B0G2MWWVSM (Arm & Hammer Complete Care Dental Gel, 2.5 oz)",[],True,True,True,True,Dog Dental Care,3698.0,B0G2MWWVSM,2026-03-25,0.0,0.0,0.0,6.0,0.0
In Stock,ACTIVE,0.02,7.0,7.41,1.0,50.0,8.0,0.0,False,,3.6,4.0,6.38,0.08333333333333333,0.0,39.0,Arm & Hammer,2.77,"B0G2MWWVSM (Arm & Hammer Complete Care Dental Gel, 2.5 oz)",[],True,False,True,True,Dog Dental Care,3698.0,B0G2MWWVSM,2026-03-24,2.77,0.0,1.0,12.0,0.0
In Stock,ACTIVE,0.0,0.0,,0.0,53.0,8.0,0.0,False,,3.6,4.0,7.41,0.0,,40.0,Arm & Hammer,,"B0G2MWWVSM (Arm & Hammer Complete Care Dental Gel, 2.5 oz)",[],True,True,True,True,Dog Dental Care,3698.0,B0G2MWWVSM,2026-03-23,0.0,0.0,0.0,6.0,0.0
In Stock,ACTIVE,0.018,7.0,7.41,1.0,57.0,8.0,0.0,False,,3.6,4.0,7.41,0.5,0.0,39.0,Arm & Hammer,2.96,"B0G2MWWVSM (Arm & Hammer Complete Care Dental Gel, 2.5 oz)",[],True,True,True,True,Dog Dental Care,3698.0,B0G2MWWVSM,2026-03-22,2.96,0.0,1.0,2.0,0.0
In Stock,ACTIVE,0.0,,,,38.0,8.0,0.0,False,,3.6,4.0,7.41,0.0,,37.0,Arm & Hammer,,"B0G2MWWVSM (Arm & Hammer Complete Care Dental Gel, 2.5 oz)",[],True,True,True,True,Dog Dental Care,3699.0,B0G2MWWVSM,2026-03-21,0.0,0.0,0.0,3.0,0.0
In Stock,ACTIVE,0.019,7.0,7.41,1.0,52.0,8.0,0.0,False,,3.6,4.0,7.41,,,37.0,Arm & Hammer,,"B0G2MWWVSM (Arm & Hammer Complete Care Dental Gel, 2.5 oz)",[],True,True,True,True,Dog Dental Care,3699.0,B0G2MWWVSM,2026-03-20,0.0,0.0,0.0,0.0,0.0
In Stock,ACTIVE,0.114,31.0,7.82,4.0,35.0,8.0,0.0,False,,3.6,4.0,7.4,0.0,,37.0,Arm & Hammer,,"B0G2MWWVSM (Arm & Hammer Complete Care Dental Gel, 2.5 oz)",[],True,True,True,True,Dog Dental Care,3702.0,B0G2MWWVSM,2026-03-19,0.0,0.0,0.0,5.0,0.0
