ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
Not Buyable,FD,,,,,,6.0,0.0,False,,2.8,212.0,,,,2754.0,Clorox,,B0D47V362Y (Clorox Fraganzia - Air Freshener Beads - 12oz JAR - Vanilla Honeycomb & *** 12 Pc Multi-Pk ***),[],False,False,False,False,Air Care,2.0,B0D47V362Y,2025-11-12,,,,,
Not Buyable,FD,,,,,,6.0,0.0,False,,2.8,212.0,,,,2754.0,Clorox,,B0D47V362Y (Clorox Fraganzia - Air Freshener Beads - 12oz JAR - Vanilla Honeycomb & *** 12 Pc Multi-Pk ***),[],False,False,False,False,Air Care,2.0,B0D47V362Y,2025-11-11,,,,,
Not Buyable,FD,,,,,,6.0,0.0,False,,2.8,212.0,,,,2754.0,Clorox,,B0D47V362Y (Clorox Fraganzia - Air Freshener Beads - 12oz JAR - Vanilla Honeycomb & *** 12 Pc Multi-Pk ***),[],False,False,False,False,Air Care,2.0,B0D47V362Y,2025-11-10,,,,,
Not Buyable,FD,,,,,,6.0,0.0,False,,2.8,212.0,,,,2754.0,Clorox,,B0D47V362Y (Clorox Fraganzia - Air Freshener Beads - 12oz JAR - Vanilla Honeycomb & *** 12 Pc Multi-Pk ***),[],False,False,False,False,Air Care,2.0,B0D47V362Y,2025-11-09,,,,,
Not Buyable,FD,,,,,,6.0,0.0,False,,2.8,212.0,,,,2754.0,Clorox,,B0D47V362Y (Clorox Fraganzia - Air Freshener Beads - 12oz JAR - Vanilla Honeycomb & *** 12 Pc Multi-Pk ***),[],False,False,False,False,Air Care,2.0,B0D47V362Y,2025-11-08,,,,,
Not Buyable,FD,,0.0,,0.0,,6.0,0.0,False,,2.8,212.0,,,,2754.0,Clorox,,B0D47V362Y (Clorox Fraganzia - Air Freshener Beads - 12oz JAR - Vanilla Honeycomb & *** 12 Pc Multi-Pk ***),[],False,False,False,False,Air Care,2.0,B0D47V362Y,2025-11-07,,,,,
Not Buyable,FD,,,,,0.0,6.0,0.0,False,,2.8,212.0,,,,2094.0,Clorox,,B0D47V362Y (Clorox Fraganzia - Air Freshener Beads - 12oz JAR - Vanilla Honeycomb & *** 12 Pc Multi-Pk ***),[],False,False,False,False,Air Care,2.0,B0D47V362Y,2025-11-06,,,,,
Not Buyable,FD,,0.0,,0.0,0.0,6.0,0.0,False,,2.8,212.0,,,,2094.0,Clorox,,B0D47V362Y (Clorox Fraganzia - Air Freshener Beads - 12oz JAR - Vanilla Honeycomb & *** 12 Pc Multi-Pk ***),[],False,False,False,False,Air Care,2.0,B0D47V362Y,2025-11-05,,,,,
Not Buyable,FD,,0.0,,0.0,0.0,6.0,0.0,False,,2.8,212.0,,,,3580.0,Clorox,,B0D47V362Y (Clorox Fraganzia - Air Freshener Beads - 12oz JAR - Vanilla Honeycomb & *** 12 Pc Multi-Pk ***),[],False,False,False,False,Air Care,3.0,B0D47V362Y,2025-11-04,,,,,
In Stock,FD,1.0,32.0,32.06,1.0,1.0,6.0,0.0,False,,2.8,211.0,32.06,,,2925.0,Clorox,,B0D47V362Y (Clorox Fraganzia - Air Freshener Beads - 12oz JAR - Vanilla Honeycomb & *** 12 Pc Multi-Pk ***),[],True,False,False,False,Air Care,3.0,B0D47V362Y,2025-11-03,,,,,
Not Buyable,FD,,-32.0,32.06,-1.0,0.0,6.0,0.0,False,,2.8,211.0,,,,2691.0,Clorox,,B0D47V362Y (Clorox Fraganzia - Air Freshener Beads - 12oz JAR - Vanilla Honeycomb & *** 12 Pc Multi-Pk ***),[],False,False,False,False,Air Care,3.0,B0D47V362Y,2025-11-02,,,,,
Not Buyable,FD,,,,,,6.0,0.0,False,,2.8,211.0,,,,2427.0,Clorox,,B0D47V362Y (Clorox Fraganzia - Air Freshener Beads - 12oz JAR - Vanilla Honeycomb & *** 12 Pc Multi-Pk ***),[],False,False,False,False,Air Care,3.0,B0D47V362Y,2025-11-01,,,,,
Not Buyable,FD,,,,,,6.0,0.0,False,,2.8,211.0,,,,2084.0,Clorox,,B0D47V362Y (Clorox Fraganzia - Air Freshener Beads - 12oz JAR - Vanilla Honeycomb & *** 12 Pc Multi-Pk ***),[],False,False,False,False,Air Care,3.0,B0D47V362Y,2025-10-31,,,,,
Not Buyable,FD,,,,,,6.0,0.0,False,,2.8,211.0,,,,3178.0,Clorox,,B0D47V362Y (Clorox Fraganzia - Air Freshener Beads - 12oz JAR - Vanilla Honeycomb & *** 12 Pc Multi-Pk ***),[],False,False,False,False,Air Care,3.0,B0D47V362Y,2025-10-30,,,,,
