ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
In Stock,ACTIVE,,,,,,5.0,0.0,True,,4.8,43.0,14.49,,,497.0,Glad,,B0G5ZG3NS6 (Glad - 12oz Paper Bowls - 50ct - Lobster Waves & *** 2 Pc Multi-Pk ***),[],True,False,True,True,Disposable Tabletop,141.0,B0G5ZG3NS6,2026-04-03,0.0,0.0,0.0,0.0,0.0
In Stock,ACTIVE,,,,,,5.0,0.0,True,,4.8,43.0,23.5,,,625.0,Glad,,B0G5ZG3NS6 (Glad - 12oz Paper Bowls - 50ct - Lobster Waves & *** 2 Pc Multi-Pk ***),[],True,False,True,True,Disposable Tabletop,141.0,B0G5ZG3NS6,2026-04-02,0.0,0.0,0.0,0.0,0.0
In Stock,ACTIVE,,,,,,5.0,0.0,True,,4.8,43.0,23.5,,,635.0,Glad,,B0G5ZG3NS6 (Glad - 12oz Paper Bowls - 50ct - Lobster Waves & *** 2 Pc Multi-Pk ***),[],True,False,True,True,Disposable Tabletop,142.0,B0G5ZG3NS6,2026-04-01,0.0,0.0,0.0,0.0,0.0
In Stock,ACTIVE,,,,,,5.0,0.0,True,,4.8,43.0,23.5,,,494.0,Glad,,B0G5ZG3NS6 (Glad - 12oz Paper Bowls - 50ct - Lobster Waves & *** 2 Pc Multi-Pk ***),[],True,False,True,True,Disposable Tabletop,142.0,B0G5ZG3NS6,2026-03-31,0.0,0.0,0.0,0.0,0.0
In Stock,ACTIVE,,,,,,5.0,0.0,True,,4.8,43.0,23.5,,,708.0,Glad,,B0G5ZG3NS6 (Glad - 12oz Paper Bowls - 50ct - Lobster Waves & *** 2 Pc Multi-Pk ***),[],True,False,True,True,Disposable Tabletop,142.0,B0G5ZG3NS6,2026-03-30,0.0,0.0,0.0,0.0,0.0
In Stock,ACTIVE,,,,,,5.0,0.0,True,,4.8,43.0,23.5,,,636.0,Glad,,B0G5ZG3NS6 (Glad - 12oz Paper Bowls - 50ct - Lobster Waves & *** 2 Pc Multi-Pk ***),[],True,False,True,True,Disposable Tabletop,142.0,B0G5ZG3NS6,2026-03-29,0.0,0.0,0.0,0.0,0.0
In Stock,ACTIVE,,,,,,5.0,0.0,True,,4.8,43.0,23.5,,,668.0,Glad,,B0G5ZG3NS6 (Glad - 12oz Paper Bowls - 50ct - Lobster Waves & *** 2 Pc Multi-Pk ***),[],True,False,True,True,Disposable Tabletop,142.0,B0G5ZG3NS6,2026-03-28,0.0,0.0,0.0,0.0,0.0
In Stock,ACTIVE,,-75.0,25.07,-3.0,,5.0,0.0,False,,4.8,43.0,23.5,,,554.0,Glad,,B0G5ZG3NS6 (Glad - 12oz Paper Bowls - 50ct - Lobster Waves & *** 2 Pc Multi-Pk ***),[],True,False,True,True,Disposable Tabletop,142.0,B0G5ZG3NS6,2026-03-27,0.0,0.0,0.0,0.0,0.0
In Stock,ACTIVE,,,,,,5.0,0.0,False,,4.8,43.0,20.27,,,521.0,Glad,,B0G5ZG3NS6 (Glad - 12oz Paper Bowls - 50ct - Lobster Waves & *** 2 Pc Multi-Pk ***),[],True,False,True,True,Disposable Tabletop,142.0,B0G5ZG3NS6,2026-03-26,0.0,0.0,0.0,0.0,0.0
Short Term OOS,ACTIVE,,0.0,,0.0,,5.0,0.0,False,,4.8,43.0,,,,541.0,Glad,,B0G5ZG3NS6 (Glad - 12oz Paper Bowls - 50ct - Lobster Waves & *** 2 Pc Multi-Pk ***),[],False,False,True,True,Disposable Tabletop,142.0,B0G5ZG3NS6,2026-03-25,0.0,0.0,0.0,0.0,0.0
