ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
In Stock,ACTIVE,0.364,320.0,19.97,16.0,44.0,7.0,0.0,True,,4.5,16367.0,19.99,,,87.0,Fresh Step,,"B08ZXCGK68 (Fresh Step Litter Crystals Value Size in Summer Breeze, 70oz)",[],True,True,True,True,Litter Accessories,2667.0,B08ZXCGK68,2025-11-17,,,,,
In Stock,ACTIVE,0.4379999999999999,280.0,19.98,14.0,32.0,7.0,0.0,False,,4.5,16360.0,19.99,,,85.0,Fresh Step,,"B08ZXCGK68 (Fresh Step Litter Crystals Value Size in Summer Breeze, 70oz)",[],True,True,True,True,Litter Accessories,2591.0,B08ZXCGK68,2025-11-16,,,,,
In Stock,ACTIVE,0.464,260.0,19.98,13.0,28.0,7.0,0.0,True,,4.5,16354.0,19.99,,,85.0,Fresh Step,,"B08ZXCGK68 (Fresh Step Litter Crystals Value Size in Summer Breeze, 70oz)",[],True,True,True,True,Litter Accessories,2583.0,B08ZXCGK68,2025-11-15,,,,,
In Stock,ACTIVE,0.407,220.0,19.99,11.0,27.0,7.0,0.0,True,,4.5,16340.0,19.99,,,86.0,Fresh Step,,"B08ZXCGK68 (Fresh Step Litter Crystals Value Size in Summer Breeze, 70oz)",[],True,True,True,True,Litter Accessories,2589.0,B08ZXCGK68,2025-11-14,,,,,
In Stock,ACTIVE,0.703,520.0,19.99,26.0,37.0,7.0,0.0,True,,4.5,16340.0,19.99,,,86.0,Fresh Step,,"B08ZXCGK68 (Fresh Step Litter Crystals Value Size in Summer Breeze, 70oz)",[],True,True,True,True,Litter Accessories,2605.0,B08ZXCGK68,2025-11-13,,,,,
In Stock,ACTIVE,0.818,540.0,19.98,27.0,33.0,7.0,0.0,True,,4.5,16330.0,19.99,,,86.0,Fresh Step,,"B08ZXCGK68 (Fresh Step Litter Crystals Value Size in Summer Breeze, 70oz)",[],True,True,True,True,Litter Accessories,2783.0,B08ZXCGK68,2025-11-12,,,,,
In Stock,ACTIVE,0.805,510.0,15.45,33.0,41.0,7.0,0.0,True,,4.5,16323.0,19.99,,,86.0,Fresh Step,,"B08ZXCGK68 (Fresh Step Litter Crystals Value Size in Summer Breeze, 70oz)",[],True,True,True,True,Litter Accessories,2923.0,B08ZXCGK68,2025-11-11,,,,,
In Stock,ACTIVE,0.439,360.0,19.98,18.0,41.0,7.0,0.0,True,,4.5,16317.0,19.99,,,86.0,Fresh Step,,"B08ZXCGK68 (Fresh Step Litter Crystals Value Size in Summer Breeze, 70oz)",[],True,True,True,True,Litter Accessories,2658.0,B08ZXCGK68,2025-11-10,,,,,
In Stock,ACTIVE,0.373,438.0,19.92,22.0,59.0,7.0,0.0,True,,4.5,16314.0,19.99,,,86.0,Fresh Step,,"B08ZXCGK68 (Fresh Step Litter Crystals Value Size in Summer Breeze, 70oz)",[],True,True,True,True,Litter Accessories,2672.0,B08ZXCGK68,2025-11-09,,,,,
In Stock,ACTIVE,0.647,434.0,19.73,22.0,34.0,7.0,0.0,True,,4.5,16303.0,19.99,,,86.0,Fresh Step,,"B08ZXCGK68 (Fresh Step Litter Crystals Value Size in Summer Breeze, 70oz)",[],True,True,True,True,Litter Accessories,2687.0,B08ZXCGK68,2025-11-08,,,,,
