ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
In Stock,ACTIVE,0.248,246.0,8.19,30.0,121.0,0.0,0.0,True,,4.4,18674.0,9.12,,,2.0,Arm & Hammer,,"B07CKWD7HZ (Arm & Hammer Super Deodorizing Spray - Kiwi Blossom, 8oz Bottle - 2 Pack)",[],True,True,True,True,Grooming,2687.0,B07CKWD7HZ,2025-07-24,,,,,
In Stock,ACTIVE,0.319,327.0,8.83,37.0,116.0,0.0,0.0,True,,4.4,18674.0,9.12,,,2.0,Arm & Hammer,,"B07CKWD7HZ (Arm & Hammer Super Deodorizing Spray - Kiwi Blossom, 8oz Bottle - 2 Pack)",[],True,True,True,True,Grooming,2729.0,B07CKWD7HZ,2025-07-23,,,,,
In Stock,ACTIVE,0.294,340.0,9.18,37.0,126.0,0.0,0.0,True,,4.4,18600.0,9.99,,,2.0,Arm & Hammer,,"B07CKWD7HZ (Arm & Hammer Super Deodorizing Spray - Kiwi Blossom, 8oz Bottle - 2 Pack)",[],True,True,True,True,Grooming,2766.0,B07CKWD7HZ,2025-07-22,,,,,
In Stock,ACTIVE,0.192,220.0,8.79,25.0,130.0,0.0,0.0,True,,4.4,18980.0,9.99,,,2.0,Arm & Hammer,,"B07CKWD7HZ (Arm & Hammer Super Deodorizing Spray - Kiwi Blossom, 8oz Bottle - 2 Pack)",[],True,True,True,True,Grooming,2799.0,B07CKWD7HZ,2025-07-21,,,,,
In Stock,ACTIVE,0.161,171.0,8.55,20.0,124.0,0.0,0.0,True,,4.4,18968.0,9.99,,,2.0,Arm & Hammer,,"B07CKWD7HZ (Arm & Hammer Super Deodorizing Spray - Kiwi Blossom, 8oz Bottle - 2 Pack)",[],True,True,True,True,Grooming,2831.0,B07CKWD7HZ,2025-07-20,,,,,
In Stock,ACTIVE,0.228,289.0,9.33,31.0,136.0,0.0,0.0,True,,4.4,18978.0,9.99,,,2.0,Arm & Hammer,,"B07CKWD7HZ (Arm & Hammer Super Deodorizing Spray - Kiwi Blossom, 8oz Bottle - 2 Pack)",[],True,True,True,True,Grooming,2855.0,B07CKWD7HZ,2025-07-19,,,,,
In Stock,ACTIVE,0.148,170.0,8.94,19.0,128.0,0.0,0.0,True,,4.4,28148.0,9.99,,,2.0,Arm & Hammer,,"B07CKWD7HZ (Arm & Hammer Super Deodorizing Spray - Kiwi Blossom, 8oz Bottle - 2 Pack)",[],True,True,True,True,Grooming,2884.0,B07CKWD7HZ,2025-07-18,,,,,
In Stock,ACTIVE,0.182,212.0,8.83,24.0,132.0,0.0,0.0,True,,4.4,29228.0,9.99,,,2.0,Arm & Hammer,,"B07CKWD7HZ (Arm & Hammer Super Deodorizing Spray - Kiwi Blossom, 8oz Bottle - 2 Pack)",[],True,True,True,True,Grooming,2911.0,B07CKWD7HZ,2025-07-17,,,,,
Not Buyable,ACTIVE,0.536,381.0,8.47,45.0,84.0,0.0,0.0,True,,4.4,29212.0,,,,2.0,Arm & Hammer,,"B07CKWD7HZ (Arm & Hammer Super Deodorizing Spray - Kiwi Blossom, 8oz Bottle - 2 Pack)",[],False,False,True,True,Grooming,2941.0,B07CKWD7HZ,2025-07-16,,,,,
In Stock,ACTIVE,0.455,31.0,6.19,5.0,11.0,7.0,0.0,True,,4.4,29190.0,9.99,,,2.0,Arm & Hammer,,"B07CKWD7HZ (Arm & Hammer Super Deodorizing Spray - Kiwi Blossom, 8oz Bottle - 2 Pack)",[],True,True,True,True,Grooming,2961.0,B07CKWD7HZ,2025-07-15,,,,,
Not Buyable,ACTIVE,0.647,66.0,5.99,11.0,17.0,7.0,0.0,True,,4.4,29178.0,,,,2.0,Arm & Hammer,,"B07CKWD7HZ (Arm & Hammer Super Deodorizing Spray - Kiwi Blossom, 8oz Bottle - 2 Pack)",[],False,False,True,True,Grooming,2974.0,B07CKWD7HZ,2025-07-14,,,,,
Not Buyable,ACTIVE,0.579,90.0,8.14,11.0,19.0,7.0,0.0,True,,4.4,29164.0,,,,2.0,Arm & Hammer,,"B07CKWD7HZ (Arm & Hammer Super Deodorizing Spray - Kiwi Blossom, 8oz Bottle - 2 Pack)",[],False,False,True,True,Grooming,2989.0,B07CKWD7HZ,2025-07-13,,,,,
Not Buyable,ACTIVE,0.286,59.0,9.84,6.0,21.0,7.0,0.0,True,,4.4,29160.0,,,,2.0,Arm & Hammer,,"B07CKWD7HZ (Arm & Hammer Super Deodorizing Spray - Kiwi Blossom, 8oz Bottle - 2 Pack)",[],False,False,True,True,Grooming,2992.0,B07CKWD7HZ,2025-07-12,,,,,
In Stock,ACTIVE,0.733,109.0,9.94,11.0,15.0,7.0,0.0,True,,4.4,29146.0,9.99,,,2.0,Arm & Hammer,,"B07CKWD7HZ (Arm & Hammer Super Deodorizing Spray - Kiwi Blossom, 8oz Bottle - 2 Pack)",[],True,True,True,True,Grooming,3001.0,B07CKWD7HZ,2025-07-11,,,,,
Not Buyable,ACTIVE,0.636,126.0,8.99,14.0,22.0,7.0,0.0,True,,4.4,29136.0,,,,2.0,Arm & Hammer,,"B07CKWD7HZ (Arm & Hammer Super Deodorizing Spray - Kiwi Blossom, 8oz Bottle - 2 Pack)",[],False,False,True,True,Grooming,3004.0,B07CKWD7HZ,2025-07-10,,,,,
Not Buyable,ACTIVE,0.286,39.0,6.46,6.0,21.0,7.0,0.0,True,,4.4,29125.0,,,,2.0,Arm & Hammer,,"B07CKWD7HZ (Arm & Hammer Super Deodorizing Spray - Kiwi Blossom, 8oz Bottle - 2 Pack)",[],False,False,True,True,Grooming,3016.0,B07CKWD7HZ,2025-07-09,,,,,
Not Buyable,ACTIVE,1.083,110.0,8.45,13.0,12.0,7.0,0.0,True,,4.4,29112.0,,,,2.0,Arm & Hammer,,"B07CKWD7HZ (Arm & Hammer Super Deodorizing Spray - Kiwi Blossom, 8oz Bottle - 2 Pack)",[],False,False,True,True,Grooming,3024.0,B07CKWD7HZ,2025-07-08,,,,,
Not Buyable,ACTIVE,1.6,140.0,8.72,16.0,10.0,7.0,0.0,True,,4.4,29101.0,,,,2.0,Arm & Hammer,,"B07CKWD7HZ (Arm & Hammer Super Deodorizing Spray - Kiwi Blossom, 8oz Bottle - 2 Pack)",[],False,False,True,True,Grooming,3041.0,B07CKWD7HZ,2025-07-07,,,,,
Not Buyable,ACTIVE,0.286,62.0,10.35,6.0,21.0,7.0,0.0,True,,4.4,29095.0,,,,2.0,Arm & Hammer,,"B07CKWD7HZ (Arm & Hammer Super Deodorizing Spray - Kiwi Blossom, 8oz Bottle - 2 Pack)",[],False,False,True,True,Grooming,3049.0,B07CKWD7HZ,2025-07-06,,,,,
In Stock,ACTIVE,0.286,41.0,10.27,4.0,14.0,7.0,0.0,True,,4.4,29082.0,9.99,,,2.0,Arm & Hammer,,"B07CKWD7HZ (Arm & Hammer Super Deodorizing Spray - Kiwi Blossom, 8oz Bottle - 2 Pack)",[],True,True,True,True,Grooming,3195.0,B07CKWD7HZ,2025-07-05,,,,,
Not Buyable,ACTIVE,0.235,36.0,9.11,4.0,17.0,7.0,0.0,True,,4.4,29057.0,,,,2.0,Arm & Hammer,,"B07CKWD7HZ (Arm & Hammer Super Deodorizing Spray - Kiwi Blossom, 8oz Bottle - 2 Pack)",[],False,False,True,True,Grooming,3202.0,B07CKWD7HZ,2025-07-04,,,,,
