ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
Short Term OOS,ACTIVE,0.0,0.0,,0.0,2.0,0.0,0.0,False,,4.2,2052.0,,,,60.0,Arm & Hammer,,B0DNLC4GQS (Arm & Hammer Itch Relief Spray & *** 2 Pc Multi-Pk ***),[],False,False,True,True,Grooming,54.0,B0DNLC4GQS,2025-07-27,,,,,
Short Term OOS,ACTIVE,0.0,0.0,,0.0,2.0,0.0,0.0,False,,4.2,2050.0,,,,84.0,Arm & Hammer,,B0DNLC4GQS (Arm & Hammer Itch Relief Spray & *** 2 Pc Multi-Pk ***),[],False,False,True,True,Grooming,49.0,B0DNLC4GQS,2025-07-26,,,,,
Short Term OOS,ACTIVE,0.333,9.0,9.38,1.0,3.0,0.0,0.0,False,,4.2,2046.0,,,,72.0,Arm & Hammer,,B0DNLC4GQS (Arm & Hammer Itch Relief Spray & *** 2 Pc Multi-Pk ***),[],False,False,True,True,Grooming,50.0,B0DNLC4GQS,2025-07-25,,,,,
In Stock,ACTIVE,0.6,26.0,8.6,3.0,5.0,0.0,0.0,False,,4.2,2041.0,9.38,,,64.0,Arm & Hammer,,B0DNLC4GQS (Arm & Hammer Itch Relief Spray & *** 2 Pc Multi-Pk ***),[],True,True,True,True,Grooming,54.0,B0DNLC4GQS,2025-07-24,,,,,
In Stock,ACTIVE,0.75,26.0,8.81,3.0,4.0,0.0,0.0,False,,4.2,2041.0,9.38,,,61.0,Arm & Hammer,,B0DNLC4GQS (Arm & Hammer Itch Relief Spray & *** 2 Pc Multi-Pk ***),[],True,True,True,True,Grooming,46.0,B0DNLC4GQS,2025-07-23,,,,,
In Stock,ACTIVE,0.5,39.0,9.65,4.0,8.0,0.0,0.0,False,,4.2,2038.0,9.38,,,50.0,Arm & Hammer,,B0DNLC4GQS (Arm & Hammer Itch Relief Spray & *** 2 Pc Multi-Pk ***),[],True,True,True,True,Grooming,50.0,B0DNLC4GQS,2025-07-22,,,,,
In Stock,ACTIVE,0.5,9.0,9.38,1.0,2.0,0.0,0.0,False,,4.2,2036.0,9.38,,,65.0,Arm & Hammer,,B0DNLC4GQS (Arm & Hammer Itch Relief Spray & *** 2 Pc Multi-Pk ***),[],True,True,True,True,Grooming,54.0,B0DNLC4GQS,2025-07-21,,,,,
In Stock,ACTIVE,0.0,0.0,,0.0,2.0,0.0,0.0,False,,4.2,2032.0,9.38,,,66.0,Arm & Hammer,,B0DNLC4GQS (Arm & Hammer Itch Relief Spray & *** 2 Pc Multi-Pk ***),[],True,True,True,True,Grooming,54.0,B0DNLC4GQS,2025-07-20,,,,,
Short Term OOS,ACTIVE,0.1,15.0,7.67,2.0,20.0,0.0,0.0,False,,4.2,2030.0,,,,67.0,Arm & Hammer,,B0DNLC4GQS (Arm & Hammer Itch Relief Spray & *** 2 Pc Multi-Pk ***),[],False,False,True,True,Grooming,55.0,B0DNLC4GQS,2025-07-19,,,,,
In Stock,ACTIVE,0.385,45.0,9.04,5.0,13.0,0.0,0.0,False,,4.2,2020.0,9.38,,,63.0,Arm & Hammer,,B0DNLC4GQS (Arm & Hammer Itch Relief Spray & *** 2 Pc Multi-Pk ***),[],True,True,True,True,Grooming,56.0,B0DNLC4GQS,2025-07-18,,,,,
