ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
In Stock,FD,0.5,36.0,4.52,8.0,16.0,6.0,0.0,True,,4.3,748.0,4.52,,,241.0,Fabuloso,,B0CNQ7RYQR (Fabuloso Dry Cloths 16 CT),[],True,False,True,True,Cleaning Tools,1607.0,B0CNQ7RYQR,2025-10-14,,,,,
In Stock,FD,0.158,14.0,4.61,3.0,19.0,6.0,0.0,True,,4.3,746.0,4.8,,,220.0,Fabuloso,,B0CNQ7RYQR (Fabuloso Dry Cloths 16 CT),[],True,False,True,True,Cleaning Tools,1612.0,B0CNQ7RYQR,2025-10-13,,,,,
In Stock,FD,0.333,19.0,4.8,4.0,12.0,6.0,0.0,True,,4.3,746.0,4.8,,,240.0,Fabuloso,,B0CNQ7RYQR (Fabuloso Dry Cloths 16 CT),[],True,False,True,True,Cleaning Tools,1614.0,B0CNQ7RYQR,2025-10-12,,,,,
In Stock,FD,0.2,14.0,4.8,3.0,15.0,6.0,0.0,True,,4.3,746.0,4.8,,,285.0,Fabuloso,,B0CNQ7RYQR (Fabuloso Dry Cloths 16 CT),[],True,False,True,True,Cleaning Tools,1620.0,B0CNQ7RYQR,2025-10-11,,,,,
In Stock,FD,0.909,48.0,4.8,10.0,11.0,6.0,0.0,True,,4.3,746.0,4.8,,,279.0,Fabuloso,,B0CNQ7RYQR (Fabuloso Dry Cloths 16 CT),[],True,False,True,True,Cleaning Tools,1628.0,B0CNQ7RYQR,2025-10-10,,,,,
In Stock,FD,0.167,10.0,4.8,2.0,12.0,6.0,0.0,True,,4.3,746.0,4.8,,,282.0,Fabuloso,,B0CNQ7RYQR (Fabuloso Dry Cloths 16 CT),[],True,False,True,True,Cleaning Tools,1631.0,B0CNQ7RYQR,2025-10-09,,,,,
In Stock,FD,0.267,19.0,4.8,4.0,15.0,6.0,0.0,True,,4.3,745.0,4.8,,,227.0,Fabuloso,,B0CNQ7RYQR (Fabuloso Dry Cloths 16 CT),[],True,False,True,True,Cleaning Tools,1633.0,B0CNQ7RYQR,2025-10-08,,,,,
In Stock,FD,0.217,24.0,4.8,5.0,23.0,6.0,0.0,True,,4.3,744.0,4.99,,,240.0,Fabuloso,,B0CNQ7RYQR (Fabuloso Dry Cloths 16 CT),[],True,False,True,True,Cleaning Tools,1635.0,B0CNQ7RYQR,2025-10-07,,,,,
In Stock,FD,0.15,15.0,4.99,3.0,20.0,6.0,0.0,True,,4.3,744.0,4.99,,,207.0,Fabuloso,,B0CNQ7RYQR (Fabuloso Dry Cloths 16 CT),[],True,False,True,True,Cleaning Tools,1640.0,B0CNQ7RYQR,2025-10-06,,,,,
In Stock,FD,0.118,10.0,4.99,2.0,17.0,6.0,0.0,True,,4.3,743.0,4.99,,,220.0,Fabuloso,,B0CNQ7RYQR (Fabuloso Dry Cloths 16 CT),[],True,False,True,True,Cleaning Tools,1644.0,B0CNQ7RYQR,2025-10-05,,,,,
