ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
In Stock,ACTIVE,0.194,57.0,4.79,12.0,62.0,6.0,10.0,True,,4.4,7918.0,4.79,,,11.0,Arm & Hammer,,B08CL2PRPD (Arm & Hammer Ultra Fresh 2-in-1 Detangling Shampoo + Conditioner with Coconut Oil & Silk Protein),[],True,True,True,True,Grooming,708.0,B08CL2PRPD,2025-06-23,,,,,
In Stock,ACTIVE,0.103,34.0,4.79,7.0,68.0,6.0,10.0,True,,4.4,7905.0,4.79,,,10.0,Arm & Hammer,,B08CL2PRPD (Arm & Hammer Ultra Fresh 2-in-1 Detangling Shampoo + Conditioner with Coconut Oil & Silk Protein),[],True,True,True,True,Grooming,705.0,B08CL2PRPD,2025-06-22,,,,,
In Stock,ACTIVE,0.224,84.0,4.94,17.0,76.0,6.0,10.0,True,,4.4,7893.0,4.79,,,9.0,Arm & Hammer,,B08CL2PRPD (Arm & Hammer Ultra Fresh 2-in-1 Detangling Shampoo + Conditioner with Coconut Oil & Silk Protein),[],True,True,True,True,Grooming,696.0,B08CL2PRPD,2025-06-21,,,,,
In Stock,ACTIVE,0.293,105.0,4.79,22.0,75.0,6.0,10.0,True,,4.4,7879.0,4.79,,,9.0,Arm & Hammer,,B08CL2PRPD (Arm & Hammer Ultra Fresh 2-in-1 Detangling Shampoo + Conditioner with Coconut Oil & Silk Protein),[],True,True,True,True,Grooming,737.0,B08CL2PRPD,2025-06-20,,,,,
In Stock,ACTIVE,0.181,72.0,4.79,15.0,83.0,6.0,10.0,True,,4.4,7871.0,4.79,,,10.0,Arm & Hammer,,B08CL2PRPD (Arm & Hammer Ultra Fresh 2-in-1 Detangling Shampoo + Conditioner with Coconut Oil & Silk Protein),[],True,True,True,True,Grooming,727.0,B08CL2PRPD,2025-06-19,,,,,
In Stock,ACTIVE,0.281,120.0,4.79,25.0,89.0,6.0,9.0,True,,4.4,7867.0,4.79,,,13.0,Arm & Hammer,,B08CL2PRPD (Arm & Hammer Ultra Fresh 2-in-1 Detangling Shampoo + Conditioner with Coconut Oil & Silk Protein),[],True,True,True,True,Grooming,754.0,B08CL2PRPD,2025-06-18,,,,,
In Stock,ACTIVE,0.186,115.0,4.79,24.0,129.0,6.0,10.0,True,,4.4,7864.0,4.79,,,12.0,Arm & Hammer,,B08CL2PRPD (Arm & Hammer Ultra Fresh 2-in-1 Detangling Shampoo + Conditioner with Coconut Oil & Silk Protein),[],True,True,True,True,Grooming,780.0,B08CL2PRPD,2025-06-17,,,,,
In Stock,ACTIVE,0.173,110.0,4.98,22.0,127.0,6.0,10.0,True,,4.4,7859.0,4.79,,,12.0,Arm & Hammer,,B08CL2PRPD (Arm & Hammer Ultra Fresh 2-in-1 Detangling Shampoo + Conditioner with Coconut Oil & Silk Protein),[],True,True,True,True,Grooming,802.0,B08CL2PRPD,2025-06-16,,,,,
In Stock,ACTIVE,0.15,57.0,4.79,12.0,80.0,6.0,10.0,True,,4.4,7853.0,4.79,,,12.0,Arm & Hammer,,B08CL2PRPD (Arm & Hammer Ultra Fresh 2-in-1 Detangling Shampoo + Conditioner with Coconut Oil & Silk Protein),[],True,True,True,True,Grooming,828.0,B08CL2PRPD,2025-06-15,,,,,
In Stock,ACTIVE,0.146,57.0,4.79,12.0,82.0,6.0,10.0,True,,4.4,7844.0,4.79,,,12.0,Arm & Hammer,,B08CL2PRPD (Arm & Hammer Ultra Fresh 2-in-1 Detangling Shampoo + Conditioner with Coconut Oil & Silk Protein),[],True,True,True,True,Grooming,844.0,B08CL2PRPD,2025-06-14,,,,,
In Stock,ACTIVE,0.349,144.0,4.79,30.0,86.0,6.0,10.0,True,,4.4,7839.0,4.79,,,12.0,Arm & Hammer,,B08CL2PRPD (Arm & Hammer Ultra Fresh 2-in-1 Detangling Shampoo + Conditioner with Coconut Oil & Silk Protein),[],True,True,True,True,Grooming,865.0,B08CL2PRPD,2025-06-13,,,,,
In Stock,ACTIVE,0.164,66.0,5.97,11.0,67.0,6.0,10.0,True,,4.4,7831.0,4.79,,,12.0,Arm & Hammer,,B08CL2PRPD (Arm & Hammer Ultra Fresh 2-in-1 Detangling Shampoo + Conditioner with Coconut Oil & Silk Protein),[],True,True,True,True,Grooming,883.0,B08CL2PRPD,2025-06-12,,,,,
In Stock,ACTIVE,0.206,67.0,4.79,14.0,68.0,6.0,10.0,True,,4.4,7827.0,4.79,,,11.0,Arm & Hammer,,B08CL2PRPD (Arm & Hammer Ultra Fresh 2-in-1 Detangling Shampoo + Conditioner with Coconut Oil & Silk Protein),[],True,True,True,True,Grooming,898.0,B08CL2PRPD,2025-06-11,,,,,
