ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
Not Buyable,FD,0.0,0.0,,0.0,6.0,10.0,0.0,True,,4.2,269.0,19.19,,,4049.0,Arm & Hammer,,"B07PBS8H4X (Arm & Hammer Dental Treats Nubbies Originals for Dogs in Peanut Butter Flavor, 20 Count - 4-Pack)",[],True,True,True,True,Treats & Chews,2.0,B07PBS8H4X,2025-07-30,,,,,
Short Term OOS,FD,0.333,19.0,19.19,1.0,3.0,0.0,0.0,True,,4.2,269.0,19.21,,,3842.0,Arm & Hammer,,"B07PBS8H4X (Arm & Hammer Dental Treats Nubbies Originals for Dogs in Peanut Butter Flavor, 20 Count - 4-Pack)",[],True,False,True,True,Treats & Chews,8.0,B07PBS8H4X,2025-07-29,,,,,
Not Buyable,FD,,0.0,,0.0,0.0,0.0,0.0,True,,4.2,269.0,,,,3421.0,Arm & Hammer,,"B07PBS8H4X (Arm & Hammer Dental Treats Nubbies Originals for Dogs in Peanut Butter Flavor, 20 Count - 4-Pack)",[],False,False,True,True,Treats & Chews,7.0,B07PBS8H4X,2025-07-28,,,,,
Not Buyable,FD,,,,,0.0,0.0,0.0,True,,4.2,269.0,,,,2957.0,Arm & Hammer,,"B07PBS8H4X (Arm & Hammer Dental Treats Nubbies Originals for Dogs in Peanut Butter Flavor, 20 Count - 4-Pack)",[],False,False,True,True,Treats & Chews,2.0,B07PBS8H4X,2025-07-27,,,,,
Short Term OOS,FD,,,,,,0.0,0.0,True,,4.2,269.0,18.19,,,4626.0,Arm & Hammer,,"B07PBS8H4X (Arm & Hammer Dental Treats Nubbies Originals for Dogs in Peanut Butter Flavor, 20 Count - 4-Pack)",[],True,True,True,True,Treats & Chews,0.0,B07PBS8H4X,2025-07-26,,,,,
Short Term OOS,FD,0.5,36.0,18.19,2.0,4.0,0.0,0.0,True,,4.2,269.0,18.19,,,4477.0,Arm & Hammer,,"B07PBS8H4X (Arm & Hammer Dental Treats Nubbies Originals for Dogs in Peanut Butter Flavor, 20 Count - 4-Pack)",[],True,True,True,True,Treats & Chews,2.0,B07PBS8H4X,2025-07-25,,,,,
Not Buyable,FD,,,,,,0.0,0.0,True,,4.3,9842.0,,,,4348.0,Arm & Hammer,,"B07PBS8H4X (Arm & Hammer Dental Treats Nubbies Originals for Dogs in Peanut Butter Flavor, 20 Count - 4-Pack)",[],False,False,True,True,Treats & Chews,0.0,B07PBS8H4X,2025-07-24,,,,,
Not Buyable,FD,0.0,,,,4.0,0.0,0.0,True,,4.3,9842.0,,,,228.0,Arm & Hammer,,"B07PBS8H4X (Arm & Hammer Dental Treats Nubbies Originals for Dogs in Peanut Butter Flavor, 20 Count - 4-Pack)",[],False,False,True,True,Treats & Chews,,B07PBS8H4X,2025-07-23,,,,,
Not Buyable,FD,,,,,0.0,0.0,0.0,True,,4.3,9978.0,,,,230.0,Arm & Hammer,,"B07PBS8H4X (Arm & Hammer Dental Treats Nubbies Originals for Dogs in Peanut Butter Flavor, 20 Count - 4-Pack)",[],False,False,True,True,Treats & Chews,,B07PBS8H4X,2025-07-22,,,,,
Not Buyable,FD,,,,,,0.0,0.0,True,,4.3,9977.0,,,,227.0,Arm & Hammer,,"B07PBS8H4X (Arm & Hammer Dental Treats Nubbies Originals for Dogs in Peanut Butter Flavor, 20 Count - 4-Pack)",[],False,False,True,True,Treats & Chews,,B07PBS8H4X,2025-07-21,,,,,
Not Buyable,FD,,,,,0.0,0.0,0.0,True,,4.3,9977.0,,,,218.0,Arm & Hammer,,"B07PBS8H4X (Arm & Hammer Dental Treats Nubbies Originals for Dogs in Peanut Butter Flavor, 20 Count - 4-Pack)",[],False,False,True,True,Treats & Chews,,B07PBS8H4X,2025-07-20,,,,,
Not Buyable,FD,,,,,0.0,0.0,0.0,True,,4.3,9976.0,,,,225.0,Arm & Hammer,,"B07PBS8H4X (Arm & Hammer Dental Treats Nubbies Originals for Dogs in Peanut Butter Flavor, 20 Count - 4-Pack)",[],False,False,True,True,Treats & Chews,,B07PBS8H4X,2025-07-19,,,,,
Not Buyable,FD,,,,,,0.0,0.0,True,,4.3,9975.0,,,,232.0,Arm & Hammer,,"B07PBS8H4X (Arm & Hammer Dental Treats Nubbies Originals for Dogs in Peanut Butter Flavor, 20 Count - 4-Pack)",[],False,False,True,True,Treats & Chews,,B07PBS8H4X,2025-07-18,,,,,
Not Buyable,FD,,,,,0.0,0.0,0.0,True,,4.3,9976.0,,,,235.0,Arm & Hammer,,"B07PBS8H4X (Arm & Hammer Dental Treats Nubbies Originals for Dogs in Peanut Butter Flavor, 20 Count - 4-Pack)",[],False,False,True,True,Treats & Chews,,B07PBS8H4X,2025-07-17,,,,,
Not Buyable,FD,,,,,,0.0,0.0,True,,4.3,9974.0,,,,240.0,Arm & Hammer,,"B07PBS8H4X (Arm & Hammer Dental Treats Nubbies Originals for Dogs in Peanut Butter Flavor, 20 Count - 4-Pack)",[],False,False,True,True,Treats & Chews,,B07PBS8H4X,2025-07-16,,,,,
Not Buyable,FD,,,,,0.0,10.0,0.0,True,,4.3,9973.0,,,,237.0,Arm & Hammer,,"B07PBS8H4X (Arm & Hammer Dental Treats Nubbies Originals for Dogs in Peanut Butter Flavor, 20 Count - 4-Pack)",[],False,False,True,True,Treats & Chews,,B07PBS8H4X,2025-07-15,,,,,
Not Buyable,FD,,,,,,10.0,0.0,True,,4.3,9972.0,,,,237.0,Arm & Hammer,,"B07PBS8H4X (Arm & Hammer Dental Treats Nubbies Originals for Dogs in Peanut Butter Flavor, 20 Count - 4-Pack)",[],False,False,True,True,Treats & Chews,,B07PBS8H4X,2025-07-14,,,,,
Not Buyable,FD,,,,,0.0,10.0,0.0,True,,4.3,9972.0,,,,252.0,Arm & Hammer,,"B07PBS8H4X (Arm & Hammer Dental Treats Nubbies Originals for Dogs in Peanut Butter Flavor, 20 Count - 4-Pack)",[],False,False,True,True,Treats & Chews,,B07PBS8H4X,2025-07-13,,,,,
Not Buyable,FD,,,,,0.0,10.0,0.0,True,,4.3,9973.0,,,,268.0,Arm & Hammer,,"B07PBS8H4X (Arm & Hammer Dental Treats Nubbies Originals for Dogs in Peanut Butter Flavor, 20 Count - 4-Pack)",[],False,False,True,True,Treats & Chews,,B07PBS8H4X,2025-07-12,,,,,
Not Buyable,FD,,0.0,,0.0,0.0,10.0,0.0,True,,4.3,9972.0,,,,267.0,Arm & Hammer,,"B07PBS8H4X (Arm & Hammer Dental Treats Nubbies Originals for Dogs in Peanut Butter Flavor, 20 Count - 4-Pack)",[],False,False,True,True,Treats & Chews,,B07PBS8H4X,2025-07-11,,,,,
