ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
In Stock,ACTIVE,0.5,45.0,22.56,2.0,4.0,5.0,10.0,False,,3.8,1414.0,22.52,,,38.0,Clorox,,B0CNQ2ZWQR (Clorox Fraganzia - Gel Air Freshener Cone - 6oz - Cherry Burst & *** 12 Pc Multi-Pk ***),[],True,False,False,True,Air Care,145.0,B0CNQ2ZWQR,2025-06-17,,,,,
In Stock,ACTIVE,0.167,22.0,22.39,1.0,6.0,5.0,10.0,False,,3.8,1405.0,22.39,,,37.0,Clorox,,B0CNQ2ZWQR (Clorox Fraganzia - Gel Air Freshener Cone - 6oz - Cherry Burst & *** 12 Pc Multi-Pk ***),[],True,False,False,True,Air Care,149.0,B0CNQ2ZWQR,2025-06-16,,,,,
In Stock,ACTIVE,0.833,112.0,22.39,5.0,6.0,5.0,10.0,False,,3.8,1400.0,22.27,,,37.0,Clorox,,B0CNQ2ZWQR (Clorox Fraganzia - Gel Air Freshener Cone - 6oz - Cherry Burst & *** 12 Pc Multi-Pk ***),[],True,False,False,True,Air Care,150.0,B0CNQ2ZWQR,2025-06-15,,,,,
In Stock,ACTIVE,0.0,0.0,,0.0,7.0,5.0,10.0,False,,3.8,1398.0,22.23,,,36.0,Clorox,,B0CNQ2ZWQR (Clorox Fraganzia - Gel Air Freshener Cone - 6oz - Cherry Burst & *** 12 Pc Multi-Pk ***),[],True,False,False,True,Air Care,151.0,B0CNQ2ZWQR,2025-06-14,,,,,
In Stock,ACTIVE,0.2,44.0,22.18,2.0,10.0,5.0,10.0,False,,3.8,1396.0,22.15,,,34.0,Clorox,,B0CNQ2ZWQR (Clorox Fraganzia - Gel Air Freshener Cone - 6oz - Cherry Burst & *** 12 Pc Multi-Pk ***),[],True,False,False,True,Air Care,153.0,B0CNQ2ZWQR,2025-06-13,,,,,
In Stock,ACTIVE,0.3,132.0,22.08,6.0,20.0,5.0,10.0,False,,3.8,1388.0,22.13,,,33.0,Clorox,,B0CNQ2ZWQR (Clorox Fraganzia - Gel Air Freshener Cone - 6oz - Cherry Burst & *** 12 Pc Multi-Pk ***),[],True,False,False,True,Air Care,153.0,B0CNQ2ZWQR,2025-06-12,,,,,
In Stock,ACTIVE,0.167,22.0,22.13,1.0,6.0,5.0,10.0,False,,3.8,1385.0,22.16,,,31.0,Clorox,,B0CNQ2ZWQR (Clorox Fraganzia - Gel Air Freshener Cone - 6oz - Cherry Burst & *** 12 Pc Multi-Pk ***),[],True,False,False,True,Air Care,159.0,B0CNQ2ZWQR,2025-06-11,,,,,
In Stock,ACTIVE,0.667,89.0,22.16,4.0,6.0,5.0,10.0,False,,3.8,1377.0,22.2,,,34.0,Clorox,,B0CNQ2ZWQR (Clorox Fraganzia - Gel Air Freshener Cone - 6oz - Cherry Burst & *** 12 Pc Multi-Pk ***),[],True,False,False,True,Air Care,161.0,B0CNQ2ZWQR,2025-06-10,,,,,
In Stock,ACTIVE,0.0,,,,9.0,5.0,10.0,False,,3.8,1373.0,22.2,,,36.0,Clorox,,B0CNQ2ZWQR (Clorox Fraganzia - Gel Air Freshener Cone - 6oz - Cherry Burst & *** 12 Pc Multi-Pk ***),[],True,False,False,True,Air Care,160.0,B0CNQ2ZWQR,2025-06-09,,,,,
In Stock,ACTIVE,0.214,66.0,22.16,3.0,14.0,5.0,10.0,False,,3.8,1369.0,22.21,,,36.0,Clorox,,B0CNQ2ZWQR (Clorox Fraganzia - Gel Air Freshener Cone - 6oz - Cherry Burst & *** 12 Pc Multi-Pk ***),[],True,False,False,True,Air Care,159.0,B0CNQ2ZWQR,2025-06-08,,,,,
