ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
In Stock,ACTIVE,0.321,222.0,24.67,9.0,28.0,6.0,0.0,True,,3.5,2011.0,24.73,,,99.0,Clorox,,B09RMK9H2K (Clorox Fraganzia - Air Freshener Beads - 12oz JAR - Lavender w/Eucalyptus & *** 12 Pc Multi-Pk ***),[],True,False,False,True,Air Care,68.0,B09RMK9H2K,2025-11-08,,,,,
In Stock,ACTIVE,0.583,172.0,24.59,7.0,12.0,6.0,0.0,True,,3.5,2004.0,24.61,,,99.0,Clorox,,B09RMK9H2K (Clorox Fraganzia - Air Freshener Beads - 12oz JAR - Lavender w/Eucalyptus & *** 12 Pc Multi-Pk ***),[],True,False,False,True,Air Care,61.0,B09RMK9H2K,2025-11-07,,,,,
In Stock,ACTIVE,0.389,172.0,24.51,7.0,18.0,6.0,0.0,True,,3.5,2000.0,24.51,,,98.0,Clorox,,B09RMK9H2K (Clorox Fraganzia - Air Freshener Beads - 12oz JAR - Lavender w/Eucalyptus & *** 12 Pc Multi-Pk ***),[],True,False,False,True,Air Care,67.0,B09RMK9H2K,2025-11-06,0.0,0.0,0.0,0.0,0.0
In Stock,ACTIVE,0.2,147.0,24.42,6.0,30.0,6.0,0.0,True,,3.5,1999.0,22.25,,,98.0,Clorox,,B09RMK9H2K (Clorox Fraganzia - Air Freshener Beads - 12oz JAR - Lavender w/Eucalyptus & *** 12 Pc Multi-Pk ***),[],True,False,False,True,Air Care,80.0,B09RMK9H2K,2025-11-05,,,,,
In Stock,ACTIVE,0.083,22.0,22.25,1.0,12.0,6.0,0.0,True,,3.5,1999.0,22.25,,,93.0,Clorox,,B09RMK9H2K (Clorox Fraganzia - Air Freshener Beads - 12oz JAR - Lavender w/Eucalyptus & *** 12 Pc Multi-Pk ***),[],True,False,False,True,Air Care,79.0,B09RMK9H2K,2025-11-04,,,,,
In Stock,ACTIVE,0.346,200.0,22.22,9.0,26.0,6.0,0.0,True,,3.5,1996.0,22.22,,,89.0,Clorox,,B09RMK9H2K (Clorox Fraganzia - Air Freshener Beads - 12oz JAR - Lavender w/Eucalyptus & *** 12 Pc Multi-Pk ***),[],True,False,False,True,Air Care,85.0,B09RMK9H2K,2025-11-03,,,,,
In Stock,ACTIVE,0.467,182.0,26.07,7.0,15.0,6.0,0.0,True,,3.5,1993.0,26.07,,,86.0,Clorox,,B09RMK9H2K (Clorox Fraganzia - Air Freshener Beads - 12oz JAR - Lavender w/Eucalyptus & *** 12 Pc Multi-Pk ***),[],True,False,False,True,Air Care,104.0,B09RMK9H2K,2025-11-02,,,,,
In Stock,ACTIVE,0.167,107.0,26.84,4.0,24.0,6.0,0.0,True,,3.5,1988.0,27.36,,,81.0,Clorox,,B09RMK9H2K (Clorox Fraganzia - Air Freshener Beads - 12oz JAR - Lavender w/Eucalyptus & *** 12 Pc Multi-Pk ***),[],True,False,False,True,Air Care,109.0,B09RMK9H2K,2025-11-01,,,,,
In Stock,ACTIVE,0.267,109.0,27.36,4.0,15.0,6.0,0.0,True,,3.5,1985.0,27.46,,,72.0,Clorox,,B09RMK9H2K (Clorox Fraganzia - Air Freshener Beads - 12oz JAR - Lavender w/Eucalyptus & *** 12 Pc Multi-Pk ***),[],True,False,False,True,Air Care,109.0,B09RMK9H2K,2025-10-31,,,,,
In Stock,ACTIVE,0.2,110.0,27.43,4.0,20.0,6.0,0.0,True,,3.5,1983.0,27.46,,,61.0,Clorox,,B09RMK9H2K (Clorox Fraganzia - Air Freshener Beads - 12oz JAR - Lavender w/Eucalyptus & *** 12 Pc Multi-Pk ***),[],True,False,False,True,Air Care,113.0,B09RMK9H2K,2025-10-30,,,,,
In Stock,ACTIVE,0.222,108.0,26.89,4.0,18.0,6.0,0.0,True,,3.5,1983.0,26.87,,,51.0,Clorox,,B09RMK9H2K (Clorox Fraganzia - Air Freshener Beads - 12oz JAR - Lavender w/Eucalyptus & *** 12 Pc Multi-Pk ***),[],True,False,False,True,Air Care,117.0,B09RMK9H2K,2025-10-29,,,,,
In Stock,ACTIVE,0.526,269.0,26.87,10.0,19.0,6.0,0.0,True,,3.5,1982.0,26.87,,,46.0,Clorox,,B09RMK9H2K (Clorox Fraganzia - Air Freshener Beads - 12oz JAR - Lavender w/Eucalyptus & *** 12 Pc Multi-Pk ***),[],True,False,False,True,Air Care,129.0,B09RMK9H2K,2025-10-28,,,,,
In Stock,ACTIVE,0.316,162.0,26.95,6.0,19.0,6.0,0.0,True,,3.5,1980.0,26.97,,,49.0,Clorox,,B09RMK9H2K (Clorox Fraganzia - Air Freshener Beads - 12oz JAR - Lavender w/Eucalyptus & *** 12 Pc Multi-Pk ***),[],True,False,False,True,Air Care,137.0,B09RMK9H2K,2025-10-27,,,,,
In Stock,ACTIVE,0.395,455.0,26.77,17.0,43.0,6.0,0.0,True,,3.5,1974.0,26.76,,,51.0,Clorox,,B09RMK9H2K (Clorox Fraganzia - Air Freshener Beads - 12oz JAR - Lavender w/Eucalyptus & *** 12 Pc Multi-Pk ***),[],True,False,False,True,Air Care,151.0,B09RMK9H2K,2025-10-26,,,,,
In Stock,ACTIVE,0.175,187.0,26.75,7.0,40.0,6.0,0.0,True,,3.5,1971.0,26.75,,,51.0,Clorox,,B09RMK9H2K (Clorox Fraganzia - Air Freshener Beads - 12oz JAR - Lavender w/Eucalyptus & *** 12 Pc Multi-Pk ***),[],True,False,False,True,Air Care,161.0,B09RMK9H2K,2025-10-25,,,,,
In Stock,ACTIVE,0.5,348.0,26.75,13.0,26.0,6.0,0.0,True,,3.5,1961.0,26.76,,,60.0,Clorox,,B09RMK9H2K (Clorox Fraganzia - Air Freshener Beads - 12oz JAR - Lavender w/Eucalyptus & *** 12 Pc Multi-Pk ***),[],True,False,False,True,Air Care,168.0,B09RMK9H2K,2025-10-24,,,,,
In Stock,ACTIVE,0.267,214.0,26.74,8.0,30.0,6.0,0.0,True,,3.5,1962.0,26.76,,,57.0,Clorox,,B09RMK9H2K (Clorox Fraganzia - Air Freshener Beads - 12oz JAR - Lavender w/Eucalyptus & *** 12 Pc Multi-Pk ***),[],True,False,False,True,Air Care,182.0,B09RMK9H2K,2025-10-23,,,,,
In Stock,ACTIVE,0.273,241.0,26.76,9.0,33.0,6.0,0.0,True,,3.5,1962.0,26.76,,,48.0,Clorox,,B09RMK9H2K (Clorox Fraganzia - Air Freshener Beads - 12oz JAR - Lavender w/Eucalyptus & *** 12 Pc Multi-Pk ***),[],True,False,False,True,Air Care,191.0,B09RMK9H2K,2025-10-22,,,,,
In Stock,ACTIVE,0.212,187.0,26.76,7.0,33.0,6.0,0.0,True,,3.5,1960.0,26.76,,,48.0,Clorox,,B09RMK9H2K (Clorox Fraganzia - Air Freshener Beads - 12oz JAR - Lavender w/Eucalyptus & *** 12 Pc Multi-Pk ***),[],True,False,False,True,Air Care,204.0,B09RMK9H2K,2025-10-21,,,,,
In Stock,ACTIVE,0.067,54.0,27.09,2.0,30.0,6.0,0.0,True,,3.5,1959.0,26.54,,,48.0,Clorox,,B09RMK9H2K (Clorox Fraganzia - Air Freshener Beads - 12oz JAR - Lavender w/Eucalyptus & *** 12 Pc Multi-Pk ***),[],True,False,False,True,Air Care,215.0,B09RMK9H2K,2025-10-20,,,,,
In Stock,ACTIVE,0.214,159.0,26.54,6.0,28.0,6.0,0.0,True,,3.5,1957.0,26.11,,,54.0,Clorox,,B09RMK9H2K (Clorox Fraganzia - Air Freshener Beads - 12oz JAR - Lavender w/Eucalyptus & *** 12 Pc Multi-Pk ***),[],True,False,False,True,Air Care,215.0,B09RMK9H2K,2025-10-19,,,,,
In Stock,ACTIVE,0.209,235.0,26.09,9.0,43.0,6.0,0.0,True,,3.5,1951.0,26.11,,,53.0,Clorox,,B09RMK9H2K (Clorox Fraganzia - Air Freshener Beads - 12oz JAR - Lavender w/Eucalyptus & *** 12 Pc Multi-Pk ***),[],True,False,False,True,Air Care,222.0,B09RMK9H2K,2025-10-18,,,,,
