ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
In Stock,FD,0.0,,,,2.0,2.0,0.0,True,,1.0,1.0,52.86,0.0,,349.0,Clorox Pro,,B0B8DRDDDP (Clorox - Hand Sanitizer Dispenser (Model # 1407_0120) & Floor Stand (style # BBP19726)),[],True,False,False,False,Dispenser,10.0,B0B8DRDDDP,2025-06-04,0.0,0.0,0.0,25.0,0.0
In Stock,FD,0.0,,,,2.0,2.0,0.0,True,,1.0,1.0,57.46,0.0,,323.0,Clorox Pro,,B0B8DRDDDP (Clorox - Hand Sanitizer Dispenser (Model # 1407_0120) & Floor Stand (style # BBP19726)),[],True,False,False,False,Dispenser,10.0,B0B8DRDDDP,2025-06-03,0.0,0.0,0.0,19.0,0.0
In Stock,FD,0.0,,,,3.0,2.0,0.0,True,,1.0,1.0,57.46,0.0,,295.0,Clorox Pro,,B0B8DRDDDP (Clorox - Hand Sanitizer Dispenser (Model # 1407_0120) & Floor Stand (style # BBP19726)),[],True,False,False,False,Dispenser,10.0,B0B8DRDDDP,2025-06-02,0.0,0.0,0.0,40.0,0.0
In Stock,FD,,0.0,,0.0,,2.0,0.0,True,,1.0,1.0,57.46,0.0,,429.0,Clorox Pro,,B0B8DRDDDP (Clorox - Hand Sanitizer Dispenser (Model # 1407_0120) & Floor Stand (style # BBP19726)),[],True,False,False,False,Dispenser,10.0,B0B8DRDDDP,2025-06-01,0.0,0.0,0.0,44.0,0.0
In Stock,FD,1.0,56.0,56.21,1.0,1.0,2.0,0.0,True,,1.0,1.0,62.46,0.0,,427.0,Clorox Pro,,B0B8DRDDDP (Clorox - Hand Sanitizer Dispenser (Model # 1407_0120) & Floor Stand (style # BBP19726)),[],True,False,False,False,Dispenser,11.0,B0B8DRDDDP,2025-05-31,0.0,0.0,0.0,42.0,0.0
In Stock,FD,0.0,,,,1.0,2.0,0.0,True,,1.0,1.0,62.46,0.0,,426.0,Clorox Pro,,B0B8DRDDDP (Clorox - Hand Sanitizer Dispenser (Model # 1407_0120) & Floor Stand (style # BBP19726)),[],True,False,False,False,Dispenser,11.0,B0B8DRDDDP,2025-05-30,0.0,0.0,0.0,55.0,0.0
In Stock,FD,0.0,,,,1.0,2.0,0.0,True,,1.0,1.0,62.46,0.0108695652173913,0.0,421.0,Clorox Pro,0.75,B0B8DRDDDP (Clorox - Hand Sanitizer Dispenser (Model # 1407_0120) & Floor Stand (style # BBP19726)),[],True,False,False,False,Dispenser,13.0,B0B8DRDDDP,2025-05-29,0.75,0.0,1.0,92.0,0.0
In Stock,FD,0.0,,,,5.0,2.0,0.0,True,,1.0,1.0,69.4,0.009259259259259259,0.0,481.0,Clorox Pro,0.76,B0B8DRDDDP (Clorox - Hand Sanitizer Dispenser (Model # 1407_0120) & Floor Stand (style # BBP19726)),[],True,False,False,False,Dispenser,13.0,B0B8DRDDDP,2025-05-28,0.76,0.0,1.0,108.0,0.0
In Stock,FD,0.0,,,,1.0,2.0,0.0,True,,1.0,1.0,69.4,0.009009009009009009,0.0,481.0,Clorox Pro,0.76,B0B8DRDDDP (Clorox - Hand Sanitizer Dispenser (Model # 1407_0120) & Floor Stand (style # BBP19726)),[],True,False,False,False,Dispenser,13.0,B0B8DRDDDP,2025-05-27,0.76,0.0,1.0,111.0,0.0
In Stock,FD,0.0,,,,1.0,2.0,0.0,True,,1.0,1.0,69.4,0.0,,479.0,Clorox Pro,,B0B8DRDDDP (Clorox - Hand Sanitizer Dispenser (Model # 1407_0120) & Floor Stand (style # BBP19726)),[],True,False,False,False,Dispenser,13.0,B0B8DRDDDP,2025-05-26,0.0,0.0,0.0,34.0,0.0
