ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
In Stock,ACTIVE,0.0,,,,1.0,6.0,0.0,True,,4.1,2144.0,31.77,,,38.0,Clorox,,B07VD9FBZH (Clorox Fraganzia - Dryer Sheets - 105ct - 6pck - Lavender),[],True,False,False,True,Laundry,9.0,B07VD9FBZH,2025-12-09,,,,,
In Stock,ACTIVE,,,,,,6.0,0.0,True,,4.1,2141.0,31.77,,,36.0,Clorox,,B07VD9FBZH (Clorox Fraganzia - Dryer Sheets - 105ct - 6pck - Lavender),[],True,False,False,True,Laundry,8.0,B07VD9FBZH,2025-12-08,,,,,
In Stock,ACTIVE,,,,,,6.0,0.0,True,,4.1,2139.0,31.77,,,36.0,Clorox,,B07VD9FBZH (Clorox Fraganzia - Dryer Sheets - 105ct - 6pck - Lavender),[],True,False,False,True,Laundry,9.0,B07VD9FBZH,2025-12-07,,,,,
In Stock,ACTIVE,0.0,,,,1.0,6.0,0.0,True,,4.1,2138.0,32.41,,,37.0,Clorox,,B07VD9FBZH (Clorox Fraganzia - Dryer Sheets - 105ct - 6pck - Lavender),[],True,False,False,True,Laundry,8.0,B07VD9FBZH,2025-12-06,,,,,
In Stock,ACTIVE,0.0,,,,1.0,6.0,0.0,True,,4.1,2139.0,32.41,,,37.0,Clorox,,B07VD9FBZH (Clorox Fraganzia - Dryer Sheets - 105ct - 6pck - Lavender),[],True,False,False,True,Laundry,8.0,B07VD9FBZH,2025-12-05,,,,,
In Stock,ACTIVE,0.0,,,,2.0,6.0,0.0,True,,4.1,2134.0,32.41,,,40.0,Clorox,,B07VD9FBZH (Clorox Fraganzia - Dryer Sheets - 105ct - 6pck - Lavender),[],True,False,False,True,Laundry,8.0,B07VD9FBZH,2025-12-04,,,,,
In Stock,ACTIVE,,,,,,6.0,0.0,True,,4.1,2130.0,32.41,,,42.0,Clorox,,B07VD9FBZH (Clorox Fraganzia - Dryer Sheets - 105ct - 6pck - Lavender),[],True,False,False,True,Laundry,9.0,B07VD9FBZH,2025-12-03,,,,,
In Stock,ACTIVE,0.0,,,,1.0,6.0,0.0,True,,4.1,2126.0,32.41,,,43.0,Clorox,,B07VD9FBZH (Clorox Fraganzia - Dryer Sheets - 105ct - 6pck - Lavender),[],True,False,False,True,Laundry,10.0,B07VD9FBZH,2025-12-02,,,,,
In Stock,ACTIVE,,,,,,6.0,0.0,True,,4.1,2126.0,32.41,,,43.0,Clorox,,B07VD9FBZH (Clorox Fraganzia - Dryer Sheets - 105ct - 6pck - Lavender),[],True,False,False,True,Laundry,10.0,B07VD9FBZH,2025-12-01,,,,,
In Stock,ACTIVE,,0.0,,0.0,,6.0,0.0,True,,4.1,2126.0,32.72,,,44.0,Clorox,,B07VD9FBZH (Clorox Fraganzia - Dryer Sheets - 105ct - 6pck - Lavender),[],True,False,False,True,Laundry,10.0,B07VD9FBZH,2025-11-30,,,,,
In Stock,ACTIVE,0.0,,,,2.0,6.0,0.0,True,,4.1,2124.0,32.72,,,42.0,Clorox,,B07VD9FBZH (Clorox Fraganzia - Dryer Sheets - 105ct - 6pck - Lavender),[],True,False,False,True,Laundry,8.0,B07VD9FBZH,2025-11-29,,,,,
In Stock,ACTIVE,,,,,,6.0,0.0,True,,4.1,2123.0,32.73,,,45.0,Clorox,,B07VD9FBZH (Clorox Fraganzia - Dryer Sheets - 105ct - 6pck - Lavender),[],True,False,False,True,Laundry,9.0,B07VD9FBZH,2025-11-28,,,,,
In Stock,ACTIVE,,,,,,6.0,0.0,True,,4.1,2123.0,32.98,,,43.0,Clorox,,B07VD9FBZH (Clorox Fraganzia - Dryer Sheets - 105ct - 6pck - Lavender),[],True,False,False,True,Laundry,9.0,B07VD9FBZH,2025-11-27,,,,,
In Stock,ACTIVE,,0.0,,0.0,,6.0,0.0,False,,4.1,2121.0,32.98,,,41.0,Clorox,,B07VD9FBZH (Clorox Fraganzia - Dryer Sheets - 105ct - 6pck - Lavender),[],True,False,False,True,Laundry,9.0,B07VD9FBZH,2025-11-26,,,,,
In Stock,ACTIVE,,0.0,,0.0,,6.0,0.0,True,,4.1,2119.0,33.11,,,44.0,Clorox,,B07VD9FBZH (Clorox Fraganzia - Dryer Sheets - 105ct - 6pck - Lavender),[],True,False,False,True,Laundry,10.0,B07VD9FBZH,2025-11-25,,,,,
In Stock,ACTIVE,,33.0,33.11,1.0,,6.0,0.0,True,,4.1,2117.0,33.81,,,41.0,Clorox,,B07VD9FBZH (Clorox Fraganzia - Dryer Sheets - 105ct - 6pck - Lavender),[],True,False,False,True,Laundry,10.0,B07VD9FBZH,2025-11-24,,,,,
In Stock,ACTIVE,0.0,,,,1.0,6.0,0.0,True,,4.1,2116.0,33.81,,,39.0,Clorox,,B07VD9FBZH (Clorox Fraganzia - Dryer Sheets - 105ct - 6pck - Lavender),[],True,False,False,True,Laundry,10.0,B07VD9FBZH,2025-11-23,,,,,
In Stock,ACTIVE,,,,,,6.0,0.0,True,,4.1,2113.0,33.81,,,35.0,Clorox,,B07VD9FBZH (Clorox Fraganzia - Dryer Sheets - 105ct - 6pck - Lavender),[],True,False,False,True,Laundry,9.0,B07VD9FBZH,2025-11-22,,,,,
In Stock,ACTIVE,,,,,,6.0,0.0,True,,4.1,2112.0,33.81,,,33.0,Clorox,,B07VD9FBZH (Clorox Fraganzia - Dryer Sheets - 105ct - 6pck - Lavender),[],True,False,False,True,Laundry,8.0,B07VD9FBZH,2025-11-21,,,,,
In Stock,ACTIVE,,0.0,,0.0,,6.0,0.0,True,,4.1,2109.0,33.81,,,33.0,Clorox,,B07VD9FBZH (Clorox Fraganzia - Dryer Sheets - 105ct - 6pck - Lavender),[],True,False,False,True,Laundry,8.0,B07VD9FBZH,2025-11-20,,,,,
In Stock,ACTIVE,,,,,,6.0,0.0,True,,4.1,2106.0,33.81,,,33.0,Clorox,,B07VD9FBZH (Clorox Fraganzia - Dryer Sheets - 105ct - 6pck - Lavender),[],True,False,False,True,Laundry,9.0,B07VD9FBZH,2025-11-19,,,,,
In Stock,ACTIVE,,,,,,6.0,0.0,True,,4.1,2103.0,34.13,,,33.0,Clorox,,B07VD9FBZH (Clorox Fraganzia - Dryer Sheets - 105ct - 6pck - Lavender),[],True,False,False,True,Laundry,8.0,B07VD9FBZH,2025-11-18,,,,,
In Stock,ACTIVE,0.0,,,,1.0,6.0,0.0,True,,4.1,2101.0,34.13,,,33.0,Clorox,,B07VD9FBZH (Clorox Fraganzia - Dryer Sheets - 105ct - 6pck - Lavender),[],True,False,False,True,Laundry,8.0,B07VD9FBZH,2025-11-17,,,,,
In Stock,ACTIVE,0.0,,,,1.0,6.0,0.0,True,,4.1,2100.0,34.13,,,33.0,Clorox,,B07VD9FBZH (Clorox Fraganzia - Dryer Sheets - 105ct - 6pck - Lavender),[],True,False,False,True,Laundry,8.0,B07VD9FBZH,2025-11-16,,,,,
In Stock,ACTIVE,,,,,,6.0,0.0,True,,4.1,2097.0,34.13,,,34.0,Clorox,,B07VD9FBZH (Clorox Fraganzia - Dryer Sheets - 105ct - 6pck - Lavender),[],True,False,False,True,Laundry,8.0,B07VD9FBZH,2025-11-15,,,,,
In Stock,ACTIVE,,,,,,6.0,0.0,True,,4.1,2094.0,34.13,,,36.0,Clorox,,B07VD9FBZH (Clorox Fraganzia - Dryer Sheets - 105ct - 6pck - Lavender),[],True,False,False,True,Laundry,8.0,B07VD9FBZH,2025-11-14,,,,,
