ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
In Stock,FD,1.667,306.0,30.58,10.0,6.0,1.0,0.0,True,,4.2,2797.0,34.99,,,814.0,Arm & Hammer,,"B0815JLWCM (Arm & Hammer Dental Treats for Dogs, Smoothies, Round Shape, Mint Flavor, Value Bucket- 32 pcs)",[],True,True,True,True,Treats & Chews,78.0,B0815JLWCM,2025-10-23,,,,,
Not Buyable,FD,1.333,105.0,26.28,4.0,3.0,1.0,0.0,True,,4.2,2797.0,34.99,,,790.0,Arm & Hammer,,"B0815JLWCM (Arm & Hammer Dental Treats for Dogs, Smoothies, Round Shape, Mint Flavor, Value Bucket- 32 pcs)",[],True,True,True,True,Treats & Chews,95.0,B0815JLWCM,2025-10-22,,,,,
Not Buyable,FD,2.0,151.0,25.17,6.0,3.0,1.0,0.0,True,,4.2,2797.0,,,,790.0,Arm & Hammer,,"B0815JLWCM (Arm & Hammer Dental Treats for Dogs, Smoothies, Round Shape, Mint Flavor, Value Bucket- 32 pcs)",[],False,False,True,True,Treats & Chews,101.0,B0815JLWCM,2025-10-21,,,,,
Not Buyable,FD,,127.0,25.48,5.0,0.0,1.0,0.0,True,,4.2,2797.0,,,,790.0,Arm & Hammer,,"B0815JLWCM (Arm & Hammer Dental Treats for Dogs, Smoothies, Round Shape, Mint Flavor, Value Bucket- 32 pcs)",[],False,False,True,True,Treats & Chews,106.0,B0815JLWCM,2025-10-20,,,,,
Not Buyable,FD,0.8,93.0,23.19,4.0,5.0,1.0,0.0,True,,4.2,2796.0,,,,856.0,Arm & Hammer,,"B0815JLWCM (Arm & Hammer Dental Treats for Dogs, Smoothies, Round Shape, Mint Flavor, Value Bucket- 32 pcs)",[],False,False,True,True,Treats & Chews,102.0,B0815JLWCM,2025-10-19,,,,,
Not Buyable,FD,9.0,209.0,23.23,9.0,1.0,1.0,0.0,True,,4.2,2796.0,,,,879.0,Arm & Hammer,,"B0815JLWCM (Arm & Hammer Dental Treats for Dogs, Smoothies, Round Shape, Mint Flavor, Value Bucket- 32 pcs)",[],False,False,True,True,Treats & Chews,116.0,B0815JLWCM,2025-10-18,,,,,
Not Buyable,FD,,116.0,23.19,5.0,0.0,1.0,0.0,True,,4.2,2795.0,,,,858.0,Arm & Hammer,,"B0815JLWCM (Arm & Hammer Dental Treats for Dogs, Smoothies, Round Shape, Mint Flavor, Value Bucket- 32 pcs)",[],False,False,True,True,Treats & Chews,128.0,B0815JLWCM,2025-10-17,,,,,
Not Buyable,FD,4.0,94.0,23.42,4.0,1.0,1.0,0.0,True,,4.2,2795.0,,,,826.0,Arm & Hammer,,"B0815JLWCM (Arm & Hammer Dental Treats for Dogs, Smoothies, Round Shape, Mint Flavor, Value Bucket- 32 pcs)",[],False,False,True,True,Treats & Chews,138.0,B0815JLWCM,2025-10-16,,,,,
In Stock,FD,0.24,138.0,23.08,6.0,25.0,1.0,0.0,True,,4.2,2794.0,23.08,,,788.0,Arm & Hammer,,"B0815JLWCM (Arm & Hammer Dental Treats for Dogs, Smoothies, Round Shape, Mint Flavor, Value Bucket- 32 pcs)",[],True,True,True,True,Treats & Chews,145.0,B0815JLWCM,2025-10-15,,,,,
Not Buyable,FD,1.6,185.0,23.08,8.0,5.0,1.0,0.0,True,,4.2,2794.0,,,,761.0,Arm & Hammer,,"B0815JLWCM (Arm & Hammer Dental Treats for Dogs, Smoothies, Round Shape, Mint Flavor, Value Bucket- 32 pcs)",[],False,False,True,True,Treats & Chews,144.0,B0815JLWCM,2025-10-14,,,,,
Not Buyable,FD,1.0,138.0,23.08,6.0,6.0,1.0,0.0,True,,4.2,2793.0,,,,708.0,Arm & Hammer,,"B0815JLWCM (Arm & Hammer Dental Treats for Dogs, Smoothies, Round Shape, Mint Flavor, Value Bucket- 32 pcs)",[],False,False,True,True,Treats & Chews,154.0,B0815JLWCM,2025-10-13,,,,,
