ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
In Stock,ACTIVE,0.179,131.0,13.13,10.0,56.0,9.0,0.0,True,,4.5,15821.0,11.98,,,44.0,Gladware,,"B006528S1U (Gladware To Go - Lunch 32oz, Medium Round, 4ct
)",[],True,False,True,False,Food Protection,324.0,B006528S1U,2025-12-19,,,,,
In Stock,ACTIVE,0.09300000000000001,61.0,12.13,5.0,54.0,9.0,0.0,True,Hearthshire,4.5,15820.0,12.07,,,46.0,Gladware,,"B006528S1U (Gladware To Go - Lunch 32oz, Medium Round, 4ct
)",[],False,False,True,False,Food Protection,329.0,B006528S1U,2025-12-18,,,,,
In Stock,ACTIVE,0.059,37.0,12.35,3.0,51.0,9.0,0.0,True,,4.5,15818.0,12.35,,,46.0,Gladware,,"B006528S1U (Gladware To Go - Lunch 32oz, Medium Round, 4ct
)",[],True,False,True,False,Food Protection,309.0,B006528S1U,2025-12-17,,,,,
In Stock,ACTIVE,0.057,49.0,12.35,4.0,70.0,9.0,0.0,True,,4.5,15815.0,12.35,,,49.0,Gladware,,"B006528S1U (Gladware To Go - Lunch 32oz, Medium Round, 4ct
)",[],True,False,True,False,Food Protection,282.0,B006528S1U,2025-12-16,,,,,
In Stock,ACTIVE,0.125,86.0,12.35,7.0,56.0,9.0,0.0,True,,4.5,15813.0,12.35,,,45.0,Gladware,,"B006528S1U (Gladware To Go - Lunch 32oz, Medium Round, 4ct
)",[],True,False,True,False,Food Protection,271.0,B006528S1U,2025-12-15,,,,,
In Stock,ACTIVE,0.186,165.0,12.71,13.0,70.0,9.0,0.0,True,,4.5,15813.0,12.05,,,43.0,Gladware,,"B006528S1U (Gladware To Go - Lunch 32oz, Medium Round, 4ct
)",[],True,False,True,False,Food Protection,283.0,B006528S1U,2025-12-14,,,,,
In Stock,ACTIVE,0.13,86.0,12.26,7.0,54.0,9.0,0.0,True,,4.5,15809.0,12.05,,,43.0,Gladware,,"B006528S1U (Gladware To Go - Lunch 32oz, Medium Round, 4ct
)",[],True,False,True,False,Food Protection,301.0,B006528S1U,2025-12-13,,,,,
In Stock,ACTIVE,0.346,108.0,12.05,9.0,26.0,9.0,0.0,True,,4.5,15806.0,12.05,,,42.0,Gladware,,"B006528S1U (Gladware To Go - Lunch 32oz, Medium Round, 4ct
)",[],True,False,True,False,Food Protection,298.0,B006528S1U,2025-12-12,,,,,
In Stock,ACTIVE,0.08199999999999999,48.0,12.05,4.0,49.0,9.0,0.0,True,,4.5,15806.0,12.05,,,38.0,Gladware,,"B006528S1U (Gladware To Go - Lunch 32oz, Medium Round, 4ct
)",[],True,False,True,False,Food Protection,290.0,B006528S1U,2025-12-11,,,,,
In Stock,ACTIVE,0.1,48.0,12.05,4.0,40.0,9.0,0.0,True,,4.5,15801.0,12.05,,,32.0,Gladware,,"B006528S1U (Gladware To Go - Lunch 32oz, Medium Round, 4ct
)",[],True,False,True,False,Food Protection,286.0,B006528S1U,2025-12-10,,,,,
In Stock,ACTIVE,0.078,63.0,12.53,5.0,64.0,9.0,0.0,True,,4.5,15792.0,12.15,,,35.0,Gladware,,"B006528S1U (Gladware To Go - Lunch 32oz, Medium Round, 4ct
)",[],True,False,True,False,Food Protection,239.0,B006528S1U,2025-12-09,,,,,
In Stock,ACTIVE,0.065,49.0,12.15,4.0,62.0,9.0,0.0,True,,4.5,15789.0,12.15,,,30.0,Gladware,,"B006528S1U (Gladware To Go - Lunch 32oz, Medium Round, 4ct
)",[],True,False,True,False,Food Protection,270.0,B006528S1U,2025-12-08,,,,,
In Stock,ACTIVE,0.103,85.0,12.15,7.0,68.0,9.0,0.0,True,,4.5,15785.0,14.44,,,25.0,Gladware,,"B006528S1U (Gladware To Go - Lunch 32oz, Medium Round, 4ct
)",[],True,False,True,False,Food Protection,234.0,B006528S1U,2025-12-07,,,,,
In Stock,ACTIVE,0.069,58.0,14.44,4.0,58.0,9.0,0.0,True,,4.5,15777.0,14.44,,,20.0,Gladware,,"B006528S1U (Gladware To Go - Lunch 32oz, Medium Round, 4ct
)",[],True,False,True,False,Food Protection,238.0,B006528S1U,2025-12-06,,,,,
In Stock,ACTIVE,0.122,87.0,14.44,6.0,49.0,9.0,0.0,True,,4.5,15775.0,14.44,,,29.0,Gladware,,"B006528S1U (Gladware To Go - Lunch 32oz, Medium Round, 4ct
)",[],True,False,True,False,Food Protection,242.0,B006528S1U,2025-12-05,,,,,
In Stock,ACTIVE,0.032,27.0,13.4,2.0,63.0,9.0,0.0,True,,4.5,15767.0,12.36,,,38.0,Gladware,,"B006528S1U (Gladware To Go - Lunch 32oz, Medium Round, 4ct
)",[],True,False,True,False,Food Protection,250.0,B006528S1U,2025-12-04,,,,,
In Stock,ACTIVE,0.145,111.0,12.36,9.0,62.0,9.0,0.0,True,,4.5,15760.0,12.36,,,51.0,Gladware,,"B006528S1U (Gladware To Go - Lunch 32oz, Medium Round, 4ct
)",[],True,False,True,False,Food Protection,245.0,B006528S1U,2025-12-03,0.0,0.0,0.0,0.0,0.0
