ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
In Stock,ACTIVE,0.0,,,,31.0,7.0,0.0,False,,4.3,359.0,16.99,0.0,,412.0,Clorox,,B0FBYCJB4F (Clorox Fraganzia - Liquid Detergent - 100oz - Linen),[],True,False,False,True,Laundry,466.0,B0FBYCJB4F,2025-10-28,0.0,0.0,0.0,35.0,0.0
In Stock,ACTIVE,0.02,17.0,16.99,1.0,50.0,7.0,0.0,False,,4.3,359.0,16.99,0.0,,368.0,Clorox,,B0FBYCJB4F (Clorox Fraganzia - Liquid Detergent - 100oz - Linen),[],True,False,False,True,Laundry,466.0,B0FBYCJB4F,2025-10-27,0.0,0.0,0.0,24.0,0.0
In Stock,ACTIVE,0.0,,,,22.0,7.0,0.0,False,,4.3,359.0,16.99,0.0,,381.0,Clorox,,B0FBYCJB4F (Clorox Fraganzia - Liquid Detergent - 100oz - Linen),[],True,False,False,True,Laundry,467.0,B0FBYCJB4F,2025-10-26,0.0,0.0,0.0,63.0,0.0
In Stock,ACTIVE,0.0,,,,9.0,7.0,0.0,False,,4.3,358.0,16.99,0.01176470588235294,0.0,369.0,Clorox,0.63,B0FBYCJB4F (Clorox Fraganzia - Liquid Detergent - 100oz - Linen),[],True,False,False,True,Laundry,467.0,B0FBYCJB4F,2025-10-25,0.63,0.0,1.0,85.0,0.0
In Stock,ACTIVE,0.0,,,,3.0,7.0,0.0,False,,4.3,358.0,16.99,0.0,,348.0,Clorox,,B0FBYCJB4F (Clorox Fraganzia - Liquid Detergent - 100oz - Linen),[],True,False,False,True,Laundry,467.0,B0FBYCJB4F,2025-10-24,0.0,0.0,0.0,78.0,0.0
In Stock,ACTIVE,0.0,,,,5.0,7.0,0.0,False,,4.3,358.0,16.99,0.0,,326.0,Clorox,,B0FBYCJB4F (Clorox Fraganzia - Liquid Detergent - 100oz - Linen),[],True,False,False,True,Laundry,467.0,B0FBYCJB4F,2025-10-23,0.0,0.0,0.0,21.0,0.0
In Stock,ACTIVE,0.0,,,,6.0,7.0,0.0,False,,4.3,358.0,16.99,0.0,,335.0,Clorox,,B0FBYCJB4F (Clorox Fraganzia - Liquid Detergent - 100oz - Linen),[],True,False,False,True,Laundry,467.0,B0FBYCJB4F,2025-10-22,0.0,0.0,0.0,81.0,0.0
In Stock,ACTIVE,0.0,,,,7.0,7.0,0.0,False,,4.3,358.0,16.99,0.03846153846153846,0.0,335.0,Clorox,1.71,B0FBYCJB4F (Clorox Fraganzia - Liquid Detergent - 100oz - Linen),[],True,False,False,True,Laundry,467.0,B0FBYCJB4F,2025-10-21,1.71,0.0,1.0,26.0,0.0
In Stock,ACTIVE,0.0,,,,4.0,7.0,0.0,False,,4.3,358.0,16.99,,,335.0,Clorox,,B0FBYCJB4F (Clorox Fraganzia - Liquid Detergent - 100oz - Linen),[],True,False,False,True,Laundry,467.0,B0FBYCJB4F,2025-10-20,,,,,
In Stock,ACTIVE,0.0,,,,8.0,7.0,0.0,False,,4.3,357.0,16.99,0.0,,346.0,Clorox,,B0FBYCJB4F (Clorox Fraganzia - Liquid Detergent - 100oz - Linen),[],True,False,False,True,Laundry,467.0,B0FBYCJB4F,2025-10-19,0.0,0.0,0.0,11.0,0.0
